,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,3,0,1,0,0,0,0,0
1,1,3,0,1,0,0,0,0,0
2,1,3,0,1,0,0,0,0,0
3,1,3,0,1,0,0,0,0,0
4,1,3,0,1,0,0,0,0,0
5,1,3,0,1,0,0,0,0,0
6,2,3,0,1,0,0,0,0,0
7,2,3,1,2,0,0,0,0,0
8,4,4,5,4,1,0,0,0,0
9,7,7,8,9,2,3,1,0,0
10,9,15,11,21,6,4,1,0,0
11,14,30,28,42,18,7,5,0,0
12,27,57,49,74,28,14,7,0,0
13,49,96,92,107,52,28,10,0,0
14,72,136,157,161,79,41,11,0,0
15,109,191,242,221,112,57,13,0,0
16,137,237,313,283,145,74,20,0,0
17,169,293,371,334,181,91,24,0,0
18,201,339,418,373,213,105,28,0,0
19,237,377,463,396,230,113,30,0,0
20,255,411,493,422,250,121,32,0,0
21,275,428,528,445,255,126,33,0,0
22,298,450,542,460,261,135,34,0,0
23,309,471,553,474,265,138,36,0,0
24,336,496,568,488,274,138,36,0,0
25,355,517,580,493,278,140,36,0,0
26,370,538,582,502,282,142,36,0,0
27,390,555,587,509,286,143,36,0,0
28,409,572,598,518,287,143,36,0,0
29,420,591,602,520,290,146,37,0,0
30,433,604,608,522,291,147,37,0,0
31,450,616,610,526,293,147,37,0,0
32,469,629,613,528,295,147,37,0,0
33,482,643,615,528,295,148,37,0,0
34,493,658,616,531,295,149,37,0,0
35,505,667,617,534,295,149,37,0,0
36,514,675,618,536,295,149,38,0,0
37,532,681,619,536,295,149,38,0,0
38,549,689,619,537,295,149,38,0,0
39,567,700,619,537,297,150,38,0,0
40,582,711,619,537,297,150,38,0,0
41,596,721,621,537,298,150,38,0,0
42,609,727,623,537,299,150,38,0,0
43,621,736,623,537,299,150,38,0,0
44,634,742,623,537,300,150,38,0,0
45,646,751,623,537,300,150,38,0,0
46,659,759,623,537,300,150,38,0,0
47,671,764,623,537,300,150,38,0,0
48,681,772,624,537,300,150,38,0,0
49,692,774,624,537,300,150,38,0,0
50,699,781,624,537,300,150,38,0,0
51,705,787,624,537,300,150,38,0,0
52,714,788,624,537,300,150,38,0,0
53,726,791,624,537,300,150,38,0,0
54,736,794,624,537,300,150,38,0,0
55,747,796,624,537,300,150,38,0,0
56,755,798,624,537,300,150,38,0,0
57,776,801,624,537,300,150,38,0,0
58,783,802,624,537,300,150,38,0,0
59,791,803,624,537,300,150,38,0,0
60,801,805,624,537,300,150,38,0,0
61,808,807,624,537,300,150,38,0,0
62,814,807,624,537,300,150,38,0,0
63,820,809,624,537,300,150,38,0,0
64,828,809,624,537,300,150,38,0,0
65,832,810,624,537,300,150,38,0,0
66,840,810,624,537,300,150,38,0,0
67,851,811,624,537,300,150,38,0,0
68,862,811,624,537,300,150,38,0,0
69,869,811,624,537,300,150,38,0,0
70,875,811,624,537,300,150,38,0,0
71,879,812,624,537,300,150,38,0,0
72,890,812,624,537,300,150,38,0,0
73,893,812,624,537,300,150,38,0,0
74,899,812,624,537,300,150,38,0,0
75,903,813,624,537,300,150,38,0,0
76,908,814,624,537,300,150,38,0,0
77,912,814,624,537,300,150,38,0,0
78,916,814,624,537,300,150,38,0,0
79,920,814,624,537,300,150,38,0,0
80,923,814,624,537,300,150,38,0,0
81,927,815,624,537,300,150,38,0,0
82,932,815,624,537,300,150,38,0,0
83,939,816,624,537,300,150,38,0,0
84,941,816,624,537,300,150,38,0,0
85,947,816,624,537,300,150,38,0,0
86,951,816,624,537,300,150,38,0,0
87,958,816,624,537,300,150,38,0,0
88,966,816,624,537,300,150,38,0,0
89,967,817,624,537,300,150,38,0,0
90,970,817,624,537,300,150,38,0,0
91,976,817,624,537,300,150,38,0,0
92,980,817,624,537,300,150,38,0,0
93,983,817,624,537,300,150,38,0,0
94,983,818,624,537,300,150,38,0,0
95,987,819,624,537,300,150,38,0,0
96,989,819,624,537,300,150,38,0,0
97,991,819,624,537,300,150,38,0,0
98,992,819,624,537,300,150,38,0,0
99,994,819,624,537,300,150,38,0,0
100,1000,819,624,537,300,150,38,0,0
101,1003,819,624,537,300,150,38,0,0
102,1004,819,624,537,300,150,38,0,0
103,1009,819,624,537,300,150,38,0,0
104,1011,819,624,537,300,150,38,0,0
105,1014,819,624,537,300,150,38,0,0
106,1017,819,624,537,300,150,38,0,0
107,1021,819,624,537,300,150,38,0,0
108,1028,819,624,537,300,150,38,0,0
109,1029,819,624,537,300,150,38,0,0
110,1030,819,624,537,300,150,38,0,0
111,1032,819,624,537,300,150,38,0,0
112,1035,820,624,537,300,150,38,0,0
113,1041,820,624,537,300,150,38,0,0
114,1042,820,624,537,300,150,38,0,0
115,1043,820,624,537,300,150,38,0,0
116,1044,820,624,537,300,150,38,0,0
117,1049,820,624,537,300,150,38,0,0
118,1052,820,624,537,300,150,38,0,0
119,1052,820,624,537,300,150,38,0,0
120,1056,820,624,537,300,150,38,0,0
121,1056,820,624,537,300,150,38,0,0
122,1061,820,624,537,300,150,38,0,0
123,1065,820,624,537,300,150,38,0,0
124,1069,820,624,537,300,150,38,0,0
125,1069,820,624,537,300,150,38,0,0
126,1071,820,624,537,300,150,38,0,0
127,1074,820,624,537,300,150,38,0,0
128,1075,820,624,537,300,150,38,0,0
129,1076,820,624,537,300,150,38,0,0
130,1076,820,624,537,300,150,38,0,0
131,1077,820,624,537,300,150,38,0,0
132,1080,820,624,537,300,150,38,0,0
133,1081,820,624,537,300,150,38,0,0
134,1082,820,624,537,300,150,38,0,0
135,1083,820,624,537,300,150,38,0,0
136,1083,820,624,537,300,150,38,0,0
137,1084,820,624,537,300,150,38,0,0
138,1084,820,624,537,300,150,38,0,0
139,1084,820,624,537,300,150,38,0,0
140,1085,820,624,537,300,150,38,0,0
141,1085,820,624,537,300,150,38,0,0
142,1085,820,624,537,300,150,38,0,0
143,1087,820,624,537,300,150,38,0,0
144,1088,820,624,537,300,150,38,0,0
145,1089,820,624,537,300,150,38,0,0
146,1089,820,624,537,300,150,38,0,0
147,1090,820,624,537,300,150,38,0,0
148,1090,820,624,537,300,150,38,0,0
149,1091,820,624,537,300,150,38,0,0
150,1091,820,624,537,300,150,38,0,0
151,1092,820,624,537,300,150,38,0,0
152,1093,820,624,537,300,150,38,0,0
153,1093,820,624,537,300,150,38,0,0
154,1094,820,624,537,300,150,38,0,0
155,1094,820,624,537,300,150,38,0,0
156,1094,820,624,537,300,150,38,0,0
157,1094,820,624,537,300,150,38,0,0
158,1094,821,624,537,300,150,38,0,0
159,1095,821,624,537,300,150,38,0,0
160,1096,821,624,537,300,150,38,0,0
161,1096,821,624,537,300,150,38,0,0
162,1097,821,624,537,300,150,38,0,0
163,1097,821,624,537,300,150,38,0,0
164,1098,821,624,537,300,150,38,0,0
165,1099,821,624,537,300,150,38,0,0
166,1100,821,624,537,300,150,38,0,0
167,1100,821,624,537,300,150,38,0,0
168,1101,821,624,537,300,150,38,0,0
169,1101,821,624,537,300,150,38,0,0
170,1101,821,624,537,300,150,38,0,0
171,1101,821,624,537,300,150,38,0,0
172,1101,821,624,537,300,150,38,0,0
173,1101,821,624,537,300,150,38,0,0
174,1101,821,624,537,300,150,38,0,0
175,1101,821,624,537,300,150,38,0,0
176,1101,821,624,537,300,150,38,0,0
177,1102,821,624,537,300,150,38,0,0
178,1102,821,624,537,300,150,38,0,0
179,1102,821,624,537,300,150,38,0,0
180,1102,821,624,537,300,150,38,0,0
181,1104,821,624,537,300,150,38,0,0
182,1104,821,624,537,300,150,38,0,0
183,1104,821,624,537,300,150,38,0,0
184,1104,821,624,537,300,150,38,0,0
185,1104,821,624,537,300,150,38,0,0
186,1104,821,624,537,300,150,38,0,0
187,1104,821,624,537,300,150,38,0,0
188,1104,821,624,537,300,150,38,0,0
189,1104,821,624,537,300,150,38,0,0
190,1104,821,624,537,300,150,38,0,0
191,1104,821,624,537,300,150,38,0,0
192,1105,821,624,537,300,150,38,0,0
193,1105,821,624,537,300,150,38,0,0
194,1106,821,624,537,300,150,38,0,0
195,1106,821,624,537,300,150,38,0,0
196,1106,821,624,537,300,150,38,0,0
197,1106,821,624,537,300,150,38,0,0
198,1107,821,624,537,300,150,38,0,0
199,1108,821,624,537,300,150,38,0,0
200,1108,821,624,537,300,150,38,0,0
201,1108,821,624,537,300,150,38,0,0
202,1108,821,624,537,300,150,38,0,0
203,1108,821,624,537,300,150,38,0,0
204,1108,821,624,537,300,150,38,0,0
205,1108,821,624,537,300,150,38,0,0
206,1108,821,624,537,300,150,38,0,0
207,1108,821,624,537,300,150,38,0,0
208,1108,821,624,537,300,150,38,0,0
209,1108,821,624,537,300,150,38,0,0
210,1109,821,624,537,300,150,38,0,0
211,1109,821,624,537,300,150,38,0,0
212,1109,821,624,537,300,150,38,0,0
213,1109,821,624,537,300,150,38,0,0
214,1109,821,624,537,300,150,38,0,0
215,1109,821,624,537,300,150,38,0,0
216,1109,821,624,537,300,150,38,0,0
217,1109,821,624,537,300,150,38,0,0
218,1109,821,624,537,300,150,38,0,0
219,1109,821,624,537,300,150,38,0,0
220,1109,821,624,537,300,150,38,0,0
221,1109,821,624,537,300,150,38,0,0
222,1109,821,624,537,300,150,38,0,0
223,1109,821,624,537,300,150,38,0,0
224,1110,821,624,537,300,150,38,0,0
225,1110,821,624,537,300,150,38,0,0
226,1110,821,624,537,300,150,38,0,0
227,1111,821,624,537,300,150,38,0,0
228,1111,821,624,537,300,150,38,0,0
229,1111,821,624,537,300,150,38,0,0
230,1112,821,624,537,300,150,38,0,0
231,1112,821,624,537,300,150,38,0,0
232,1112,821,624,537,300,150,38,0,0
233,1112,821,624,537,300,150,38,0,0
234,1112,821,624,537,300,150,38,0,0
235,1112,821,624,537,300,150,38,0,0
236,1112,821,624,537,300,150,38,0,0
237,1112,821,624,537,300,150,38,0,0
238,1112,821,624,537,300,150,38,0,0
239,1112,821,624,537,300,150,38,0,0
240,1112,821,624,537,300,150,38,0,0
