,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,3,0,1,0,0,0,0,0
1,1,3,0,1,0,0,0,0,0
2,1,3,0,1,0,0,0,0,0
3,1,3,0,1,0,0,0,0,0
4,1,3,0,1,0,0,0,0,0
5,1,3,0,1,0,0,0,0,0
6,1,3,0,1,0,0,0,0,0
7,2,3,0,1,1,0,0,0,0
8,3,3,1,1,2,1,0,0,0
9,6,4,2,4,3,2,0,0,0
10,11,8,3,12,6,2,0,0,0
11,20,21,8,23,8,7,0,0,0
12,34,38,34,47,16,8,0,0,0
13,64,69,77,77,25,11,0,0,0
14,89,95,121,101,36,18,0,0,0
15,114,147,168,132,50,21,0,0,0
16,138,185,218,159,66,27,0,0,0
17,175,213,262,198,78,33,2,0,0
18,204,245,284,226,93,33,3,0,0
19,231,270,314,250,103,37,3,0,0
20,250,290,338,265,113,41,3,0,0
21,280,309,352,281,117,44,3,0,0
22,301,334,364,293,126,45,4,0,0
23,320,355,368,303,132,47,4,0,0
24,346,378,374,305,135,48,5,0,0
25,358,394,380,309,139,48,5,0,0
26,374,403,383,310,139,48,5,0,0
27,394,417,388,317,140,48,5,0,0
28,412,432,392,320,142,48,5,0,0
29,427,448,396,321,144,48,5,0,0
30,446,456,397,325,144,49,5,0,0
31,468,469,399,328,146,49,5,0,0
32,480,479,400,328,146,49,5,0,0
33,493,486,401,329,147,49,5,0,0
34,510,492,404,330,148,49,5,0,0
35,524,502,405,330,148,50,5,0,0
36,540,510,406,330,148,50,5,0,0
37,555,515,406,330,148,50,5,0,0
38,574,525,406,331,148,50,5,0,0
39,589,529,406,331,148,50,5,0,0
40,610,537,407,332,148,50,5,0,0
41,620,540,407,332,148,50,5,0,0
42,633,543,407,332,148,50,5,0,0
43,652,548,407,332,148,50,5,0,0
44,661,551,407,332,148,50,5,0,0
45,672,556,407,332,148,50,5,0,0
46,687,558,407,332,148,50,5,0,0
47,692,563,407,332,148,50,5,0,0
48,702,568,407,332,148,50,5,0,0
49,709,570,407,332,148,50,5,0,0
50,716,572,407,332,148,50,5,0,0
51,722,574,407,332,148,50,5,0,0
52,734,579,407,332,148,50,5,0,0
53,737,579,407,332,148,50,5,0,0
54,748,581,407,332,148,50,5,0,0
55,759,583,407,332,148,50,5,0,0
56,768,585,407,332,148,50,5,0,0
57,775,588,407,332,148,50,5,0,0
58,780,588,407,332,148,50,5,0,0
59,797,589,407,332,148,50,5,0,0
60,803,590,407,332,148,50,5,0,0
61,814,593,407,332,148,50,5,0,0
62,825,593,407,332,148,50,5,0,0
63,835,593,407,332,148,50,5,0,0
64,844,594,407,332,148,50,5,0,0
65,851,596,407,332,148,50,5,0,0
66,860,596,407,332,148,50,5,0,0
67,868,596,407,332,148,50,5,0,0
68,875,599,407,332,148,50,5,0,0
69,884,599,407,332,148,50,5,0,0
70,893,599,407,332,148,50,5,0,0
71,900,599,407,332,148,50,5,0,0
72,907,600,407,332,148,50,5,0,0
73,911,600,407,332,148,50,5,0,0
74,921,600,407,332,148,50,5,0,0
75,926,600,407,332,148,50,5,0,0
76,936,601,407,332,148,50,5,0,0
77,944,601,407,332,148,50,5,0,0
78,950,602,407,332,148,50,5,0,0
79,954,602,407,332,148,50,5,0,0
80,956,602,407,332,148,50,5,0,0
81,963,602,407,332,148,50,5,0,0
82,966,603,407,332,148,50,5,0,0
83,973,603,407,332,148,50,5,0,0
84,977,604,407,332,148,50,5,0,0
85,981,604,407,332,148,50,5,0,0
86,984,604,407,332,148,50,5,0,0
87,984,604,407,332,148,50,5,0,0
88,987,604,407,332,148,50,5,0,0
89,990,604,407,332,148,50,5,0,0
90,995,604,407,332,148,50,5,0,0
91,997,604,407,332,148,50,5,0,0
92,1003,604,407,332,148,50,5,0,0
93,1007,604,407,332,148,50,5,0,0
94,1011,606,407,332,148,50,5,0,0
95,1014,606,407,332,148,50,5,0,0
96,1018,606,407,332,148,50,5,0,0
97,1023,607,407,332,148,50,5,0,0
98,1024,607,407,332,148,50,5,0,0
99,1026,607,407,332,148,50,5,0,0
100,1030,607,407,332,148,50,5,0,0
101,1030,607,407,332,148,50,5,0,0
102,1034,607,407,332,148,50,5,0,0
103,1035,607,407,332,148,50,5,0,0
104,1036,607,407,332,148,50,5,0,0
105,1041,607,407,332,148,50,5,0,0
106,1043,607,407,332,148,50,5,0,0
107,1044,607,407,332,148,50,5,0,0
108,1045,607,407,332,148,50,5,0,0
109,1047,607,407,332,148,50,5,0,0
110,1048,607,407,332,148,50,5,0,0
111,1052,607,407,332,148,50,5,0,0
112,1053,607,407,332,148,50,5,0,0
113,1056,607,407,332,148,50,5,0,0
114,1057,607,407,332,148,50,5,0,0
115,1058,607,407,332,148,50,5,0,0
116,1063,607,407,332,148,50,5,0,0
117,1064,607,407,332,148,50,5,0,0
118,1066,607,407,332,148,50,5,0,0
119,1068,607,407,332,148,50,5,0,0
120,1069,607,407,332,148,50,5,0,0
121,1071,607,407,332,148,50,5,0,0
122,1075,607,407,332,148,50,5,0,0
123,1075,607,407,332,148,50,5,0,0
124,1076,607,407,332,148,50,5,0,0
125,1077,607,407,332,148,50,5,0,0
126,1080,608,407,332,148,50,5,0,0
127,1081,608,407,332,148,50,5,0,0
128,1083,608,407,332,148,50,5,0,0
129,1084,608,407,332,148,50,5,0,0
130,1084,608,407,332,148,50,5,0,0
131,1087,608,407,332,148,50,5,0,0
132,1088,608,407,332,148,50,5,0,0
133,1090,608,407,332,148,50,5,0,0
134,1091,608,407,332,148,50,5,0,0
135,1093,608,407,332,148,50,5,0,0
136,1093,608,407,332,148,50,5,0,0
137,1093,608,407,332,148,50,5,0,0
138,1093,608,407,332,148,50,5,0,0
139,1093,608,407,332,148,50,5,0,0
140,1096,608,407,332,148,50,5,0,0
141,1096,608,407,332,148,50,5,0,0
142,1099,608,407,332,148,50,5,0,0
143,1100,608,407,332,148,50,5,0,0
144,1100,608,407,332,148,50,5,0,0
145,1101,608,407,332,148,50,5,0,0
146,1101,608,407,332,148,50,5,0,0
147,1101,608,407,332,148,50,5,0,0
148,1101,608,407,332,148,50,5,0,0
149,1102,608,407,332,148,50,5,0,0
150,1102,608,407,332,148,50,5,0,0
151,1103,608,407,332,148,50,5,0,0
152,1105,608,407,332,148,50,5,0,0
153,1105,608,407,332,148,50,5,0,0
154,1105,608,407,332,148,50,5,0,0
155,1106,608,407,332,148,50,5,0,0
156,1106,608,407,332,148,50,5,0,0
157,1106,608,407,332,148,50,5,0,0
158,1106,608,407,332,148,50,5,0,0
159,1106,608,407,332,148,50,5,0,0
160,1107,608,407,332,148,50,5,0,0
161,1107,608,407,332,148,50,5,0,0
162,1108,608,407,332,148,50,5,0,0
163,1109,608,407,332,148,50,5,0,0
164,1109,608,407,332,148,50,5,0,0
165,1109,608,407,332,148,50,5,0,0
166,1110,608,407,332,148,50,5,0,0
167,1110,608,407,332,148,50,5,0,0
168,1111,608,407,332,148,50,5,0,0
169,1111,608,407,332,148,50,5,0,0
170,1111,608,407,332,148,50,5,0,0
171,1111,608,407,332,148,50,5,0,0
172,1112,608,407,332,148,50,5,0,0
173,1112,608,407,332,148,50,5,0,0
174,1112,608,407,332,148,50,5,0,0
175,1113,608,407,332,148,50,5,0,0
176,1115,608,407,332,148,50,5,0,0
177,1116,608,407,332,148,50,5,0,0
178,1117,608,407,332,148,50,5,0,0
179,1117,608,407,332,148,50,5,0,0
180,1118,608,407,332,148,50,5,0,0
181,1118,608,407,332,148,50,5,0,0
182,1118,608,407,332,148,50,5,0,0
183,1118,608,407,332,148,50,5,0,0
184,1118,608,407,332,148,50,5,0,0
185,1118,608,407,332,148,50,5,0,0
186,1120,608,407,332,148,50,5,0,0
187,1120,608,407,332,148,50,5,0,0
188,1121,608,407,332,148,50,5,0,0
189,1122,608,407,332,148,50,5,0,0
190,1122,608,407,332,148,50,5,0,0
191,1122,608,407,332,148,50,5,0,0
192,1122,608,407,332,148,50,5,0,0
193,1122,608,407,332,148,50,5,0,0
194,1122,608,407,332,148,50,5,0,0
195,1122,608,407,332,148,50,5,0,0
196,1122,608,407,332,148,50,5,0,0
197,1123,608,407,332,148,50,5,0,0
198,1123,608,407,332,148,50,5,0,0
199,1123,608,407,332,148,50,5,0,0
200,1124,608,407,332,148,50,5,0,0
201,1124,608,407,332,148,50,5,0,0
202,1124,608,407,332,148,50,5,0,0
203,1124,608,407,332,148,50,5,0,0
204,1124,608,407,332,148,50,5,0,0
205,1124,608,407,332,148,50,5,0,0
206,1124,608,407,332,148,50,5,0,0
207,1124,608,407,332,148,50,5,0,0
208,1124,608,407,332,148,50,5,0,0
209,1124,608,407,332,148,50,5,0,0
210,1124,608,407,332,148,50,5,0,0
211,1124,608,407,332,148,50,5,0,0
212,1124,608,407,332,148,50,5,0,0
213,1124,608,407,332,148,50,5,0,0
214,1124,608,407,332,148,50,5,0,0
215,1125,608,407,332,148,50,5,0,0
216,1125,608,407,332,148,50,5,0,0
217,1125,608,407,332,148,50,5,0,0
218,1125,608,407,332,148,50,5,0,0
219,1125,608,407,332,148,50,5,0,0
220,1125,608,407,332,148,50,5,0,0
221,1125,608,407,332,148,50,5,0,0
222,1126,608,407,332,148,50,5,0,0
223,1127,608,407,332,148,50,5,0,0
224,1127,608,407,332,148,50,5,0,0
225,1127,608,407,332,148,50,5,0,0
226,1127,608,407,332,148,50,5,0,0
227,1127,608,407,332,148,50,5,0,0
228,1127,608,407,332,148,50,5,0,0
229,1127,608,407,332,148,50,5,0,0
230,1127,608,407,332,148,50,5,0,0
231,1127,608,407,332,148,50,5,0,0
232,1127,608,407,332,148,50,5,0,0
233,1127,608,407,332,148,50,5,0,0
234,1127,608,407,332,148,50,5,0,0
235,1127,608,407,332,148,50,5,0,0
236,1127,608,407,332,148,50,5,0,0
237,1127,608,407,332,148,50,5,0,0
238,1127,608,407,332,148,50,5,0,0
239,1127,608,407,332,148,50,5,0,0
240,1127,608,407,332,148,50,5,0,0
