,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,0,1,2,1,0,0,0,0
1,1,0,1,2,1,0,0,0,0
2,1,0,1,2,1,0,0,0,0
3,1,0,1,2,1,0,0,0,0
4,1,0,1,2,1,0,0,0,0
5,1,0,1,2,1,0,0,0,0
6,1,0,1,2,1,0,0,0,0
7,1,0,2,3,1,0,0,0,0
8,3,1,6,3,1,1,0,0,0
9,8,1,7,5,4,1,0,0,0
10,10,6,17,11,6,2,0,0,0
11,18,16,32,27,11,5,1,0,0
12,27,38,68,44,15,8,1,0,0
13,45,69,105,79,24,10,1,0,0
14,68,99,150,114,34,17,1,0,0
15,97,136,205,153,60,26,1,0,0
16,142,181,258,187,75,31,1,0,0
17,162,219,315,222,89,34,1,0,0
18,192,249,353,253,100,37,1,0,0
19,217,272,381,284,110,39,1,0,0
20,235,297,402,299,116,45,1,0,0
21,263,322,437,319,123,46,2,0,0
22,281,342,452,330,126,46,2,0,0
23,307,370,466,337,131,49,2,0,0
24,336,386,472,343,133,50,2,0,0
25,361,400,480,350,134,50,2,0,0
26,383,412,485,354,135,50,2,0,0
27,399,428,491,357,137,50,2,0,0
28,414,442,499,361,138,50,2,0,0
29,428,457,503,363,139,50,2,0,0
30,454,468,507,366,140,50,2,0,0
31,464,482,507,366,140,50,2,0,0
32,476,488,509,367,141,51,2,0,0
33,489,498,510,367,141,51,2,0,0
34,509,510,512,368,141,51,2,0,0
35,526,516,513,370,141,51,2,0,0
36,541,520,516,370,141,51,2,0,0
37,560,529,517,370,142,51,2,0,0
38,576,538,517,371,143,52,2,0,0
39,591,543,517,371,143,52,2,0,0
40,605,548,518,372,144,52,2,0,0
41,613,554,518,372,144,52,2,0,0
42,624,564,518,372,144,52,2,0,0
43,634,569,518,372,144,52,2,0,0
44,651,570,518,372,144,52,2,0,0
45,660,571,518,372,144,52,2,0,0
46,668,574,518,372,144,52,2,0,0
47,678,576,518,372,144,52,2,0,0
48,682,583,519,372,144,52,2,0,0
49,691,585,519,372,144,52,2,0,0
50,701,585,519,372,144,52,2,0,0
51,712,589,519,372,144,52,2,0,0
52,721,591,519,372,144,52,2,0,0
53,727,591,519,372,144,52,2,0,0
54,734,592,519,372,144,52,2,0,0
55,742,594,519,372,144,52,2,0,0
56,751,594,519,372,144,52,2,0,0
57,758,595,519,372,144,52,2,0,0
58,766,595,519,372,144,52,2,0,0
59,779,597,519,372,144,52,2,0,0
60,787,598,519,372,144,52,2,0,0
61,799,600,519,372,144,52,2,0,0
62,809,602,519,372,144,52,2,0,0
63,817,604,519,372,144,52,2,0,0
64,824,605,519,372,144,52,2,0,0
65,834,605,519,372,144,52,2,0,0
66,839,605,519,372,144,52,2,0,0
67,845,605,519,372,144,52,2,0,0
68,850,606,519,372,144,52,2,0,0
69,856,606,519,372,144,52,2,0,0
70,862,606,519,372,144,52,2,0,0
71,864,606,519,372,144,52,2,0,0
72,869,606,519,372,144,52,2,0,0
73,874,607,519,372,144,52,2,0,0
74,880,607,519,372,144,52,2,0,0
75,886,607,519,372,144,52,2,0,0
76,891,607,519,372,144,52,2,0,0
77,894,608,519,372,144,52,2,0,0
78,903,608,519,372,144,52,2,0,0
79,912,608,519,372,144,52,2,0,0
80,915,608,519,372,144,52,2,0,0
81,920,608,519,372,144,52,2,0,0
82,923,609,519,372,144,52,2,0,0
83,924,609,519,372,144,52,2,0,0
84,928,609,519,372,144,52,2,0,0
85,935,610,519,372,144,52,2,0,0
86,939,610,519,372,144,52,2,0,0
87,939,610,519,372,144,52,2,0,0
88,942,611,519,372,144,52,2,0,0
89,945,611,519,372,144,52,2,0,0
90,956,612,519,372,144,52,2,0,0
91,958,612,519,372,144,52,2,0,0
92,961,612,519,372,144,52,2,0,0
93,963,612,519,372,144,52,2,0,0
94,965,612,519,372,144,52,2,0,0
95,969,612,519,372,144,52,2,0,0
96,975,612,519,372,144,52,2,0,0
97,981,612,519,372,144,52,2,0,0
98,987,613,519,372,144,52,2,0,0
99,990,613,519,372,144,52,2,0,0
100,992,613,519,372,144,52,2,0,0
101,995,613,519,372,144,52,2,0,0
102,997,613,519,372,144,52,2,0,0
103,999,613,519,372,144,52,2,0,0
104,1000,613,519,372,144,52,2,0,0
105,1004,613,519,372,144,52,2,0,0
106,1007,613,519,372,144,52,2,0,0
107,1011,613,519,372,144,52,2,0,0
108,1013,614,519,372,144,52,2,0,0
109,1014,614,519,372,144,52,2,0,0
110,1014,614,519,372,144,52,2,0,0
111,1015,614,519,372,144,52,2,0,0
112,1016,614,519,372,144,52,2,0,0
113,1016,614,519,372,144,52,2,0,0
114,1019,614,519,372,144,52,2,0,0
115,1021,614,519,372,144,52,2,0,0
116,1021,614,519,372,144,52,2,0,0
117,1024,614,519,372,144,52,2,0,0
118,1025,614,519,372,144,52,2,0,0
119,1027,614,519,372,144,52,2,0,0
120,1027,614,519,372,144,52,2,0,0
121,1027,614,519,372,144,52,2,0,0
122,1030,614,519,372,144,52,2,0,0
123,1031,614,519,372,144,52,2,0,0
124,1031,614,519,372,144,52,2,0,0
125,1035,614,519,372,144,52,2,0,0
126,1035,614,519,372,144,52,2,0,0
127,1037,614,519,372,144,52,2,0,0
128,1039,614,519,372,144,52,2,0,0
129,1040,614,519,372,144,52,2,0,0
130,1040,614,519,372,144,52,2,0,0
131,1040,614,519,372,144,52,2,0,0
132,1040,614,519,372,144,52,2,0,0
133,1042,614,519,372,144,52,2,0,0
134,1044,614,519,372,144,52,2,0,0
135,1045,614,519,372,144,52,2,0,0
136,1046,614,519,372,144,52,2,0,0
137,1046,614,519,372,144,52,2,0,0
138,1047,614,519,372,144,52,2,0,0
139,1048,614,519,372,144,52,2,0,0
140,1048,614,519,372,144,52,2,0,0
141,1049,614,519,372,144,52,2,0,0
142,1049,614,519,372,144,52,2,0,0
143,1049,614,519,372,144,52,2,0,0
144,1049,614,519,372,144,52,2,0,0
145,1050,614,519,372,144,52,2,0,0
146,1051,614,519,372,144,52,2,0,0
147,1052,614,519,372,144,52,2,0,0
148,1052,614,519,372,144,52,2,0,0
149,1053,614,519,372,144,52,2,0,0
150,1053,614,519,372,144,52,2,0,0
151,1054,614,519,372,144,52,2,0,0
152,1055,614,519,372,144,52,2,0,0
153,1056,614,519,372,144,52,2,0,0
154,1058,614,519,372,144,52,2,0,0
155,1059,614,519,372,144,52,2,0,0
156,1059,614,519,372,144,52,2,0,0
157,1059,614,519,372,144,52,2,0,0
158,1061,614,519,372,144,52,2,0,0
159,1061,614,519,372,144,52,2,0,0
160,1062,614,519,372,144,52,2,0,0
161,1062,614,519,372,144,52,2,0,0
162,1062,614,519,372,144,52,2,0,0
163,1064,614,519,372,144,52,2,0,0
164,1065,614,519,372,144,52,2,0,0
165,1065,614,519,372,144,52,2,0,0
166,1066,614,519,372,144,52,2,0,0
167,1068,614,519,372,144,52,2,0,0
168,1069,614,519,372,144,52,2,0,0
169,1069,614,519,372,144,52,2,0,0
170,1069,614,519,372,144,52,2,0,0
171,1069,614,519,372,144,52,2,0,0
172,1069,614,519,372,144,52,2,0,0
173,1070,614,519,372,144,52,2,0,0
174,1070,614,519,372,144,52,2,0,0
175,1070,614,519,372,144,52,2,0,0
176,1071,614,519,372,144,52,2,0,0
177,1071,614,519,372,144,52,2,0,0
178,1071,614,519,372,144,52,2,0,0
179,1071,614,519,372,144,52,2,0,0
180,1071,614,519,372,144,52,2,0,0
181,1071,614,519,372,144,52,2,0,0
182,1072,614,519,372,144,52,2,0,0
183,1072,614,519,372,144,52,2,0,0
184,1073,614,519,372,144,52,2,0,0
