,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,1,0,1,2,0,0,1,0
1,0,1,0,1,2,0,0,1,0
2,0,1,0,1,2,0,0,1,0
3,0,1,0,1,2,0,0,1,0
4,0,1,0,1,2,0,0,1,0
5,0,1,0,1,2,0,0,1,0
6,0,1,0,1,2,0,0,1,0
7,0,2,1,2,2,0,0,1,0
8,0,3,1,4,2,0,0,1,0
9,1,5,1,7,2,0,0,1,0
10,3,14,6,14,6,0,0,1,0
11,9,22,17,20,9,0,0,1,0
12,30,38,37,37,22,4,0,1,0
13,45,71,70,62,35,8,0,1,0
14,67,114,120,104,50,11,0,1,0
15,104,152,175,149,72,12,0,1,0
16,140,193,227,186,94,16,0,1,0
17,174,228,261,210,111,19,0,1,0
18,214,250,301,243,123,24,0,1,0
19,236,272,332,268,127,29,0,1,0
20,257,295,359,284,138,29,0,1,0
21,273,315,371,302,142,32,0,1,0
22,290,330,381,315,144,32,0,1,0
23,313,340,393,326,146,32,0,1,0
24,337,361,401,331,151,33,0,1,0
25,350,384,412,336,153,33,0,1,0
26,371,397,417,341,156,34,0,1,0
27,386,418,425,344,157,34,0,1,0
28,400,433,431,346,158,36,0,1,0
29,415,441,435,348,158,36,0,1,0
30,432,458,437,351,159,36,0,1,0
31,448,473,440,353,160,37,0,1,0
32,462,483,442,355,161,37,0,1,0
33,480,496,444,356,161,37,0,1,0
34,496,504,444,356,161,37,0,1,0
35,507,511,444,356,161,37,0,1,0
36,524,523,445,356,161,38,0,1,0
37,538,532,445,356,161,38,0,1,0
38,556,537,447,356,161,38,0,1,0
39,565,547,447,356,161,38,0,1,0
40,585,552,447,357,161,38,0,1,0
41,594,557,447,357,161,38,0,1,0
42,605,560,447,357,161,38,0,1,0
43,618,564,447,357,161,38,0,1,0
44,642,569,447,357,161,38,0,1,0
45,653,574,447,357,161,38,0,1,0
46,671,579,447,357,161,38,0,1,0
47,676,582,447,357,161,38,0,1,0
48,684,585,447,357,161,38,0,1,0
49,689,591,448,357,161,38,0,1,0
50,700,592,448,357,161,38,0,1,0
51,706,595,448,357,161,38,0,1,0
52,714,595,448,357,161,38,0,1,0
53,722,596,448,357,161,38,0,1,0
54,728,597,448,357,161,38,0,1,0
55,733,601,448,357,161,38,0,1,0
56,747,603,448,357,161,38,0,1,0
57,757,603,448,357,161,38,0,1,0
58,763,606,448,357,161,38,0,1,0
59,773,607,448,357,161,38,0,1,0
60,779,609,448,357,161,38,0,1,0
61,783,611,448,357,161,38,0,1,0
62,789,612,448,357,161,38,0,1,0
63,793,613,448,357,161,38,0,1,0
64,800,613,448,357,161,38,0,1,0
65,811,615,448,357,161,38,0,1,0
66,821,616,448,357,161,38,0,1,0
67,828,616,448,357,161,38,0,1,0
68,831,616,448,357,161,38,0,1,0
69,837,617,448,357,161,38,0,1,0
70,845,617,448,357,161,38,0,1,0
71,853,619,448,357,161,38,0,1,0
72,863,619,448,357,161,38,0,1,0
73,872,620,448,357,161,38,0,1,0
74,876,621,448,357,161,38,0,1,0
75,881,621,448,357,161,38,0,1,0
76,888,621,448,357,161,38,0,1,0
77,892,621,448,357,161,38,0,1,0
78,898,621,448,357,161,38,0,1,0
79,899,621,448,357,161,38,0,1,0
