,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,0,2,1,0,0,1,0,0
1,1,0,2,1,0,0,1,0,0
2,1,0,2,1,0,0,1,0,0
3,1,0,2,1,0,0,1,0,0
4,1,0,2,1,0,0,1,0,0
5,1,0,2,1,0,0,1,0,0
6,1,0,2,1,0,0,1,0,0
7,1,1,2,1,0,1,1,0,0
8,1,2,3,3,0,1,1,0,0
9,2,2,5,8,2,2,1,0,0
10,7,5,15,16,5,5,1,0,0
11,13,14,23,32,10,7,1,0,0
12,23,34,43,63,26,10,1,0,0
13,50,67,70,98,40,15,1,0,0
14,82,104,134,133,56,20,1,0,0
15,117,152,175,177,83,27,1,0,0
16,150,199,242,212,107,35,1,0,0
17,183,244,274,249,124,37,1,0,0
18,208,285,320,281,140,39,1,0,0
19,235,317,361,306,153,43,1,0,0
20,261,346,389,329,165,45,1,0,0
21,275,364,408,348,171,46,1,0,0
22,293,385,423,367,178,48,1,0,0
23,319,405,434,377,181,48,1,0,0
24,339,423,446,389,187,49,1,0,0
25,365,449,455,395,188,49,1,0,0
26,383,467,464,400,189,49,1,0,0
27,401,491,469,408,191,49,1,0,0
28,419,502,470,409,196,49,1,0,0
29,435,515,476,412,197,49,1,0,0
30,452,523,479,416,197,49,1,0,0
31,470,534,482,417,197,49,1,0,0
32,492,542,483,419,197,49,1,0,0
33,511,548,484,422,197,49,1,0,0
34,530,559,486,423,197,49,1,0,0
35,547,572,486,424,198,49,1,0,0
36,568,580,486,425,198,49,1,0,0
37,577,589,488,427,198,49,1,0,0
38,596,597,488,428,199,50,1,0,0
39,610,604,489,428,199,50,1,0,0
40,625,613,489,429,199,50,1,0,0
41,641,624,489,429,199,50,1,0,0
42,652,627,489,429,199,50,1,0,0
43,666,633,489,429,199,50,1,0,0
44,674,637,489,429,199,50,1,0,0
45,683,642,489,429,199,50,1,0,0
46,704,644,489,430,199,50,1,0,0
47,714,651,489,430,199,50,1,0,0
48,722,658,490,430,199,50,1,0,0
49,733,660,490,430,199,50,1,0,0
50,745,662,490,430,199,50,1,0,0
51,758,665,490,430,199,50,1,0,0
52,765,667,490,430,199,50,1,0,0
53,774,668,490,430,199,50,1,0,0
54,785,670,490,430,199,50,1,0,0
55,793,672,490,430,199,50,1,0,0
56,806,672,490,430,199,50,1,0,0
57,812,675,490,430,199,50,1,0,0
58,816,675,490,430,199,50,1,0,0
59,820,677,490,430,199,50,1,0,0
60,826,678,490,430,199,50,1,0,0
61,835,678,490,430,199,50,1,0,0
62,841,679,490,430,199,50,1,0,0
63,849,679,490,430,199,50,1,0,0
64,856,679,490,430,199,50,1,0,0
65,860,682,490,430,199,50,1,0,0
66,867,682,490,430,199,50,1,0,0
67,871,683,490,430,199,50,1,0,0
68,876,684,490,430,199,50,1,0,0
69,883,684,490,430,199,50,1,0,0
70,891,685,490,430,199,50,1,0,0
71,899,686,490,430,199,50,1,0,0
72,900,688,490,430,199,50,1,0,0
73,905,688,490,430,199,50,1,0,0
74,909,688,490,430,199,50,1,0,0
75,912,690,490,430,199,50,1,0,0
76,916,691,490,430,199,50,1,0,0
77,917,692,490,430,199,50,1,0,0
78,920,692,490,430,199,50,1,0,0
79,922,692,490,430,199,50,1,0,0
80,927,693,490,430,199,50,1,0,0
81,929,693,490,430,199,50,1,0,0
82,934,693,490,430,199,50,1,0,0
83,940,693,490,430,199,50,1,0,0
84,941,693,490,430,199,50,1,0,0
85,944,693,490,430,199,50,1,0,0
86,947,693,490,430,199,50,1,0,0
87,948,694,490,430,199,50,1,0,0
88,951,694,490,430,199,50,1,0,0
89,953,694,490,430,199,50,1,0,0
90,955,694,490,430,199,50,1,0,0
91,958,694,490,430,199,50,1,0,0
92,961,694,490,430,199,50,1,0,0
93,963,694,490,430,199,50,1,0,0
94,970,694,490,430,199,50,1,0,0
95,971,695,490,430,199,50,1,0,0
96,972,695,490,430,199,50,1,0,0
97,972,695,490,430,199,50,1,0,0
98,975,695,490,430,199,50,1,0,0
99,981,695,490,430,199,50,1,0,0
100,983,695,490,430,199,50,1,0,0
101,983,695,490,430,199,50,1,0,0
102,985,695,490,430,199,50,1,0,0
103,989,695,490,430,199,50,1,0,0
104,992,695,490,430,199,50,1,0,0
105,994,695,490,430,199,50,1,0,0
106,994,695,490,430,199,50,1,0,0
107,995,695,490,430,199,50,1,0,0
108,997,695,490,430,199,50,1,0,0
109,997,695,490,430,199,50,1,0,0
110,999,695,490,430,199,50,1,0,0
111,1004,695,490,430,199,50,1,0,0
112,1007,695,490,430,199,50,1,0,0
113,1009,695,490,430,199,50,1,0,0
114,1010,695,490,430,199,50,1,0,0
115,1014,695,490,430,199,50,1,0,0
116,1017,695,490,430,199,50,1,0,0
117,1018,695,490,430,199,50,1,0,0
118,1022,695,490,430,199,50,1,0,0
119,1023,695,490,430,199,50,1,0,0
120,1024,695,490,430,199,50,1,0,0
121,1029,695,490,430,199,50,1,0,0
122,1032,695,490,430,199,50,1,0,0
123,1032,695,490,430,199,50,1,0,0
124,1032,695,490,430,199,50,1,0,0
125,1033,695,490,430,199,50,1,0,0
126,1036,695,490,430,199,50,1,0,0
127,1037,695,490,430,199,50,1,0,0
128,1037,695,490,430,199,50,1,0,0
129,1037,695,490,430,199,50,1,0,0
130,1037,695,490,430,199,50,1,0,0
131,1039,695,490,430,199,50,1,0,0
132,1041,695,490,430,199,50,1,0,0
133,1042,695,490,430,199,50,1,0,0
134,1042,695,490,430,199,50,1,0,0
135,1043,695,490,430,199,50,1,0,0
136,1044,695,490,430,199,50,1,0,0
137,1046,695,490,430,199,50,1,0,0
138,1046,695,490,430,199,50,1,0,0
139,1047,695,490,430,199,50,1,0,0
140,1049,695,490,430,199,50,1,0,0
141,1050,695,490,430,199,50,1,0,0
142,1050,695,490,430,199,50,1,0,0
143,1053,695,490,430,199,50,1,0,0
144,1054,695,490,430,199,50,1,0,0
145,1054,695,490,430,199,50,1,0,0
146,1054,695,490,430,199,50,1,0,0
147,1056,695,490,430,199,50,1,0,0
148,1058,695,490,430,199,50,1,0,0
149,1060,695,490,430,199,50,1,0,0
150,1060,695,490,430,199,50,1,0,0
151,1060,695,490,430,199,50,1,0,0
152,1061,695,490,430,199,50,1,0,0
153,1063,695,490,430,199,50,1,0,0
154,1063,695,490,430,199,50,1,0,0
155,1063,695,490,430,199,50,1,0,0
156,1063,695,490,430,199,50,1,0,0
157,1064,695,490,430,199,50,1,0,0
158,1064,695,490,430,199,50,1,0,0
159,1064,695,490,430,199,50,1,0,0
160,1064,695,490,430,199,50,1,0,0
161,1064,695,490,430,199,50,1,0,0
162,1065,695,490,430,199,50,1,0,0
163,1067,695,490,430,199,50,1,0,0
164,1068,695,490,430,199,50,1,0,0
165,1068,695,490,430,199,50,1,0,0
166,1069,695,490,430,199,50,1,0,0
167,1069,695,490,430,199,50,1,0,0
168,1069,695,490,430,199,50,1,0,0
169,1071,695,490,430,199,50,1,0,0
170,1071,695,490,430,199,50,1,0,0
171,1071,695,490,430,199,50,1,0,0
172,1071,695,490,430,199,50,1,0,0
173,1072,695,490,430,199,50,1,0,0
174,1072,695,490,430,199,50,1,0,0
175,1072,695,490,430,199,50,1,0,0
176,1072,695,490,430,199,50,1,0,0
177,1074,695,490,430,199,50,1,0,0
178,1075,695,490,430,199,50,1,0,0
179,1076,695,490,430,199,50,1,0,0
180,1076,695,490,430,199,50,1,0,0
181,1076,695,490,430,199,50,1,0,0
182,1076,695,490,430,199,50,1,0,0
183,1077,695,490,430,199,50,1,0,0
184,1077,695,490,430,199,50,1,0,0
185,1077,695,490,430,199,50,1,0,0
186,1077,695,490,430,199,50,1,0,0
187,1078,695,490,430,199,50,1,0,0
188,1078,695,490,430,199,50,1,0,0
189,1078,695,490,430,199,50,1,0,0
190,1079,695,490,430,199,50,1,0,0
191,1079,695,490,430,199,50,1,0,0
192,1079,695,490,430,199,50,1,0,0
193,1079,695,490,430,199,50,1,0,0
194,1079,695,490,430,199,50,1,0,0
195,1079,695,490,430,199,50,1,0,0
196,1079,695,490,430,199,50,1,0,0
197,1079,695,490,430,199,50,1,0,0
198,1079,695,490,430,199,50,1,0,0
199,1080,695,490,430,199,50,1,0,0
200,1081,695,490,430,199,50,1,0,0
201,1082,695,490,430,199,50,1,0,0
202,1082,695,490,430,199,50,1,0,0
203,1082,695,490,430,199,50,1,0,0
204,1082,695,490,430,199,50,1,0,0
205,1082,695,490,430,199,50,1,0,0
206,1083,695,490,430,199,50,1,0,0
207,1083,695,490,430,199,50,1,0,0
208,1083,695,490,430,199,50,1,0,0
209,1084,695,490,430,199,50,1,0,0
210,1084,695,490,430,199,50,1,0,0
211,1084,695,490,430,199,50,1,0,0
212,1084,695,490,430,199,50,1,0,0
213,1084,695,490,430,199,50,1,0,0
214,1084,695,490,430,199,50,1,0,0
215,1084,695,490,430,199,50,1,0,0
216,1084,695,490,430,199,50,1,0,0
217,1084,695,490,430,199,50,1,0,0
218,1084,695,490,430,199,50,1,0,0
219,1084,695,490,430,199,50,1,0,0
220,1084,695,490,430,199,50,1,0,0
221,1084,695,490,430,199,50,1,0,0
222,1084,695,490,430,199,50,1,0,0
223,1084,695,490,430,199,50,1,0,0
224,1084,695,490,430,199,50,1,0,0
225,1084,695,490,430,199,50,1,0,0
226,1084,695,490,430,199,50,1,0,0
227,1085,695,490,430,199,50,1,0,0
228,1085,695,490,430,199,50,1,0,0
229,1085,695,490,430,199,50,1,0,0
230,1086,695,490,430,199,50,1,0,0
231,1086,695,490,430,199,50,1,0,0
232,1087,695,490,430,199,50,1,0,0
233,1087,695,490,430,199,50,1,0,0
234,1087,695,490,430,199,50,1,0,0
235,1087,695,490,430,199,50,1,0,0
236,1087,695,490,430,199,50,1,0,0
237,1087,695,490,430,199,50,1,0,0
238,1087,695,490,430,199,50,1,0,0
239,1087,695,490,430,199,50,1,0,0
240,1088,695,490,430,199,50,1,0,0
