,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,0,1,2,0,1,0,0,0
1,1,0,1,2,0,1,0,0,0
2,1,0,1,2,0,1,0,0,0
3,1,0,1,2,0,1,0,0,0
4,1,0,1,2,0,1,0,0,0
5,1,0,1,2,0,1,0,0,0
6,1,0,1,2,0,1,0,0,0
7,2,0,1,3,0,1,0,0,0
8,3,0,2,5,1,1,0,0,0
9,4,1,8,9,1,1,0,0,0
10,9,4,19,16,5,4,0,0,0
11,20,13,31,29,12,7,0,0,0
12,33,46,62,50,23,7,0,0,0
13,49,66,99,77,31,9,0,0,0
14,75,116,147,101,49,16,0,0,0
15,115,158,206,154,65,20,0,0,0
16,146,210,262,196,82,30,0,0,0
17,176,248,311,231,92,33,0,0,0
18,200,287,349,261,102,34,0,0,0
19,229,315,386,291,113,37,0,0,0
20,254,335,411,308,125,39,0,0,0
21,268,356,439,316,132,40,0,0,0
22,284,385,461,331,139,42,0,0,0
23,298,412,470,342,143,42,0,0,0
24,318,437,479,354,147,43,0,0,0
25,335,460,489,363,149,44,0,0,0
26,356,473,494,370,149,44,0,0,0
27,374,481,499,373,151,44,0,0,0
28,393,492,500,377,154,46,0,0,0
29,409,510,505,378,154,46,0,0,0
30,429,524,506,380,155,46,0,0,0
31,447,529,508,380,155,46,0,0,0
32,464,540,509,380,155,46,0,0,0
33,480,550,510,380,155,46,0,0,0
34,501,554,513,381,156,46,0,0,0
35,522,563,515,383,156,47,0,0,0
36,540,569,516,384,156,48,0,0,0
37,555,578,518,384,156,48,0,0,0
38,564,589,520,384,156,48,0,0,0
39,581,597,521,384,156,48,0,0,0
40,594,601,522,384,156,48,0,0,0
41,603,605,522,384,156,48,0,0,0
42,612,610,522,384,156,48,0,0,0
43,624,614,522,384,157,48,0,0,0
44,630,615,522,384,157,48,0,0,0
45,641,618,522,384,157,48,0,0,0
46,655,620,522,384,157,48,0,0,0
47,662,623,522,384,157,48,0,0,0
48,668,627,522,384,157,48,0,0,0
49,680,631,522,384,157,48,0,0,0
50,692,635,522,384,157,48,0,0,0
51,698,636,522,384,157,48,0,0,0
52,708,636,522,384,157,48,0,0,0
53,720,637,522,384,157,48,0,0,0
54,732,639,522,384,157,48,0,0,0
55,737,644,522,384,157,48,0,0,0
56,743,646,522,384,157,48,0,0,0
57,751,648,522,384,157,48,0,0,0
58,757,649,522,384,157,48,0,0,0
59,762,649,522,384,157,48,0,0,0
60,770,650,522,384,157,48,0,0,0
61,775,652,522,384,157,48,0,0,0
62,780,653,522,384,157,48,0,0,0
63,784,654,522,384,157,48,0,0,0
64,794,657,522,384,157,48,0,0,0
65,803,659,522,384,157,48,0,0,0
66,807,662,522,384,157,48,0,0,0
67,814,665,522,384,157,48,0,0,0
68,815,666,522,384,157,48,0,0,0
69,817,667,522,384,157,48,0,0,0
70,820,668,522,384,157,48,0,0,0
71,825,668,522,384,157,48,0,0,0
72,831,668,522,384,157,48,0,0,0
73,836,668,522,384,157,48,0,0,0
74,838,668,522,384,157,48,0,0,0
75,841,668,522,384,157,48,0,0,0
76,845,671,522,384,157,48,0,0,0
77,850,671,522,384,157,48,0,0,0
78,857,672,522,384,157,48,0,0,0
79,865,672,522,384,157,48,0,0,0
80,870,672,522,384,157,48,0,0,0
81,874,673,522,384,157,48,0,0,0
82,878,673,522,384,157,48,0,0,0
83,886,673,522,384,157,48,0,0,0
84,886,673,522,384,157,48,0,0,0
85,890,673,522,384,157,48,0,0,0
86,895,673,522,384,157,48,0,0,0
87,897,674,522,384,157,48,0,0,0
88,902,674,522,384,157,48,0,0,0
89,904,674,522,384,157,48,0,0,0
90,910,674,522,384,157,48,0,0,0
91,910,674,522,384,157,48,0,0,0
92,912,674,522,384,157,48,0,0,0
93,913,674,522,384,157,48,0,0,0
94,916,674,522,384,157,48,0,0,0
95,919,674,522,384,157,48,0,0,0
96,920,674,522,384,157,48,0,0,0
97,925,674,522,384,157,48,0,0,0
98,927,674,522,384,157,48,0,0,0
99,930,674,522,384,157,48,0,0,0
100,930,674,522,384,157,48,0,0,0
101,932,675,522,384,157,48,0,0,0
102,935,675,522,384,157,48,0,0,0
103,935,675,522,384,157,48,0,0,0
104,938,675,522,384,157,48,0,0,0
105,941,675,522,384,157,48,0,0,0
106,942,675,522,384,157,48,0,0,0
107,945,675,522,384,157,48,0,0,0
108,946,675,522,384,157,48,0,0,0
109,946,675,522,384,157,48,0,0,0
110,948,675,522,384,157,48,0,0,0
111,950,675,522,384,157,48,0,0,0
112,954,675,522,384,157,48,0,0,0
113,955,675,522,384,157,48,0,0,0
114,958,675,522,384,157,48,0,0,0
