,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,2,1,0,0,0,0,0
1,1,1,2,1,0,0,0,0,0
2,1,1,2,1,0,0,0,0,0
3,1,1,2,1,0,0,0,0,0
4,1,1,2,1,0,0,0,0,0
5,1,1,2,1,0,0,0,0,0
6,1,2,2,2,0,0,0,0,0
7,1,2,2,2,0,0,0,0,0
8,1,2,2,3,0,0,0,0,0
9,3,4,4,9,1,0,0,0,0
10,6,11,8,16,3,1,0,0,0
11,14,16,18,29,7,3,0,0,0
12,25,31,39,46,13,4,0,0,0
13,44,56,68,70,22,10,0,0,0
14,64,90,106,108,36,14,0,0,0
15,95,138,172,144,47,19,0,0,0
16,128,183,220,182,73,24,0,0,0
17,164,218,271,214,96,28,1,0,0
18,190,252,316,240,109,34,1,0,0
19,216,280,341,268,117,40,1,0,0
20,236,307,362,286,123,44,1,0,0
21,251,329,375,301,135,45,1,0,0
22,271,349,390,316,139,45,1,0,0
23,292,372,405,326,142,46,1,0,0
24,312,386,417,335,146,47,1,0,0
25,334,401,426,339,148,47,1,0,0
26,349,421,431,343,149,48,1,0,0
27,367,437,435,347,154,48,1,0,0
28,386,448,440,350,157,48,1,0,0
29,405,459,443,354,158,48,1,0,0
30,423,468,447,354,160,48,1,0,0
31,443,476,447,354,161,48,1,0,0
32,452,485,447,354,162,48,1,0,0
33,469,494,448,354,162,50,1,0,0
34,478,499,448,354,162,50,1,0,0
35,494,506,448,355,162,50,1,0,0
36,510,514,448,355,162,50,1,0,0
37,532,521,449,355,163,50,1,0,0
38,542,527,449,355,163,50,1,0,0
39,549,532,449,355,163,50,1,0,0
40,566,537,450,355,163,50,1,0,0
41,578,539,450,355,163,50,1,0,0
42,589,546,450,355,163,50,1,0,0
43,603,548,450,355,163,50,1,0,0
44,621,552,450,355,163,50,1,0,0
45,629,556,450,355,163,50,1,0,0
46,646,561,450,355,163,50,1,0,0
47,660,563,450,355,163,50,1,0,0
48,670,572,450,355,163,50,1,0,0
49,685,574,450,355,163,50,1,0,0
50,696,577,450,355,163,50,1,0,0
51,706,578,450,355,163,50,1,0,0
52,713,579,450,355,163,50,1,0,0
53,720,582,450,355,163,50,1,0,0
54,726,582,450,355,163,50,1,0,0
55,736,582,450,355,163,50,1,0,0
56,739,584,450,355,163,50,1,0,0
57,745,586,450,355,163,50,1,0,0
58,750,586,450,355,163,50,1,0,0
59,757,587,450,355,163,50,1,0,0
60,767,588,450,355,163,50,1,0,0
61,773,591,450,355,163,50,1,0,0
62,775,593,450,355,163,50,1,0,0
63,788,593,450,355,163,50,1,0,0
64,804,595,450,355,163,50,1,0,0
65,810,595,450,355,163,50,1,0,0
66,813,596,450,355,163,50,1,0,0
67,822,597,450,355,163,50,1,0,0
68,828,598,450,355,163,50,1,0,0
69,834,598,450,355,163,50,1,0,0
70,841,599,450,355,163,50,1,0,0
71,843,600,450,355,163,50,1,0,0
72,849,600,450,355,163,50,1,0,0
73,854,601,450,355,163,50,1,0,0
74,857,601,450,355,163,50,1,0,0
75,860,601,450,355,163,50,1,0,0
76,866,602,450,355,163,50,1,0,0
77,867,603,450,355,163,50,1,0,0
78,872,603,450,355,163,50,1,0,0
79,877,603,450,355,163,50,1,0,0
80,884,603,450,355,163,50,1,0,0
81,886,603,450,355,163,50,1,0,0
82,891,604,450,355,163,50,1,0,0
83,895,604,450,355,163,50,1,0,0
84,898,604,450,355,163,50,1,0,0
85,905,604,450,355,163,50,1,0,0
86,907,604,450,355,163,50,1,0,0
87,911,604,450,355,163,50,1,0,0
