,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,1,1,2,0,0,1,0,0
1,0,1,1,2,0,0,1,0,0
2,0,1,1,2,0,0,1,0,0
3,0,1,1,2,0,0,1,0,0
4,0,1,1,2,0,0,1,0,0
5,0,1,1,2,0,0,1,0,0
6,0,1,1,2,0,0,1,0,0
7,0,2,1,2,0,0,1,0,0
8,0,4,2,2,0,0,1,0,0
9,3,6,5,3,2,0,1,0,0
10,4,15,12,10,6,0,1,0,0
11,12,24,26,22,9,0,1,0,0
12,26,49,45,39,16,2,1,0,0
13,39,82,77,66,26,9,1,0,0
14,66,112,121,94,43,17,1,0,0
15,101,149,181,135,60,22,1,0,0
16,125,194,231,164,78,28,1,0,0
17,168,226,267,198,96,34,1,0,0
18,185,260,296,227,115,37,1,0,0
19,211,283,319,256,126,41,1,0,0
20,235,308,344,267,134,43,1,0,0
21,257,322,359,282,145,44,1,0,0
22,273,341,373,294,149,48,1,0,0
23,297,357,394,303,153,48,1,0,0
24,310,377,407,313,156,48,1,0,0
25,330,391,414,320,159,48,1,0,0
26,352,405,423,323,162,49,1,0,0
27,372,419,429,327,167,49,1,0,0
28,381,427,433,332,168,49,1,0,0
29,404,446,436,332,169,50,1,0,0
30,414,455,442,336,170,50,1,0,0
31,435,467,444,340,170,51,1,0,0
32,454,477,447,340,170,51,1,0,0
33,464,497,448,342,171,51,1,0,0
34,476,503,448,342,172,51,1,0,0
35,494,507,448,343,173,51,1,0,0
36,511,514,448,343,173,51,1,0,0
37,522,520,449,343,173,51,1,0,0
38,533,530,449,344,173,51,1,0,0
39,543,535,449,344,173,51,1,0,0
40,549,537,449,345,173,51,1,0,0
41,563,541,449,345,173,51,1,0,0
42,573,547,449,345,173,51,1,0,0
43,588,554,449,345,173,51,1,0,0
44,594,559,449,345,173,51,1,0,0
45,604,560,449,345,173,51,1,0,0
46,616,565,449,346,173,51,1,0,0
47,625,568,449,346,173,51,1,0,0
48,637,571,449,346,173,51,1,0,0
49,648,574,449,346,173,51,1,0,0
50,650,577,449,346,173,51,1,0,0
51,658,578,449,346,173,51,1,0,0
52,669,579,449,346,173,51,1,0,0
53,680,581,449,346,173,51,1,0,0
54,685,583,450,346,173,51,1,0,0
55,690,586,450,346,173,51,1,0,0
56,694,589,450,346,173,51,1,0,0
57,703,590,450,346,173,51,1,0,0
58,707,591,450,346,173,51,1,0,0
59,715,592,450,346,173,51,1,0,0
60,721,593,450,346,173,51,1,0,0
61,728,594,450,346,173,51,1,0,0
62,734,595,450,346,173,51,1,0,0
63,740,598,450,346,173,51,1,0,0
64,747,599,450,346,173,51,1,0,0
65,758,600,450,346,173,51,1,0,0
66,761,601,450,346,173,51,1,0,0
67,765,605,450,346,173,51,1,0,0
68,769,605,450,346,173,51,1,0,0
69,779,606,450,346,173,51,1,0,0
70,788,606,450,346,173,51,1,0,0
71,795,606,450,346,173,51,1,0,0
72,798,606,450,346,173,51,1,0,0
73,803,606,450,346,173,51,1,0,0
74,805,607,450,346,173,51,1,0,0
75,810,607,450,346,173,51,1,0,0
76,818,607,450,346,173,51,1,0,0
77,820,607,450,346,173,51,1,0,0
78,824,608,450,346,173,51,1,0,0
79,830,608,450,346,173,51,1,0,0
80,837,608,450,346,173,51,1,0,0
81,842,609,450,346,173,51,1,0,0
82,848,609,450,346,173,51,1,0,0
83,850,609,450,346,173,51,1,0,0
84,852,610,450,346,173,51,1,0,0
85,853,611,450,346,173,51,1,0,0
86,856,611,450,346,173,51,1,0,0
87,861,612,450,346,173,51,1,0,0
88,866,612,450,346,173,51,1,0,0
89,867,612,450,346,173,51,1,0,0
90,872,612,450,346,173,51,1,0,0
91,874,612,450,346,173,51,1,0,0
92,877,612,450,346,173,51,1,0,0
93,882,612,450,346,173,51,1,0,0
94,883,612,450,346,173,51,1,0,0
95,885,612,450,346,173,51,1,0,0
96,887,614,450,346,173,51,1,0,0
97,890,615,450,346,173,51,1,0,0
98,891,615,450,346,173,51,1,0,0
99,892,615,450,346,173,51,1,0,0
100,895,615,450,346,173,51,1,0,0
101,898,615,450,346,173,51,1,0,0
102,899,615,450,346,173,51,1,0,0
103,902,615,450,346,173,51,1,0,0
104,905,615,450,346,173,51,1,0,0
105,907,615,450,346,173,51,1,0,0
106,909,615,450,346,173,51,1,0,0
107,912,615,450,346,173,51,1,0,0
108,913,615,450,346,173,51,1,0,0
109,920,615,450,346,173,51,1,0,0
110,921,615,450,346,173,51,1,0,0
111,923,615,450,346,173,51,1,0,0
112,924,615,450,346,173,51,1,0,0
113,925,615,450,346,173,51,1,0,0
114,926,615,450,346,173,51,1,0,0
115,926,615,450,346,173,51,1,0,0
116,927,615,450,346,173,51,1,0,0
117,928,615,450,346,173,51,1,0,0
118,930,615,450,346,173,51,1,0,0
119,934,615,450,346,173,51,1,0,0
120,936,615,450,346,173,51,1,0,0
121,941,615,450,346,173,51,1,0,0
122,941,615,450,346,173,51,1,0,0
123,942,615,450,346,173,51,1,0,0
124,942,615,450,346,173,51,1,0,0
125,944,615,450,346,173,51,1,0,0
126,946,615,450,346,173,51,1,0,0
127,948,615,450,346,173,51,1,0,0
128,948,615,450,346,173,51,1,0,0
129,950,615,450,346,173,51,1,0,0
130,952,615,450,346,173,51,1,0,0
131,954,615,450,346,173,51,1,0,0
132,955,615,450,346,173,51,1,0,0
133,956,615,450,346,173,51,1,0,0
134,956,615,450,346,173,51,1,0,0
135,957,615,450,346,173,51,1,0,0
136,958,615,450,346,173,51,1,0,0
137,959,615,450,346,173,51,1,0,0
138,961,615,450,346,173,51,1,0,0
139,962,615,450,346,173,51,1,0,0
140,962,615,450,346,173,51,1,0,0
141,964,615,450,346,173,51,1,0,0
142,966,615,450,346,173,51,1,0,0
143,968,615,450,346,173,51,1,0,0
144,969,615,450,346,173,51,1,0,0
145,971,615,450,346,173,51,1,0,0
146,973,615,450,346,173,51,1,0,0
147,973,615,450,346,173,51,1,0,0
148,975,615,450,346,173,51,1,0,0
149,975,615,450,346,173,51,1,0,0
150,976,615,450,346,173,51,1,0,0
151,978,615,450,346,173,51,1,0,0
152,979,615,450,346,173,51,1,0,0
153,980,615,450,346,173,51,1,0,0
154,981,615,450,346,173,51,1,0,0
155,983,615,450,346,173,51,1,0,0
156,983,615,450,346,173,51,1,0,0
157,983,615,450,346,173,51,1,0,0
158,983,615,450,346,173,51,1,0,0
159,983,615,450,346,173,51,1,0,0
160,984,615,450,346,173,51,1,0,0
161,984,615,450,346,173,51,1,0,0
162,984,615,450,346,173,51,1,0,0
163,984,615,450,346,173,51,1,0,0
164,984,615,450,346,173,51,1,0,0
165,985,615,450,346,173,51,1,0,0
166,985,615,450,346,173,51,1,0,0
167,985,615,450,346,173,51,1,0,0
168,985,615,450,346,173,51,1,0,0
169,985,615,450,346,173,51,1,0,0
170,985,615,450,346,173,51,1,0,0
171,985,615,450,346,173,51,1,0,0
172,985,615,450,346,173,51,1,0,0
173,985,615,450,346,173,51,1,0,0
174,985,615,450,346,173,51,1,0,0
175,986,615,450,346,173,51,1,0,0
176,986,615,450,346,173,51,1,0,0
177,986,615,450,346,173,51,1,0,0
178,986,615,450,346,173,51,1,0,0
179,986,615,450,346,173,51,1,0,0
180,986,615,450,346,173,51,1,0,0
181,987,615,450,346,173,51,1,0,0
182,988,615,450,346,173,51,1,0,0
183,989,615,450,346,173,51,1,0,0
184,989,615,450,346,173,51,1,0,0
185,990,615,450,346,173,51,1,0,0
186,990,615,450,346,173,51,1,0,0
187,990,615,450,346,173,51,1,0,0
188,990,615,450,346,173,51,1,0,0
189,991,615,450,346,173,51,1,0,0
190,991,615,450,346,173,51,1,0,0
191,991,615,450,346,173,51,1,0,0
192,991,615,450,346,173,51,1,0,0
193,991,615,450,346,173,51,1,0,0
194,991,615,450,346,173,51,1,0,0
195,992,615,450,346,173,51,1,0,0
196,992,615,450,346,173,51,1,0,0
197,992,615,450,346,173,51,1,0,0
198,992,615,450,346,173,51,1,0,0
199,992,615,450,346,173,51,1,0,0
200,993,615,450,346,173,51,1,0,0
201,993,615,450,346,173,51,1,0,0
202,993,615,450,346,173,51,1,0,0
203,993,615,450,346,173,51,1,0,0
