,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,1,1,1,0,0,1,1,0
1,0,1,1,1,0,0,1,1,0
2,0,1,1,1,0,0,1,1,0
3,0,1,1,1,0,0,1,1,0
4,0,1,1,1,0,0,1,1,0
5,0,1,1,1,0,0,1,1,0
6,0,1,1,1,0,0,1,1,0
7,0,1,2,3,0,0,1,1,0
8,1,1,4,3,0,2,1,1,0
9,1,2,6,4,3,2,1,1,0
10,8,4,13,12,8,2,1,1,0
11,17,15,23,18,13,2,1,1,0
12,28,38,44,29,21,5,1,1,0
13,44,63,86,53,31,9,1,1,0
14,74,100,133,85,43,11,1,1,0
15,119,141,177,119,57,15,1,1,0
16,159,187,231,158,71,22,1,1,0
17,184,221,270,195,86,28,1,1,0
18,213,263,303,216,94,31,1,1,0
19,232,292,338,232,103,33,1,1,0
20,262,313,359,250,110,34,1,1,0
21,279,332,376,261,118,34,1,1,0
22,295,353,387,272,125,34,1,1,0
23,312,372,398,281,128,34,1,1,0
24,336,392,403,285,131,35,1,1,0
25,359,403,407,290,133,35,1,1,0
26,378,417,414,293,135,36,1,1,0
27,403,426,417,294,137,36,1,1,0
28,417,441,419,296,138,36,1,1,0
29,438,461,425,301,138,37,1,1,0
30,455,473,425,305,139,37,1,1,0
31,474,485,426,306,140,37,1,1,0
32,495,495,428,307,140,37,1,1,0
33,506,504,430,307,140,37,1,1,0
34,521,511,430,308,140,37,1,1,0
35,538,520,432,308,140,37,1,1,0
36,549,527,434,308,140,37,1,1,0
37,560,533,434,308,141,37,1,1,0
38,573,540,435,309,141,37,1,1,0
39,586,542,435,309,141,37,1,1,0
40,593,546,435,309,141,37,1,1,0
41,606,552,435,309,141,37,1,1,0
42,613,558,436,309,141,37,1,1,0
43,623,562,436,309,141,37,1,1,0
44,635,566,436,309,141,37,1,1,0
45,648,571,436,309,141,37,1,1,0
46,661,572,436,309,141,37,1,1,0
47,679,577,436,309,142,37,1,1,0
48,687,578,436,309,142,37,1,1,0
49,698,582,436,309,142,37,1,1,0
50,708,583,436,309,142,37,1,1,0
51,716,586,436,309,142,37,1,1,0
52,727,589,436,309,142,37,1,1,0
53,740,589,436,309,142,37,1,1,0
54,749,591,436,309,142,37,1,1,0
55,757,592,436,309,142,37,1,1,0
56,765,594,436,309,142,37,1,1,0
57,774,595,436,309,142,37,1,1,0
58,778,597,436,309,142,37,1,1,0
59,783,599,436,309,142,37,1,1,0
60,790,600,436,309,142,37,1,1,0
61,796,601,436,309,142,37,1,1,0
62,803,601,436,309,142,37,1,1,0
63,813,601,436,309,142,37,1,1,0
64,823,602,436,309,142,37,1,1,0
65,829,602,436,309,142,37,1,1,0
66,837,603,436,309,142,37,1,1,0
67,844,604,436,309,142,37,1,1,0
68,852,606,436,309,142,37,1,1,0
69,858,607,436,309,142,37,1,1,0
70,867,608,436,309,142,37,1,1,0
71,869,608,436,309,142,37,1,1,0
72,883,608,436,309,142,37,1,1,0
73,887,608,436,309,142,37,1,1,0
74,892,609,436,309,142,37,1,1,0
75,897,609,436,309,142,37,1,1,0
76,902,610,436,309,142,37,1,1,0
77,908,610,436,309,142,37,1,1,0
78,913,610,436,309,142,37,1,1,0
79,916,611,436,309,142,37,1,1,0
