,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,0,2,1,0,0,0,0
1,1,1,0,2,1,0,0,0,0
2,1,1,0,2,1,0,0,0,0
3,1,1,0,2,1,0,0,0,0
4,1,1,0,2,1,0,0,0,0
5,1,1,0,2,1,0,0,0,0
6,1,1,0,2,1,0,0,0,0
7,1,1,0,2,1,0,0,0,0
8,1,2,2,2,2,0,0,0,0
9,4,3,6,4,3,1,0,0,0
10,8,13,17,12,7,1,0,0,0
11,12,22,28,30,9,4,0,0,0
12,21,33,50,49,22,5,0,0,0
13,40,62,83,80,28,9,0,0,0
14,73,99,136,113,45,13,0,0,0
15,97,138,199,151,64,20,0,0,0
16,130,190,236,194,85,23,0,0,0
17,167,233,293,217,107,27,0,0,0
18,195,264,328,246,119,29,1,0,0
19,219,294,355,263,132,33,1,0,0
20,229,314,370,282,138,40,2,0,0
21,247,334,392,291,144,43,2,0,0
22,267,352,410,297,149,46,2,0,0
23,283,361,423,302,152,46,2,0,0
24,308,379,430,306,156,47,2,0,0
25,326,393,432,310,159,47,2,0,0
26,340,411,437,313,160,47,2,0,0
27,359,418,440,316,160,47,2,0,0
28,382,431,442,322,163,47,2,0,0
29,400,439,444,324,163,47,2,0,0
30,431,450,448,327,165,47,2,0,0
31,442,462,450,329,166,47,2,0,0
32,461,471,451,329,167,47,2,0,0
33,476,477,455,332,167,47,2,0,0
34,493,488,456,333,167,47,2,0,0
35,510,495,456,333,167,47,2,0,0
36,519,503,456,334,167,47,2,0,0
37,536,512,457,336,167,47,2,0,0
38,545,518,457,336,167,47,2,0,0
39,557,524,457,336,167,47,2,0,0
40,565,528,457,336,167,47,2,0,0
41,574,534,457,336,167,47,2,0,0
42,588,539,457,336,167,47,2,0,0
43,600,541,457,336,167,47,2,0,0
44,610,541,457,336,167,47,2,0,0
45,619,544,457,337,167,47,2,0,0
46,629,547,457,337,167,47,2,0,0
47,640,550,457,337,167,47,2,0,0
48,659,552,457,337,167,47,2,0,0
49,668,558,457,337,167,47,2,0,0
50,674,561,457,337,167,47,2,0,0
51,682,564,457,337,167,47,2,0,0
52,693,566,457,337,167,47,2,0,0
53,701,569,457,337,167,47,2,0,0
54,715,569,457,337,167,47,2,0,0
55,722,571,457,337,167,47,2,0,0
56,729,573,457,337,167,47,2,0,0
57,742,576,457,337,167,47,2,0,0
58,750,577,457,337,167,47,2,0,0
59,758,579,457,337,167,47,2,0,0
60,764,580,457,337,167,47,2,0,0
61,777,583,457,337,167,47,2,0,0
62,782,584,457,337,167,47,2,0,0
63,793,585,457,337,167,47,2,0,0
64,801,588,457,337,167,47,2,0,0
65,808,588,457,337,167,47,2,0,0
66,812,588,457,337,167,47,2,0,0
67,822,589,457,337,167,47,2,0,0
68,826,589,457,337,167,47,2,0,0
69,835,591,457,337,167,47,2,0,0
70,839,591,457,337,167,47,2,0,0
71,845,592,457,337,167,47,2,0,0
72,855,593,457,337,167,47,2,0,0
73,859,593,457,337,167,47,2,0,0
74,863,593,457,337,167,47,2,0,0
75,867,593,457,337,167,47,2,0,0
76,873,593,457,337,167,47,2,0,0
77,877,594,457,337,167,47,2,0,0
78,879,594,457,337,167,47,2,0,0
79,881,594,457,337,167,47,2,0,0
80,885,594,457,337,167,47,2,0,0
81,892,594,457,337,167,47,2,0,0
82,897,594,457,337,167,47,2,0,0
83,903,594,457,337,167,47,2,0,0
84,908,594,457,337,167,47,2,0,0
85,909,594,457,337,167,47,2,0,0
86,911,594,457,337,167,47,2,0,0
87,914,595,457,337,167,47,2,0,0
88,918,595,457,337,167,47,2,0,0
89,921,595,457,337,167,47,2,0,0
90,921,596,457,337,167,47,2,0,0
91,926,596,457,337,167,47,2,0,0
92,928,597,457,337,167,47,2,0,0
93,932,597,457,337,167,47,2,0,0
94,933,597,457,337,167,47,2,0,0
95,933,597,457,337,167,47,2,0,0
96,938,597,457,337,167,47,2,0,0
97,944,597,457,337,167,47,2,0,0
98,947,597,457,337,167,47,2,0,0
99,950,597,457,337,167,47,2,0,0
100,952,597,457,337,167,47,2,0,0
101,956,597,457,337,167,47,2,0,0
102,958,597,457,337,167,47,2,0,0
103,958,597,457,337,167,47,2,0,0
104,961,597,457,337,167,47,2,0,0
105,963,597,457,337,167,47,2,0,0
106,964,597,457,337,167,47,2,0,0
107,966,597,457,337,167,47,2,0,0
108,968,597,457,337,167,47,2,0,0
109,972,597,457,337,167,47,2,0,0
110,975,597,457,337,167,47,2,0,0
111,975,597,457,337,167,47,2,0,0
112,977,597,457,337,167,47,2,0,0
113,977,597,457,337,167,47,2,0,0
114,977,597,457,337,167,47,2,0,0
115,978,597,457,337,167,47,2,0,0
116,981,597,457,337,167,47,2,0,0
117,984,598,457,337,167,47,2,0,0
118,987,598,457,337,167,47,2,0,0
119,988,598,457,337,167,47,2,0,0
120,990,598,457,337,167,47,2,0,0
121,990,598,457,337,167,47,2,0,0
122,992,598,457,337,167,47,2,0,0
123,993,598,457,337,167,47,2,0,0
124,994,598,457,337,167,47,2,0,0
125,994,598,457,337,167,47,2,0,0
126,995,598,457,337,167,47,2,0,0
127,999,598,457,337,167,47,2,0,0
128,1000,598,457,337,167,47,2,0,0
129,1001,598,457,337,167,47,2,0,0
130,1002,598,457,337,167,47,2,0,0
131,1003,598,457,337,167,47,2,0,0
132,1004,598,457,337,167,47,2,0,0
133,1004,598,457,337,167,47,2,0,0
134,1004,598,457,337,167,47,2,0,0
135,1004,598,457,337,167,47,2,0,0
136,1005,598,457,337,167,47,2,0,0
137,1005,598,457,337,167,47,2,0,0
138,1007,598,457,337,167,47,2,0,0
139,1008,598,457,337,167,47,2,0,0
140,1009,598,457,337,167,47,2,0,0
141,1009,598,457,337,167,47,2,0,0
142,1010,598,457,337,167,47,2,0,0
143,1011,598,457,337,167,47,2,0,0
144,1013,598,457,337,167,47,2,0,0
