,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,1,0,1,1,0,0,0
1,1,1,1,0,1,1,0,0,0
2,1,1,1,0,1,1,0,0,0
3,1,1,1,0,1,1,0,0,0
4,1,1,1,0,1,1,0,0,0
5,1,2,1,0,2,1,0,0,0
6,1,2,1,0,2,1,0,0,0
7,1,2,2,0,2,1,0,0,0
8,1,3,3,0,2,1,0,0,0
9,3,6,6,2,4,1,0,0,0
10,8,9,15,5,7,1,0,0,0
11,16,24,27,13,8,2,0,0,0
12,33,39,50,28,17,5,0,0,0
13,49,71,83,57,25,9,0,0,0
14,75,118,122,85,40,15,0,0,0
15,118,159,181,128,60,23,0,0,0
16,152,198,238,176,73,27,0,0,0
17,182,237,281,209,93,33,0,0,0
18,210,265,313,238,101,37,0,0,0
19,230,292,341,254,107,39,0,0,0
20,249,322,382,277,116,43,0,0,0
21,268,345,404,286,121,47,0,0,0
22,283,367,420,300,125,51,0,0,0
23,302,388,429,310,126,52,0,0,0
24,327,407,441,315,129,53,0,0,0
25,352,428,447,319,133,54,0,0,0
26,373,444,457,321,134,55,0,0,0
27,389,465,460,323,135,55,0,0,0
28,403,477,464,327,136,56,0,0,0
29,422,488,466,328,138,56,0,0,0
30,450,502,468,329,138,56,0,0,0
31,458,510,468,330,139,57,0,0,0
32,474,522,470,332,140,57,0,0,0
33,489,533,470,334,141,57,0,0,0
34,509,540,470,336,141,57,0,0,0
35,522,544,472,336,141,57,0,0,0
36,538,551,472,337,141,57,0,0,0
37,556,554,472,338,141,57,0,0,0
38,573,556,472,338,141,57,0,0,0
39,585,558,473,338,141,57,0,0,0
40,596,568,473,338,141,57,0,0,0
41,614,572,473,338,141,57,0,0,0
42,627,578,473,338,141,57,0,0,0
43,643,580,473,338,141,57,0,0,0
44,654,585,473,339,141,57,0,0,0
45,666,587,473,339,141,57,0,0,0
46,681,590,473,339,141,57,0,0,0
47,693,595,473,339,141,57,0,0,0
48,706,600,473,339,141,57,0,0,0
49,718,607,473,339,141,57,0,0,0
50,724,608,473,339,141,57,0,0,0
51,735,609,473,339,141,57,0,0,0
52,746,612,473,339,142,57,0,0,0
53,752,614,473,339,142,57,0,0,0
54,758,617,473,339,142,57,0,0,0
55,767,619,473,339,142,57,0,0,0
56,776,620,473,339,142,57,0,0,0
57,787,622,473,339,142,57,0,0,0
58,795,622,473,339,142,57,0,0,0
59,800,624,473,339,142,57,0,0,0
60,812,624,473,339,142,57,0,0,0
61,826,625,473,339,142,57,0,0,0
62,837,628,473,339,142,57,0,0,0
63,845,628,473,339,142,57,0,0,0
64,848,631,473,339,142,57,0,0,0
65,859,631,473,339,142,57,0,0,0
66,868,631,473,339,142,57,0,0,0
67,871,631,473,339,142,57,0,0,0
68,877,632,473,339,142,57,0,0,0
69,881,634,473,339,142,57,0,0,0
70,888,636,473,339,142,57,0,0,0
71,892,637,473,339,142,57,0,0,0
72,900,640,473,339,142,57,0,0,0
73,909,640,473,339,142,57,0,0,0
74,914,640,473,339,142,57,0,0,0
75,920,640,473,339,142,57,0,0,0
76,921,640,473,339,142,57,0,0,0
77,925,641,473,339,142,57,0,0,0
78,926,641,473,339,142,57,0,0,0
79,929,641,473,339,142,57,0,0,0
80,931,641,473,339,142,57,0,0,0
81,936,641,473,339,142,57,0,0,0
82,940,642,473,339,142,57,0,0,0
83,944,642,473,339,142,57,0,0,0
84,947,643,473,339,142,57,0,0,0
85,952,643,473,339,142,57,0,0,0
86,953,643,473,339,142,57,0,0,0
87,954,643,473,339,142,57,0,0,0
88,958,643,473,339,142,57,0,0,0
89,962,643,473,339,142,57,0,0,0
90,970,643,473,339,142,57,0,0,0
91,976,643,473,339,142,57,0,0,0
92,979,643,473,339,142,57,0,0,0
93,982,643,473,339,142,57,0,0,0
94,984,643,473,339,142,57,0,0,0
95,988,643,473,339,142,57,0,0,0
96,992,643,473,339,142,57,0,0,0
97,993,643,473,339,142,57,0,0,0
98,996,643,473,339,142,57,0,0,0
99,999,643,473,339,142,57,0,0,0
100,1000,643,473,339,142,57,0,0,0
101,1003,643,473,339,142,57,0,0,0
102,1006,643,473,339,142,57,0,0,0
103,1008,643,473,339,142,57,0,0,0
104,1010,643,473,339,142,57,0,0,0
105,1014,644,473,339,142,57,0,0,0
106,1016,644,473,339,142,57,0,0,0
107,1018,644,473,339,142,57,0,0,0
108,1020,644,473,339,142,57,0,0,0
109,1022,644,473,339,142,57,0,0,0
110,1025,644,473,339,142,57,0,0,0
111,1027,645,473,339,142,57,0,0,0
112,1031,645,473,339,142,57,0,0,0
113,1033,645,473,339,142,57,0,0,0
114,1035,645,473,339,142,57,0,0,0
115,1036,645,473,339,142,57,0,0,0
116,1038,645,473,339,142,57,0,0,0
117,1040,645,473,339,142,57,0,0,0
118,1040,645,473,339,142,57,0,0,0
119,1041,645,473,339,142,57,0,0,0
120,1041,645,473,339,142,57,0,0,0
121,1043,645,473,339,142,57,0,0,0
122,1045,646,473,339,142,57,0,0,0
123,1047,646,473,339,142,57,0,0,0
124,1047,646,473,339,142,57,0,0,0
125,1047,646,473,339,142,57,0,0,0
126,1051,646,473,339,142,57,0,0,0
127,1055,646,473,339,142,57,0,0,0
128,1060,646,473,339,142,57,0,0,0
129,1060,646,473,339,142,57,0,0,0
130,1063,646,473,339,142,57,0,0,0
131,1063,646,473,339,142,57,0,0,0
132,1063,646,473,339,142,57,0,0,0
133,1066,646,473,339,142,57,0,0,0
134,1066,646,473,339,142,57,0,0,0
135,1066,646,473,339,142,57,0,0,0
136,1068,646,473,339,142,57,0,0,0
137,1068,646,473,339,142,57,0,0,0
138,1069,646,473,339,142,57,0,0,0
139,1069,646,473,339,142,57,0,0,0
140,1070,646,473,339,142,57,0,0,0
141,1070,646,473,339,142,57,0,0,0
142,1070,646,473,339,142,57,0,0,0
143,1070,646,473,339,142,57,0,0,0
144,1070,646,473,339,142,57,0,0,0
145,1070,646,473,339,142,57,0,0,0
146,1073,646,473,339,142,57,0,0,0
147,1073,646,473,339,142,57,0,0,0
148,1073,646,473,339,142,57,0,0,0
149,1073,646,473,339,142,57,0,0,0
150,1073,646,473,339,142,57,0,0,0
151,1073,646,473,339,142,57,0,0,0
152,1073,646,473,339,142,57,0,0,0
153,1074,646,473,339,142,57,0,0,0
154,1074,646,473,339,142,57,0,0,0
155,1075,646,473,339,142,57,0,0,0
156,1075,646,473,339,142,57,0,0,0
157,1075,646,473,339,142,57,0,0,0
158,1078,646,473,339,142,57,0,0,0
159,1079,646,473,339,142,57,0,0,0
160,1079,646,473,339,142,57,0,0,0
161,1079,646,473,339,142,57,0,0,0
162,1079,646,473,339,142,57,0,0,0
163,1079,646,473,339,142,57,0,0,0
164,1080,646,473,339,142,57,0,0,0
165,1080,646,473,339,142,57,0,0,0
166,1080,646,473,339,142,57,0,0,0
167,1081,646,473,339,142,57,0,0,0
168,1081,646,473,339,142,57,0,0,0
