,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,1,0,2,0,0,0,0,0
1,2,1,0,2,0,0,0,0,0
2,2,1,0,2,0,0,0,0,0
3,2,1,0,2,0,0,0,0,0
4,2,1,0,2,0,0,0,0,0
5,2,2,0,2,1,0,0,0,0
6,2,3,1,4,3,2,0,0,0
7,2,3,2,4,8,4,0,0,0
8,2,5,2,6,13,6,0,0,0
9,2,7,2,7,18,8,0,0,0
10,2,9,2,8,22,9,0,0,0
11,2,14,2,9,27,10,0,0,0
12,2,18,3,11,33,15,0,0,0
13,2,21,3,12,36,18,2,0,0
14,2,23,4,13,37,20,2,0,0
15,2,25,5,13,38,22,2,0,0
16,2,29,5,13,41,24,2,0,0
17,2,33,6,13,43,25,2,0,0
18,2,37,8,13,44,27,2,0,0
19,2,41,8,13,45,28,2,0,0
20,2,44,8,13,46,28,2,0,0
21,2,46,9,13,46,28,2,0,0
22,2,47,9,13,46,28,2,0,0
23,2,47,9,13,46,28,2,0,0
24,2,49,10,13,46,28,2,0,0
25,2,50,10,13,47,29,2,0,0
26,2,50,10,13,47,29,2,0,0
27,2,51,10,13,47,29,2,0,0
28,2,51,10,13,47,29,2,0,0
29,2,53,10,13,47,29,2,0,0
30,2,54,10,13,47,29,2,0,0
31,2,54,10,13,47,29,2,0,0
32,2,54,10,13,47,29,2,0,0
33,2,56,10,13,47,29,2,0,0
34,2,57,10,13,47,29,2,0,0
35,2,57,10,13,48,29,2,0,0
36,2,59,10,13,48,29,2,0,0
37,2,59,10,13,48,29,2,0,0
38,2,60,10,13,48,29,2,0,0
39,2,61,10,13,48,30,2,0,0
40,2,62,10,13,48,30,2,0,0
41,2,62,10,13,48,30,2,0,0
42,2,62,10,13,48,30,2,0,0
43,2,62,10,13,48,30,2,0,0
44,2,62,10,13,48,30,2,0,0
45,2,62,10,13,48,30,2,0,0
46,2,63,10,13,48,30,2,0,0
47,2,63,10,13,48,30,2,0,0
48,2,63,10,13,48,30,2,0,0
49,2,63,10,13,48,30,2,0,0
50,2,63,10,13,48,30,2,0,0
51,2,63,10,13,48,30,2,0,0
52,2,63,10,13,48,30,2,0,0
53,2,63,10,13,48,30,2,0,0
54,2,63,10,13,48,30,2,0,0
55,2,63,10,13,48,30,2,0,0
56,2,63,10,13,48,30,2,0,0
57,2,63,10,13,48,30,2,0,0
58,2,64,10,13,48,30,2,0,0
59,2,64,10,13,48,30,2,0,0
60,2,64,10,13,48,30,2,0,0
61,2,64,10,13,48,30,2,0,0
62,2,64,10,13,48,30,2,0,0
63,2,64,10,13,48,30,2,0,0
64,2,64,10,13,48,30,2,0,0
65,2,64,10,13,48,30,2,0,0
66,2,64,10,13,48,30,2,0,0
67,2,64,10,13,48,30,2,0,0
68,2,64,10,13,48,30,2,0,0
