,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,220,141,118,96,45,13,1,0,0
3,401,229,65,82,56,28,1,0,0
4,523,285,70,83,53,16,0,0,0
5,585,312,43,49,44,13,0,0,0
6,650,318,39,37,34,15,1,0,0
7,677,299,30,31,28,13,0,0,0
8,655,280,23,28,26,8,1,0,0
9,637,256,22,19,14,5,0,0,0
10,598,239,18,9,16,6,0,0,0
11,585,227,6,5,11,2,0,0,0
12,545,203,6,5,11,2,0,0,0
13,542,190,6,5,6,0,0,0,0
14,505,154,6,8,5,1,0,0,0
15,506,146,2,7,4,3,0,0,0
16,493,135,2,10,2,1,0,0,0
17,485,120,5,7,5,1,0,0,0
18,471,113,6,4,2,0,0,0,0
19,459,100,2,2,1,0,0,0,0
20,453,98,3,3,0,0,0,0,0
21,441,91,1,2,0,0,0,0,0
22,427,80,1,0,2,0,0,0,0
23,399,80,0,3,0,0,0,0,0
24,398,79,0,1,0,0,0,0,0
25,389,73,0,2,0,0,0,0,0
26,366,71,1,3,0,0,0,0,0
27,356,62,0,1,0,0,0,0,0
28,357,57,0,1,0,0,0,0,0
29,342,59,0,0,0,0,0,0,0
30,325,55,0,0,0,0,0,0,0
31,318,50,0,1,0,1,0,0,0
32,314,45,0,1,0,1,0,0,0
33,321,45,0,1,0,0,0,0,0
34,317,41,0,1,0,0,0,0,0
35,303,35,0,0,0,0,0,0,0
36,290,29,0,0,0,0,0,0,0
37,287,29,0,0,0,0,0,0,0
38,282,32,0,0,0,0,0,0,0
39,266,26,0,0,0,0,0,0,0
40,262,22,0,0,0,0,0,0,0
41,241,19,0,0,0,0,0,0,0
42,228,19,0,0,0,0,0,0,0
43,228,19,0,0,0,0,0,0,0
44,233,18,0,0,0,0,0,0,0
45,236,19,0,0,0,0,0,0,0
46,232,21,0,0,0,0,0,0,0
47,217,16,0,0,0,0,0,0,0
48,207,15,0,0,0,0,0,0,0
49,190,15,0,0,0,0,0,0,0
50,181,14,0,0,0,0,0,0,0
51,174,13,0,0,0,0,0,0,0
52,181,7,0,0,0,0,0,0,0
53,176,8,0,0,0,0,0,0,0
54,166,8,0,0,0,0,0,0,0
55,155,8,0,0,0,0,0,0,0
56,160,8,0,0,0,0,0,0,0
57,153,8,0,0,0,0,0,0,0
58,147,8,0,0,0,0,0,0,0
59,146,9,0,0,0,0,0,0,0
60,154,8,0,0,0,0,0,0,0
61,150,9,0,0,0,0,0,0,0
62,127,7,0,0,0,0,0,0,0
63,127,7,0,0,0,0,0,0,0
64,118,7,0,0,0,0,0,0,0
65,120,7,0,0,0,0,0,0,0
66,118,6,0,0,0,0,0,0,0
67,118,5,0,0,0,0,0,0,0
68,115,4,0,0,0,0,0,0,0
69,114,3,0,0,0,0,0,0,0
70,106,4,0,0,0,0,0,0,0
71,99,3,0,0,0,0,0,0,0
72,95,2,0,0,0,0,0,0,0
