,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,219,152,107,85,58,16,1,0,0
3,399,272,73,89,47,20,0,0,0
4,522,344,55,67,47,16,0,0,0
5,610,385,58,58,38,17,0,0,0
6,686,369,44,52,36,14,1,0,0
7,693,331,32,31,28,13,0,0,0
8,691,321,24,26,22,10,1,0,0
9,662,297,23,20,18,9,0,0,0
10,636,271,21,15,13,4,1,0,0
11,603,242,8,14,7,4,1,0,0
12,591,214,11,14,10,2,3,0,0
13,547,197,7,9,6,2,0,0,0
14,543,177,4,5,4,4,1,0,0
15,531,155,6,5,3,3,0,0,0
16,514,155,5,5,2,1,0,0,0
17,492,143,2,6,2,1,0,0,0
18,486,140,1,5,2,0,0,0,0
19,489,137,1,2,2,0,0,0,0
20,451,129,3,3,1,0,0,0,0
21,437,125,2,2,3,0,0,0,0
22,416,114,0,0,1,0,0,0,0
23,413,108,1,1,0,0,0,0,0
24,395,100,0,2,2,0,0,0,0
25,396,86,1,2,0,0,0,0,0
26,388,81,2,1,1,0,0,0,0
27,385,83,2,0,0,0,0,0,0
28,363,85,1,0,0,0,0,0,0
29,370,77,1,1,0,0,0,0,0
30,345,63,1,0,0,0,0,0,0
31,347,58,0,0,0,0,0,0,0
32,345,51,0,0,0,0,0,0,0
33,329,45,1,0,0,0,0,0,0
34,323,43,0,0,0,0,0,0,0
35,312,39,0,0,0,0,0,0,0
36,304,42,0,0,0,0,0,0,0
37,286,38,0,0,0,0,0,0,0
38,274,35,0,0,0,0,0,0,0
39,268,32,0,0,0,0,0,0,0
40,264,31,0,0,0,0,0,0,0
41,271,31,0,0,0,0,0,0,0
42,272,25,0,0,0,0,0,0,0
43,252,24,0,0,0,0,0,0,0
44,230,21,0,0,0,0,0,0,0
45,225,18,0,0,0,0,0,0,0
46,220,19,0,0,0,0,0,0,0
47,220,16,0,0,0,0,0,0,0
48,213,17,0,0,0,0,0,0,0
49,187,16,0,0,0,0,0,0,0
50,187,16,0,0,0,0,0,0,0
51,193,13,0,0,0,0,0,0,0
52,175,12,0,0,0,0,0,0,0
53,181,11,0,0,0,0,0,0,0
54,174,13,0,0,0,0,0,0,0
55,180,11,0,0,0,0,0,0,0
56,172,10,0,0,0,0,0,0,0
57,175,9,0,0,0,0,0,0,0
58,178,9,0,0,0,0,0,0,0
59,172,7,0,0,0,0,0,0,0
60,159,6,0,0,0,0,0,0,0
61,148,5,0,0,0,0,0,0,0
62,139,6,0,0,0,0,0,0,0
63,137,6,0,0,0,0,0,0,0
64,138,9,0,0,0,0,0,0,0
65,135,8,0,0,0,0,0,0,0
66,115,6,0,0,0,0,0,0,0
67,118,6,0,0,0,0,0,0,0
68,128,4,0,0,0,0,0,0,0
69,130,2,0,0,0,0,0,0,0
70,120,1,0,0,0,0,0,0,0
71,116,1,0,0,0,0,0,0,0
72,117,2,0,0,0,0,0,0,0
