,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,237,151,100,94,41,10,0,0,0
3,400,245,84,72,45,22,0,0,0
4,502,286,67,67,54,11,0,0,0
5,588,309,43,50,40,15,0,0,0
6,630,324,44,47,31,8,0,0,0
7,650,300,26,36,25,7,0,0,0
8,644,298,28,29,20,4,0,0,0
9,642,259,18,15,11,7,0,0,0
10,622,235,21,11,8,5,0,0,0
11,584,215,7,13,10,1,0,0,0
12,567,193,9,11,5,3,0,0,0
13,546,177,13,9,5,3,0,0,0
14,523,178,11,11,4,3,0,0,0
15,521,144,4,6,5,2,0,0,0
16,493,126,1,4,8,0,0,0,0
17,467,133,4,2,4,0,0,0,0
18,455,118,2,1,3,0,0,0,0
19,436,98,2,2,1,0,0,0,0
20,438,89,1,2,0,0,0,0,0
21,422,83,1,0,0,0,0,0,0
22,422,80,1,1,0,0,0,0,0
23,422,71,1,2,0,0,0,0,0
24,419,80,0,1,0,0,0,0,0
25,404,74,0,1,0,0,0,0,0
26,390,70,0,1,0,0,0,0,0
27,361,67,0,1,0,0,0,0,0
28,359,68,3,0,0,0,0,0,0
29,349,60,0,0,0,0,0,0,0
30,351,55,0,0,0,0,0,0,0
31,340,51,0,1,0,0,0,0,0
32,324,47,0,0,0,0,0,0,0
33,317,43,0,0,0,0,0,0,0
34,311,35,0,0,0,0,0,0,0
35,299,30,0,0,0,0,0,0,0
36,274,35,0,0,0,0,0,0,0
37,267,31,0,0,0,0,0,0,0
38,259,29,0,0,0,0,0,0,0
39,255,26,0,0,0,0,0,0,0
40,245,28,0,0,0,0,0,0,0
41,238,26,0,0,0,0,0,0,0
42,238,23,0,0,0,0,0,0,0
43,232,24,0,0,0,0,0,0,0
44,226,18,0,0,0,0,0,0,0
45,225,17,0,0,0,0,0,0,0
46,224,16,0,0,0,0,0,0,0
47,218,12,0,0,0,0,0,0,0
48,214,10,0,0,0,0,0,0,0
49,209,16,0,0,0,0,0,0,0
50,208,16,0,0,0,0,0,0,0
51,193,14,0,0,0,0,0,0,0
52,194,12,0,0,0,0,0,0,0
53,191,12,0,0,0,0,0,0,0
54,183,5,0,0,0,0,0,0,0
55,175,7,0,0,0,0,0,0,0
56,186,7,0,0,0,0,0,0,0
57,176,7,0,0,0,0,0,0,0
58,173,7,0,0,0,0,0,0,0
59,175,7,0,0,0,0,0,0,0
60,167,6,0,0,0,0,0,0,0
61,167,5,0,0,0,0,0,0,0
62,151,4,0,0,0,0,0,0,0
63,139,4,0,0,0,0,0,0,0
64,134,2,0,0,0,0,0,0,0
65,128,2,0,0,0,0,0,0,0
66,127,1,0,0,0,0,0,0,0
67,122,1,0,0,0,0,0,0,0
68,119,3,0,0,0,0,0,0,0
69,123,3,0,0,0,0,0,0,0
70,116,4,0,0,0,0,0,0,0
71,113,3,0,0,0,0,0,0,0
72,110,3,0,0,0,0,0,0,0
