,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,235,149,91,68,40,10,2,0,0
3,390,236,66,73,58,17,1,0,0
4,488,303,72,73,52,9,0,0,0
5,586,317,50,55,45,11,0,0,0
6,640,322,37,37,28,6,0,0,0
7,661,308,28,16,26,5,0,0,0
8,667,299,23,25,17,8,0,0,0
9,667,285,18,19,12,8,0,0,0
10,624,270,15,24,7,3,0,0,0
11,570,239,10,14,6,0,0,0,0
12,545,218,11,9,3,2,0,0,0
13,518,196,8,6,4,1,0,0,0
14,514,185,5,6,5,0,0,0,0
15,505,170,5,4,2,0,0,0,0
16,488,160,2,5,1,0,0,0,0
17,462,157,3,5,1,1,0,0,0
18,443,146,2,3,5,0,0,0,0
19,445,139,0,1,2,1,0,0,0
20,431,133,3,0,0,2,0,0,0
21,441,114,2,0,1,0,0,0,0
22,424,106,2,1,0,0,0,0,0
23,415,99,1,0,1,0,0,0,0
24,407,89,0,0,0,0,0,0,0
25,402,85,0,1,0,1,0,0,0
26,391,78,0,0,0,0,0,0,0
27,363,74,1,0,0,0,0,0,0
28,343,71,1,0,0,0,0,0,0
29,339,62,1,0,0,0,0,0,0
30,340,52,0,1,0,0,0,0,0
31,328,48,0,0,0,0,0,0,0
32,337,49,0,0,0,0,0,0,0
33,335,46,0,0,0,0,0,0,0
34,316,48,0,0,0,0,0,0,0
35,308,39,0,0,0,0,0,0,0
36,287,42,0,0,0,0,0,0,0
37,287,45,0,0,0,0,0,0,0
38,288,39,0,0,0,0,0,0,0
39,272,36,0,0,0,0,0,0,0
40,279,32,0,0,0,0,0,0,0
41,277,28,0,0,0,0,0,0,0
42,259,25,0,0,0,0,0,0,0
43,255,26,0,0,0,0,0,0,0
44,236,20,0,0,0,0,0,0,0
45,224,20,0,0,0,0,0,0,0
46,221,20,0,0,0,0,0,0,0
47,203,22,0,0,0,0,0,0,0
48,194,18,0,0,0,0,0,0,0
49,188,17,0,0,0,0,0,0,0
50,192,17,0,0,0,0,0,0,0
51,172,18,0,0,0,0,0,0,0
52,169,17,0,0,0,0,0,0,0
53,180,10,0,0,0,0,0,0,0
54,179,9,0,0,0,0,0,0,0
55,177,8,0,0,0,0,0,0,0
56,167,6,0,0,0,0,0,0,0
57,165,3,0,0,0,0,0,0,0
58,156,4,0,0,0,0,0,0,0
59,160,7,0,0,0,0,0,0,0
60,163,7,0,0,0,0,0,0,0
61,155,4,0,0,0,0,0,0,0
62,150,4,0,0,0,0,0,0,0
63,139,4,0,0,0,0,0,0,0
64,130,3,0,0,0,0,0,0,0
65,128,4,0,0,0,0,0,0,0
66,121,4,0,0,0,0,0,0,0
67,113,5,0,0,0,0,0,0,0
68,123,3,0,0,0,0,0,0,0
69,111,3,0,0,0,0,0,0,0
70,99,3,0,0,0,0,0,0,0
71,104,3,0,0,0,0,0,0,0
72,106,3,0,0,0,0,0,0,0
