,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,200,156,121,88,34,9,0,0,0
3,351,255,90,85,43,11,0,0,0
4,448,304,73,55,34,13,0,0,0
5,523,324,57,58,35,14,0,0,0
6,571,331,42,44,25,3,0,0,0
7,608,348,37,32,18,9,0,0,0
8,609,343,32,25,13,6,0,0,0
9,595,307,18,18,14,4,0,0,0
10,573,293,14,12,13,4,0,0,0
11,539,247,19,10,8,3,0,0,0
12,509,233,7,8,4,2,0,0,0
13,500,203,5,3,8,3,0,0,0
14,483,200,7,6,5,4,0,0,0
15,469,202,3,7,3,3,0,0,0
16,441,184,5,6,3,1,0,0,0
17,427,163,1,7,2,1,0,0,0
18,400,149,1,6,1,1,0,0,0
19,390,143,2,2,3,0,0,0,0
20,381,120,3,1,3,0,0,0,0
21,377,110,0,1,1,0,0,0,0
22,372,94,1,0,1,0,0,0,0
23,370,90,1,1,0,0,0,0,0
24,366,82,1,2,0,0,0,0,0
25,349,82,2,3,0,0,0,0,0
26,350,76,0,1,0,0,0,0,0
27,348,73,1,1,0,0,0,0,0
28,339,72,0,0,0,0,0,0,0
29,338,66,0,0,0,0,0,0,0
30,317,59,0,0,0,0,0,0,0
31,311,54,0,0,0,0,0,0,0
32,306,52,0,0,0,0,0,0,0
33,277,48,0,0,0,0,0,0,0
34,273,46,0,0,0,0,0,0,0
35,258,41,0,0,0,0,0,0,0
36,252,43,0,0,0,0,0,0,0
37,250,47,1,0,0,0,0,0,0
38,250,44,0,0,0,0,0,0,0
39,243,35,0,0,0,0,0,0,0
40,230,30,0,0,0,0,0,0,0
41,223,25,0,0,0,0,0,0,0
42,224,21,0,0,0,0,0,0,0
43,219,23,0,0,0,0,0,0,0
44,207,23,0,0,0,0,0,0,0
45,187,21,0,0,0,0,0,0,0
46,190,15,0,0,0,0,0,0,0
47,180,17,0,0,0,0,0,0,0
48,182,16,0,0,0,0,0,0,0
49,176,15,0,0,0,0,0,0,0
50,172,12,0,0,0,0,0,0,0
51,173,9,0,0,0,0,0,0,0
52,167,7,0,0,0,0,0,0,0
53,165,10,0,0,0,0,0,0,0
54,154,6,0,0,0,0,0,0,0
55,143,8,0,0,0,0,0,0,0
56,142,8,0,0,0,0,0,0,0
57,139,10,0,0,0,0,0,0,0
58,130,6,0,0,0,0,0,0,0
59,127,6,0,0,0,0,0,0,0
60,123,6,0,0,0,0,0,0,0
61,123,4,0,0,0,0,0,0,0
62,120,4,0,0,0,0,0,0,0
63,114,7,0,0,0,0,0,0,0
64,112,8,0,0,0,0,0,0,0
65,111,7,0,0,0,0,0,0,0
66,105,7,0,0,0,0,0,0,0
67,106,7,0,0,0,0,0,0,0
68,99,6,0,0,0,0,0,0,0
69,101,6,0,0,0,0,0,0,0
70,105,6,0,0,0,0,0,0,0
71,97,6,0,0,0,0,0,0,0
72,89,5,0,0,0,0,0,0,0
