,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,3,0,0,1,0,1,0,0,0
1,3,0,0,1,0,1,0,0,0
2,3,0,0,1,0,1,0,0,0
3,3,0,0,1,0,1,0,0,0
4,3,0,0,1,0,3,0,0,0
5,3,1,0,2,0,4,0,0,0
6,3,1,0,2,3,5,0,0,0
7,3,2,0,2,7,7,0,0,0
8,3,6,1,2,8,9,0,0,0
9,3,9,1,3,11,12,0,0,0
10,3,12,2,5,12,12,0,0,0
11,3,14,2,9,18,16,0,0,0
12,3,15,3,10,21,20,0,0,0
13,3,17,3,12,25,21,0,0,0
14,3,19,3,16,29,23,0,0,0
15,3,23,3,17,31,24,0,0,0
16,3,26,3,17,32,24,0,0,0
17,3,28,3,18,32,24,0,0,0
18,3,29,3,18,35,24,0,0,0
19,3,32,4,19,35,24,0,0,0
20,3,32,4,19,35,24,0,0,0
21,3,32,4,19,36,24,0,0,0
22,3,34,4,20,36,24,0,0,0
23,3,34,4,20,37,25,0,0,0
24,3,34,4,20,37,25,0,0,0
25,3,34,4,20,37,25,0,0,0
26,3,35,4,20,37,25,0,0,0
27,3,37,4,20,38,26,0,0,0
28,3,38,4,20,38,26,0,0,0
29,3,38,4,20,38,26,0,0,0
30,3,39,4,20,38,26,0,0,0
31,3,40,4,20,39,26,0,0,0
32,3,40,4,20,39,26,0,0,0
33,3,41,4,20,39,26,0,0,0
34,3,41,4,20,39,26,0,0,0
35,3,41,4,20,39,26,0,0,0
36,3,41,4,20,39,26,0,0,0
37,3,41,4,20,39,26,0,0,0
38,3,41,4,20,39,26,0,0,0
39,3,41,4,20,39,26,0,0,0
40,3,41,4,20,39,26,0,0,0
41,3,42,4,20,39,26,0,0,0
42,3,42,4,20,39,26,0,0,0
43,3,42,4,20,39,26,0,0,0
44,3,44,4,20,39,26,0,0,0
45,3,44,4,20,39,26,0,0,0
46,3,47,4,20,39,26,0,0,0
47,3,47,4,20,39,26,0,0,0
48,3,47,4,20,39,26,0,0,0
49,3,47,4,20,39,26,0,0,0
50,3,47,4,20,39,26,0,0,0
51,3,47,4,20,39,26,0,0,0
52,3,47,4,20,39,26,0,0,0
