,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,1,0,1,1,0,0,0,0
1,2,1,0,1,1,0,0,0,0
2,2,1,0,1,1,0,0,0,0
3,2,1,0,1,1,0,0,0,0
4,2,1,0,1,1,0,0,0,0
5,2,1,1,2,3,2,0,0,0
6,2,2,3,2,4,6,0,0,0
7,2,6,6,2,10,6,0,0,0
8,2,13,6,3,13,7,0,0,0
9,2,14,7,5,16,10,0,0,0
10,2,16,8,5,23,10,0,0,0
11,2,18,10,7,29,16,0,0,0
12,2,19,12,9,30,20,0,0,0
13,2,22,13,10,33,25,0,0,0
14,2,24,13,11,37,29,0,0,0
15,2,28,14,12,41,29,0,0,0
16,2,30,14,12,42,30,0,0,0
17,2,31,14,12,45,31,0,0,0
18,2,32,16,13,46,33,0,0,0
19,2,35,16,14,47,33,0,0,0
20,2,37,16,15,47,34,0,0,0
21,2,38,16,15,47,34,1,0,0
22,2,38,16,15,47,35,1,0,0
23,2,38,16,15,47,35,1,0,0
24,2,38,16,15,47,35,1,0,0
25,2,38,16,15,47,35,1,0,0
26,2,39,16,15,47,35,1,0,0
27,2,39,16,15,47,36,1,0,0
28,2,39,16,15,47,36,1,0,0
29,2,39,16,15,47,36,1,0,0
30,2,40,16,15,47,36,1,0,0
31,2,41,16,15,47,36,1,0,0
32,2,41,16,15,47,36,1,0,0
33,2,41,16,15,47,36,1,0,0
34,2,41,16,15,47,36,1,0,0
35,2,41,16,15,47,36,1,0,0
36,2,42,16,15,47,36,1,0,0
37,2,42,16,15,47,36,1,0,0
38,2,44,16,15,47,36,1,0,0
39,2,46,16,15,47,36,1,0,0
40,2,47,16,15,47,36,1,0,0
41,2,47,16,15,47,36,1,0,0
42,2,47,16,15,47,36,1,0,0
43,2,47,16,15,47,36,1,0,0
44,2,47,16,15,47,36,1,0,0
45,2,47,16,15,47,36,1,0,0
46,2,48,16,15,47,36,1,0,0
47,2,48,16,15,47,36,1,0,0
48,2,48,16,15,47,36,1,0,0
49,2,48,16,15,47,36,1,0,0
50,2,48,16,15,47,36,1,0,0
51,2,48,16,15,47,36,1,0,0
52,2,48,16,15,47,36,1,0,0
