,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
128,2598,25,14,165,2583,3291
129,2596,27,13,165,2584,3291
130,2593,29,14,165,2584,3291
131,2592,29,14,165,2585,3291
132,2591,30,11,165,2588,3291
133,2592,28,12,165,2588,3291
134,2592,28,11,165,2589,3291
135,2594,25,12,165,2589,3291
136,2594,24,13,165,2589,3291
137,2591,26,14,165,2589,3291
138,2591,25,14,165,2590,3291
139,2595,21,13,165,2591,3291
140,2594,22,12,165,2592,3291
141,2593,22,12,165,2593,3291
142,2594,20,13,165,2593,3291
143,2595,18,14,165,2593,3291
144,2592,21,13,165,2594,3291
145,2590,23,13,165,2594,3291
146,2590,23,12,165,2595,3291
147,2595,17,13,165,2595,3291
148,2599,12,12,165,2597,3291
149,2597,14,9,165,2600,3291
150,2597,13,10,165,2600,3291
151,2595,14,11,165,2600,3291
152,2593,15,12,165,2600,3291
153,2591,16,12,165,2601,3291
154,2590,17,12,165,2601,3291
155,2592,15,11,165,2602,3291
156,2591,16,11,165,2602,3291
157,2590,17,11,165,2602,3291
158,2589,17,11,165,2603,3291
159,2588,17,12,165,2603,3291
160,2587,17,13,165,2603,3291
161,2590,13,13,165,2604,3291
162,2593,9,13,165,2605,3291
163,2593,9,13,165,2605,3291
164,2593,9,12,165,2606,3291
165,2592,9,11,165,2608,3291
166,2593,8,10,165,2609,3291
167,2592,9,9,165,2610,3291
168,2592,8,10,165,2610,3291
169,2589,11,10,165,2610,3291
170,2588,12,10,165,2610,3291
171,2588,12,9,165,2611,3291
172,2588,12,9,165,2611,3291
173,2588,12,9,165,2611,3291
174,2587,13,9,165,2611,3291
175,2590,10,8,165,2612,3291
176,2592,8,8,165,2612,3291
177,2590,10,8,165,2612,3291
178,2589,11,8,165,2612,3291
179,2589,10,9,165,2612,3291
180,2588,11,9,165,2612,3291
181,2589,10,9,165,2612,3291
182,2587,12,9,165,2612,3291
183,2590,8,10,165,2612,3291
184,2590,6,12,165,2612,3291
185,2587,8,13,165,2612,3291
186,2587,8,13,165,2612,3291
187,2588,6,14,165,2612,3291
188,2588,6,14,165,2612,3291
189,2589,4,14,165,2613,3291
190,2590,3,13,165,2614,3291
191,2589,4,12,165,2615,3291
192,2589,4,12,165,2615,3291
193,2589,4,12,165,2615,3291
194,2589,4,12,165,2615,3291
195,2588,5,10,165,2617,3291
196,2588,5,9,165,2618,3291
197,2587,6,9,165,2618,3291
198,2587,4,11,165,2618,3291
199,2587,4,10,165,2619,3291
200,2587,4,10,165,2619,3291
201,2586,5,10,165,2619,3291
202,2586,5,10,165,2619,3291
203,2586,5,10,165,2619,3291
204,2587,4,10,165,2619,3291
205,2587,4,10,165,2619,3291
206,2588,3,9,165,2620,3291
207,2587,4,8,165,2621,3291
208,2587,4,8,165,2621,3291
209,2587,4,8,165,2621,3291
210,2587,4,8,165,2621,3291
211,2587,4,8,165,2621,3291
212,2588,3,8,165,2621,3291
213,2588,3,8,165,2621,3291
214,2588,3,8,165,2621,3291
215,2588,3,8,165,2621,3291
216,2588,3,8,165,2621,3291
217,2588,3,8,165,2621,3291
218,2588,2,9,165,2621,3291
219,2588,2,9,165,2621,3291
220,2587,3,9,165,2621,3291
221,2587,3,9,165,2621,3291
222,2587,2,10,165,2621,3291
223,2587,2,10,165,2621,3291
224,2587,2,10,165,2621,3291
225,2586,3,10,165,2621,3291
226,2587,2,10,165,2621,3291
227,2587,2,9,165,2622,3291
228,2587,2,8,165,2623,3291
229,2588,1,8,165,2623,3291
230,2587,2,8,165,2623,3291
231,2587,2,8,165,2623,3291
232,2586,3,8,165,2623,3291
233,2586,3,8,165,2623,3291
234,2585,3,9,165,2623,3291
235,2585,3,9,165,2623,3291
236,2585,3,9,165,2623,3291
237,2587,1,9,165,2623,3291
238,2587,1,9,165,2623,3291
239,2587,1,9,165,2623,3291
240,2587,1,9,165,2623,3291
