,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5432,0,8,5,5,3226
1,5432,0,8,5,5,3226
2,4799,633,8,5,5,3226
3,4337,868,235,5,5,3226
4,3998,987,452,8,5,3226
5,3727,1045,658,14,6,3226
6,3518,1084,817,25,6,3226
7,3381,1044,987,32,6,3226
8,3275,1023,1104,36,12,3226
9,3212,952,1212,48,26,3226
10,3160,902,1282,58,48,3226
11,3138,830,1326,64,92,3226
12,3111,788,1302,78,171,3226
13,3079,753,1226,86,306,3226
14,3036,730,1136,101,447,3226
15,3010,682,1001,106,651,3226
16,3002,632,845,112,859,3226
17,2985,610,693,118,1044,3226
18,2969,579,594,122,1186,3226
19,2977,539,513,126,1295,3226
20,2951,530,459,132,1378,3226
21,2937,506,404,137,1466,3226
22,2923,504,355,137,1531,3226
23,2906,496,323,139,1586,3226
24,2872,500,290,139,1649,3226
25,2865,479,280,140,1686,3226
26,2862,461,248,140,1739,3226
27,2865,429,242,142,1772,3226
28,2843,430,225,145,1807,3226
29,2832,409,231,145,1833,3226
30,2813,406,224,146,1861,3226
31,2810,392,207,148,1893,3226
32,2803,371,208,148,1920,3226
33,2797,360,198,148,1947,3226
34,2795,346,187,150,1972,3226
35,2799,329,172,151,1999,3226
36,2804,309,160,152,2025,3226
37,2794,298,157,153,2048,3226
38,2792,288,145,153,2072,3226
39,2786,281,137,153,2093,3226
40,2783,273,129,155,2110,3226
41,2775,264,124,155,2132,3226
42,2760,261,123,155,2151,3226
43,2759,256,111,156,2168,3226
44,2758,244,108,156,2184,3226
45,2750,242,101,157,2200,3226
46,2748,240,94,157,2211,3226
47,2747,230,90,157,2226,3226
48,2746,224,85,157,2238,3226
49,2736,225,83,157,2249,3226
50,2724,224,87,157,2258,3226
51,2728,207,90,157,2268,3226
52,2723,206,80,157,2284,3226
53,2720,203,75,157,2295,3226
54,2724,188,70,157,2311,3226
55,2720,182,71,158,2319,3226
56,2703,193,65,158,2331,3226
57,2707,183,64,158,2338,3226
58,2703,180,67,158,2342,3226
59,2695,182,65,158,2350,3226
60,2695,173,66,158,2358,3226
61,2689,172,62,158,2369,3226
62,2697,155,62,158,2378,3226
63,2702,143,59,158,2388,3226
64,2703,136,57,158,2396,3226
65,2702,130,59,158,2401,3226
66,2697,128,62,158,2405,3226
67,2695,123,64,158,2410,3226
68,2690,122,62,158,2418,3226
69,2683,126,61,158,2422,3226
70,2683,120,55,158,2434,3226
71,2682,116,52,158,2442,3226
72,2677,113,57,158,2445,3226
73,2675,113,49,158,2455,3226
74,2679,105,48,158,2460,3226
75,2671,108,38,158,2475,3226
76,2679,97,36,158,2480,3226
77,2681,92,34,158,2485,3226
78,2681,85,39,158,2487,3226
79,2686,80,38,158,2488,3226
80,2675,86,37,158,2494,3226
81,2674,85,36,158,2497,3226
82,2668,89,33,158,2502,3226
83,2665,87,32,158,2508,3226
84,2659,89,30,158,2514,3226
85,2660,84,31,159,2516,3226
86,2657,81,34,159,2519,3226
87,2662,72,35,159,2522,3226
88,2664,69,33,159,2525,3226
89,2666,65,31,159,2529,3226
90,2664,62,33,159,2532,3226
