,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5520,0,8,5,5,3138
1,5520,0,8,5,5,3138
2,4912,608,8,5,5,3138
3,4439,835,254,5,5,3138
4,4110,927,491,5,5,3138
5,3821,1011,691,10,5,3138
6,3620,1016,881,15,6,3138
7,3435,1052,1021,21,9,3138
8,3315,1028,1146,34,15,3138
9,3236,956,1277,40,29,3138
10,3184,909,1347,50,48,3138
11,3160,826,1386,61,105,3138
12,3143,763,1372,73,187,3138
13,3106,722,1320,76,314,3138
14,3060,705,1187,90,496,3138
15,3024,687,1028,102,697,3138
16,3010,640,905,109,874,3138
17,2994,601,779,114,1050,3138
18,2990,558,680,116,1194,3138
19,2979,540,567,119,1333,3138
20,2972,508,504,121,1433,3138
21,2944,489,462,123,1520,3138
22,2930,468,408,129,1603,3138
23,2923,462,350,132,1671,3138
24,2908,451,322,135,1722,3138
25,2902,436,292,138,1770,3138
26,2883,427,270,138,1820,3138
27,2876,423,241,142,1856,3138
28,2867,411,214,144,1902,3138
29,2858,404,197,144,1935,3138
30,2859,376,189,147,1967,3138
31,2847,365,188,149,1989,3138
32,2838,358,173,150,2019,3138
33,2848,325,171,150,2044,3138
34,2837,319,159,151,2072,3138
35,2835,299,159,153,2092,3138
36,2824,295,152,153,2114,3138
37,2808,298,150,154,2128,3138
38,2797,294,149,155,2143,3138
39,2795,278,148,156,2161,3138
40,2795,260,136,157,2190,3138
41,2793,248,126,157,2214,3138
42,2779,245,117,157,2240,3138
43,2769,242,117,158,2252,3138
44,2766,230,120,158,2264,3138
45,2777,208,121,160,2272,3138
46,2770,205,117,161,2285,3138
47,2770,197,113,161,2297,3138
48,2761,198,105,161,2313,3138
49,2759,191,100,162,2326,3138
50,2751,184,95,162,2346,3138
51,2750,182,86,162,2358,3138
52,2750,174,74,162,2378,3138
53,2743,175,72,162,2386,3138
54,2746,160,75,162,2395,3138
55,2743,151,72,162,2410,3138
56,2738,150,72,162,2416,3138
57,2733,149,73,162,2421,3138
58,2734,136,75,162,2431,3138
59,2732,133,75,162,2436,3138
60,2730,129,70,163,2446,3138
61,2722,127,74,163,2452,3138
62,2722,124,67,163,2462,3138
63,2720,121,62,163,2472,3138
64,2718,120,56,163,2481,3138
65,2714,118,57,163,2486,3138
66,2718,112,50,163,2495,3138
67,2709,113,50,163,2503,3138
68,2713,105,48,163,2509,3138
69,2709,107,42,163,2517,3138
