,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5434,0,8,5,5,3224
1,5434,0,8,5,5,3224
2,4856,578,8,5,5,3224
3,4392,831,219,5,5,3224
4,4019,980,439,9,5,3224
5,3750,1039,645,13,5,3224
6,3555,1065,805,22,5,3224
7,3442,1005,973,26,6,3224
8,3322,988,1104,29,9,3224
9,3253,923,1216,40,20,3224
10,3219,856,1273,56,48,3224
11,3171,827,1294,66,94,3224
12,3129,799,1271,75,178,3224
13,3121,727,1214,90,300,3224
14,3092,694,1112,100,454,3224
15,3084,634,976,109,649,3224
16,3039,623,849,120,821,3224
17,3021,587,731,123,990,3224
18,2987,583,635,126,1121,3224
19,2957,558,569,131,1237,3224
20,2927,553,503,137,1332,3224
21,2907,531,466,138,1410,3224
22,2903,502,425,143,1479,3224
23,2897,483,372,147,1553,3224
24,2896,458,337,149,1612,3224
25,2895,430,313,151,1663,3224
26,2888,415,283,151,1715,3224
27,2885,403,247,153,1764,3224
28,2864,397,247,153,1791,3224
29,2848,393,218,155,1838,3224
30,2830,394,205,155,1868,3224
31,2843,365,181,155,1908,3224
32,2828,361,168,155,1940,3224
33,2822,352,147,157,1974,3224
34,2809,334,159,157,1993,3224
35,2817,311,149,158,2017,3224
36,2815,290,145,161,2041,3224
37,2809,280,143,161,2059,3224
38,2801,279,130,161,2081,3224
39,2811,263,121,161,2096,3224
40,2801,265,120,161,2105,3224
41,2802,252,114,161,2123,3224
42,2784,262,104,163,2139,3224
43,2780,246,102,163,2161,3224
44,2764,255,98,163,2172,3224
45,2763,244,98,164,2183,3224
46,2759,237,91,164,2201,3224
47,2746,240,89,164,2213,3224
48,2763,212,85,164,2228,3224
49,2763,203,80,164,2242,3224
50,2752,211,78,164,2247,3224
51,2749,209,74,164,2256,3224
52,2745,204,71,164,2268,3224
53,2743,193,71,164,2281,3224
54,2733,197,69,164,2289,3224
55,2729,191,71,164,2297,3224
56,2727,183,74,164,2304,3224
57,2728,177,69,164,2314,3224
58,2724,174,71,164,2319,3224
59,2727,164,69,164,2328,3224
60,2729,153,71,164,2335,3224
61,2722,151,71,165,2343,3224
62,2712,156,69,165,2350,3224
63,2708,152,68,165,2359,3224
64,2709,147,64,165,2367,3224
65,2722,132,54,165,2379,3224
66,2713,129,62,165,2383,3224
67,2703,135,58,165,2391,3224
68,2710,125,57,165,2395,3224
69,2706,126,49,165,2406,3224
70,2714,113,45,165,2415,3224
71,2702,119,44,165,2422,3224
72,2698,119,44,166,2425,3224
73,2702,107,47,166,2430,3224
74,2697,104,52,166,2433,3224
75,2694,103,51,166,2438,3224
76,2694,101,45,166,2446,3224
77,2692,98,48,166,2448,3224
78,2687,99,47,166,2453,3224
79,2682,103,42,166,2459,3224
80,2681,100,39,166,2466,3224
81,2678,100,36,166,2472,3224
82,2678,94,36,166,2478,3224
83,2677,92,37,166,2480,3224
84,2678,90,35,166,2483,3224
85,2677,88,36,166,2485,3224
86,2680,83,35,166,2488,3224
87,2684,76,32,166,2494,3224
88,2679,77,31,166,2499,3224
89,2680,75,31,166,2500,3224
90,2683,71,27,166,2505,3224
91,2678,71,30,166,2507,3224
92,2679,68,29,166,2510,3224
93,2684,61,26,166,2515,3224
94,2685,56,29,166,2516,3224
95,2682,58,28,166,2518,3224
96,2679,61,24,166,2522,3224
97,2673,65,22,166,2526,3224
98,2674,61,24,166,2527,3224
99,2672,59,27,166,2528,3224
100,2673,56,26,166,2531,3224
101,2670,58,24,166,2534,3224
102,2673,53,25,166,2535,3224
103,2673,52,23,166,2538,3224
104,2665,57,23,166,2541,3224
105,2659,60,24,166,2543,3224
106,2662,55,24,166,2545,3224
107,2661,54,23,166,2548,3224
108,2661,53,23,166,2549,3224
109,2661,51,18,166,2556,3224
110,2664,45,20,166,2557,3224
111,2663,43,21,166,2559,3224
112,2670,36,20,166,2560,3224
113,2664,41,20,166,2561,3224
114,2666,35,23,166,2562,3224
