,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
223,2614,3,8,160,2656,3235
224,2614,3,8,160,2656,3235
225,2614,2,9,160,2656,3235
226,2613,2,10,160,2656,3235
227,2613,2,10,160,2656,3235
228,2613,2,10,160,2656,3235
229,2613,2,10,160,2656,3235
230,2614,1,10,160,2656,3235
231,2614,1,10,160,2656,3235
232,2612,3,10,160,2656,3235
233,2613,2,8,160,2658,3235
234,2613,2,8,160,2658,3235
235,2613,2,8,160,2658,3235
236,2613,2,8,160,2658,3235
237,2613,2,8,160,2658,3235
238,2612,3,8,160,2658,3235
239,2612,3,8,160,2658,3235
240,2613,2,8,160,2658,3235
