,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5406,0,8,5,5,3252
1,5406,0,8,5,5,3252
2,4772,634,8,5,5,3252
3,4301,862,251,5,5,3252
4,3920,1030,463,6,5,3252
5,3669,1046,693,11,5,3252
6,3447,1094,860,18,5,3252
7,3309,1078,1005,27,5,3252
8,3230,1021,1128,36,9,3252
9,3166,953,1239,45,21,3252
10,3141,886,1285,54,58,3252
11,3104,836,1311,68,105,3252
12,3101,772,1289,82,180,3252
13,3062,749,1215,96,302,3252
14,3069,679,1089,108,479,3252
15,3029,668,944,114,669,3252
16,3002,643,802,119,858,3252
17,2968,623,668,121,1044,3252
18,2944,596,576,126,1182,3252
19,2927,564,506,130,1297,3252
20,2904,557,455,133,1375,3252
21,2900,535,399,137,1453,3252
22,2887,510,364,140,1523,3252
23,2883,482,348,142,1569,3252
24,2859,478,316,143,1628,3252
25,2842,464,304,145,1669,3252
26,2840,441,286,147,1710,3252
27,2836,419,279,148,1742,3252
28,2827,415,243,150,1789,3252
29,2819,401,235,150,1819,3252
30,2829,380,194,151,1870,3252
31,2818,370,187,151,1898,3252
32,2813,361,170,152,1928,3252
33,2786,367,162,153,1956,3252
34,2778,359,148,153,1986,3252
35,2780,338,143,153,2010,3252
36,2779,319,144,154,2028,3252
37,2766,316,130,155,2057,3252
38,2756,314,127,155,2072,3252
39,2760,292,127,155,2090,3252
40,2759,284,123,156,2102,3252
41,2765,260,126,156,2117,3252
42,2764,247,121,156,2136,3252
43,2755,247,116,156,2150,3252
44,2741,251,115,157,2160,3252
45,2725,255,114,157,2173,3252
46,2715,253,113,157,2186,3252
47,2720,233,114,157,2200,3252
48,2720,222,104,157,2221,3252
49,2730,205,96,157,2236,3252
50,2733,195,94,157,2245,3252
51,2729,187,95,157,2256,3252
52,2716,188,94,157,2269,3252
53,2713,184,90,157,2280,3252
54,2714,174,85,157,2294,3252
55,2712,163,89,157,2303,3252
56,2696,168,91,157,2312,3252
57,2694,161,84,157,2328,3252
58,2690,155,85,157,2337,3252
59,2681,155,84,157,2347,3252
60,2672,162,79,157,2354,3252
61,2668,159,69,158,2370,3252
62,2680,134,76,158,2376,3252
63,2672,134,72,158,2388,3252
64,2679,125,63,158,2399,3252
65,2671,127,62,158,2406,3252
66,2668,124,64,158,2410,3252
67,2664,123,58,158,2421,3252
68,2664,119,58,158,2425,3252
69,2663,117,50,158,2436,3252
70,2668,110,48,158,2440,3252
71,2671,102,46,158,2447,3252
72,2668,97,43,158,2458,3252
73,2673,90,41,158,2462,3252
74,2663,97,40,158,2466,3252
75,2652,105,39,158,2470,3252
76,2651,101,38,158,2476,3252
77,2654,94,37,158,2481,3252
78,2648,99,36,158,2483,3252
79,2640,105,36,158,2485,3252
80,2638,98,41,158,2489,3252
81,2648,82,40,158,2496,3252
82,2653,75,37,158,2501,3252
83,2652,74,33,158,2507,3252
84,2648,78,28,158,2512,3252
85,2647,77,29,158,2513,3252
86,2641,79,31,158,2515,3252
87,2643,72,32,158,2519,3252
88,2639,72,32,158,2523,3252
89,2641,69,30,158,2526,3252
90,2638,68,33,158,2527,3252
91,2637,67,30,158,2532,3252
92,2641,58,32,158,2535,3252
93,2644,51,32,158,2539,3252
94,2643,50,33,158,2540,3252
95,2642,50,34,158,2540,3252
96,2646,42,33,158,2545,3252
97,2643,44,28,158,2551,3252
98,2635,49,28,158,2554,3252
99,2628,55,26,158,2557,3252
100,2630,52,25,158,2559,3252
101,2632,47,24,158,2563,3252
102,2630,48,23,158,2565,3252
103,2629,47,25,158,2565,3252
104,2628,48,22,158,2568,3252
105,2627,48,21,158,2570,3252
106,2627,48,20,158,2571,3252
107,2628,42,23,158,2573,3252
108,2630,39,22,158,2575,3252
109,2630,37,20,158,2579,3252
110,2625,40,19,158,2582,3252
111,2626,38,20,158,2582,3252
112,2623,40,19,158,2584,3252
113,2620,43,19,158,2584,3252
114,2624,39,19,158,2584,3252
115,2622,37,22,158,2585,3252
116,2621,37,20,158,2588,3252
117,2620,35,19,158,2592,3252
118,2624,28,19,158,2595,3252
119,2624,28,18,158,2596,3252
120,2617,33,18,158,2598,3252
121,2613,37,18,158,2598,3252
122,2614,35,17,158,2600,3252
123,2618,30,17,158,2601,3252
124,2621,27,16,158,2602,3252
125,2624,23,17,158,2602,3252
126,2625,21,17,158,2603,3252
127,2622,24,13,158,2607,3252
128,2618,28,12,158,2608,3252
129,2617,29,11,158,2609,3252
130,2614,32,10,158,2610,3252
131,2613,28,14,158,2611,3252
132,2614,26,14,158,2612,3252
133,2617,22,15,158,2612,3252
134,2618,20,16,158,2612,3252
135,2615,23,16,158,2612,3252
136,2614,22,17,158,2613,3252
137,2613,21,19,158,2613,3252
138,2615,18,18,158,2615,3252
139,2614,19,17,158,2616,3252
140,2611,22,16,158,2617,3252
141,2608,24,17,158,2617,3252
142,2608,23,17,158,2618,3252
143,2611,20,16,158,2619,3252
144,2609,21,15,158,2621,3252
145,2611,17,16,158,2622,3252
146,2610,18,15,158,2623,3252
147,2611,17,15,158,2623,3252
148,2610,17,13,158,2626,3252
149,2610,17,13,158,2626,3252
150,2611,15,12,158,2628,3252
151,2609,17,11,158,2629,3252
152,2611,15,11,158,2629,3252
153,2612,13,12,158,2629,3252
154,2610,14,12,158,2630,3252
155,2611,11,13,158,2631,3252
156,2609,11,14,158,2632,3252
157,2610,8,15,158,2633,3252
158,2608,9,15,158,2634,3252
159,2607,8,17,158,2634,3252
160,2605,10,16,158,2635,3252
161,2605,9,16,158,2636,3252
162,2609,5,15,158,2637,3252
163,2608,6,13,158,2639,3252
164,2607,7,11,158,2641,3252
165,2607,7,10,158,2642,3252
166,2606,8,10,158,2642,3252
167,2605,8,11,158,2642,3252
168,2605,6,12,158,2643,3252
169,2606,4,12,158,2644,3252
170,2605,5,11,158,2645,3252
171,2608,2,11,158,2645,3252
172,2608,2,10,158,2646,3252
173,2604,6,10,158,2646,3252
174,2604,6,10,158,2646,3252
175,2604,6,9,158,2647,3252
176,2604,6,9,158,2647,3252
177,2604,6,9,158,2647,3252
178,2604,4,11,158,2647,3252
179,2604,3,12,158,2647,3252
180,2604,2,13,158,2647,3252
181,2605,0,13,158,2648,3252
182,2605,0,11,158,2650,3252
183,2604,1,11,158,2650,3252
184,2604,1,10,158,2651,3252
185,2603,2,10,158,2651,3252
186,2603,2,9,158,2652,3252
187,2603,2,8,158,2653,3252
188,2603,2,8,158,2653,3252
189,2603,2,8,158,2653,3252
190,2603,2,8,158,2653,3252
191,2604,1,8,158,2653,3252
192,2605,0,8,158,2653,3252
193,2605,0,8,158,2653,3252
194,2605,0,8,158,2653,3252
195,2604,1,8,158,2653,3252
196,2604,1,8,158,2653,3252
197,2603,2,8,158,2653,3252
198,2603,2,8,158,2653,3252
199,2603,2,8,158,2653,3252
200,2603,2,8,158,2653,3252
201,2603,2,8,158,2653,3252
202,2603,1,9,158,2653,3252
203,2604,0,9,158,2653,3252
204,2604,0,9,158,2653,3252
