,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5439,0,8,5,5,3219
1,5439,0,8,5,5,3219
2,4854,585,8,5,5,3219
3,4400,823,224,5,5,3219
4,4019,1011,413,9,5,3219
5,3729,1080,630,13,5,3219
6,3530,1089,812,21,5,3219
7,3381,1080,955,36,5,3219
8,3285,1031,1087,44,10,3219
9,3232,951,1190,59,25,3219
10,3192,895,1253,72,45,3219
11,3147,844,1297,84,85,3219
12,3116,794,1305,93,149,3219
13,3085,747,1240,106,279,3219
14,3069,701,1128,116,443,3219
15,3025,702,975,126,629,3219
16,3022,655,862,130,788,3219
17,3001,637,717,136,966,3219
18,2987,612,601,140,1117,3219
19,2953,597,539,143,1225,3219
20,2934,576,481,147,1319,3219
21,2913,563,438,154,1389,3219
22,2909,537,388,155,1468,3219
23,2900,516,337,160,1544,3219
24,2898,494,315,160,1590,3219
25,2899,466,284,161,1647,3219
26,2871,464,273,163,1686,3219
27,2872,427,261,165,1732,3219
28,2848,435,239,167,1768,3219
29,2839,420,233,167,1798,3219
30,2831,407,216,167,1836,3219
31,2809,405,208,168,1867,3219
32,2801,393,202,169,1892,3219
33,2801,370,198,169,1919,3219
34,2797,362,177,169,1952,3219
35,2782,360,170,169,1976,3219
36,2791,337,163,169,1997,3219
37,2801,310,154,171,2021,3219
38,2796,295,155,172,2039,3219
39,2785,294,143,174,2061,3219
40,2786,278,136,175,2082,3219
41,2796,254,131,176,2100,3219
42,2773,263,122,176,2123,3219
43,2777,241,124,176,2139,3219
44,2764,240,123,177,2153,3219
45,2760,234,113,178,2172,3219
46,2754,233,110,178,2182,3219
47,2739,240,105,178,2195,3219
48,2736,234,99,178,2210,3219
49,2731,229,87,178,2232,3219
50,2738,211,89,178,2241,3219
51,2734,208,86,178,2251,3219
52,2727,202,91,178,2259,3219
53,2727,193,83,178,2276,3219
54,2719,194,80,178,2286,3219
55,2713,195,74,180,2295,3219
56,2711,191,71,180,2304,3219
57,2710,183,75,180,2309,3219
58,2701,183,77,180,2316,3219
59,2699,175,76,181,2326,3219
60,2696,166,80,181,2334,3219
61,2701,150,75,181,2350,3219
