,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5697,0,8,5,5,2961
1,5697,0,8,5,5,2961
2,5059,638,8,5,5,2961
3,4555,900,250,5,5,2961
4,4181,1051,471,7,5,2961
5,3861,1166,668,15,5,2961
6,3617,1202,868,23,5,2961
7,3483,1128,1071,27,6,2961
8,3376,1095,1198,35,11,2961
9,3301,1029,1314,46,25,2961
10,3250,961,1394,62,48,2961
11,3228,879,1435,81,92,2961
12,3190,845,1403,92,185,2961
13,3189,768,1321,107,330,2961
14,3152,738,1222,117,486,2961
15,3125,703,1056,126,705,2961
16,3099,682,888,134,912,2961
17,3091,646,760,138,1080,2961
18,3057,634,647,143,1234,2961
19,3024,631,561,146,1353,2961
20,3029,587,494,147,1458,2961
21,3008,569,432,147,1559,2961
22,2993,531,418,148,1625,2961
23,2966,523,396,149,1681,2961
24,2961,499,358,154,1743,2961
25,2948,485,324,156,1802,2961
26,2933,473,294,157,1858,2961
27,2914,470,265,157,1909,2961
28,2910,449,255,157,1944,2961
29,2889,449,240,158,1979,2961
30,2896,409,234,158,2018,2961
31,2882,405,219,159,2050,2961
32,2871,396,201,160,2087,2961
33,2868,375,192,160,2120,2961
34,2854,366,184,160,2151,2961
35,2854,351,174,161,2175,2961
36,2847,346,167,161,2194,2961
37,2854,324,155,162,2220,2961
38,2856,309,147,164,2239,2961
39,2846,300,146,164,2259,2961
40,2832,295,143,165,2280,2961
41,2816,302,130,166,2301,2961
42,2798,297,134,166,2320,2961
43,2807,276,132,166,2334,2961
44,2814,251,126,167,2357,2961
45,2810,243,125,168,2369,2961
46,2802,239,118,168,2388,2961
47,2792,236,120,168,2399,2961
48,2787,230,113,168,2417,2961
49,2797,203,116,168,2431,2961
50,2790,203,107,168,2447,2961
51,2781,206,99,168,2461,2961
52,2787,187,98,168,2475,2961
53,2777,192,88,168,2490,2961
54,2775,187,83,168,2502,2961
55,2762,191,76,168,2518,2961
56,2764,182,75,168,2526,2961
57,2755,184,73,168,2535,2961
58,2748,187,67,168,2545,2961
59,2747,179,69,169,2551,2961
60,2752,165,72,169,2557,2961
61,2757,153,64,169,2572,2961
62,2757,145,65,169,2579,2961
63,2750,143,65,169,2588,2961
64,2743,147,63,169,2593,2961
65,2740,143,61,169,2602,2961
66,2753,121,64,169,2608,2961
67,2745,124,63,169,2614,2961
68,2733,132,60,169,2621,2961
69,2728,132,56,170,2629,2961
70,2731,121,60,170,2633,2961
71,2727,117,62,170,2639,2961
72,2721,119,57,170,2648,2961
73,2725,107,60,170,2653,2961
74,2718,114,52,170,2661,2961
75,2716,110,48,171,2670,2961
76,2715,108,47,171,2674,2961
77,2708,109,41,171,2686,2961
78,2705,105,47,171,2687,2961
79,2705,96,50,171,2693,2961
80,2712,84,48,171,2700,2961
81,2714,78,48,171,2704,2961
82,2710,79,47,171,2708,2961
83,2715,69,47,171,2713,2961
84,2713,67,47,171,2717,2961
85,2707,71,47,171,2719,2961
86,2706,70,42,171,2726,2961
87,2710,66,34,171,2734,2961
88,2705,68,34,171,2737,2961
89,2708,62,34,171,2740,2961
90,2704,66,30,171,2744,2961
91,2708,57,30,171,2749,2961
92,2708,57,28,171,2751,2961
93,2705,60,23,171,2756,2961
94,2702,58,24,171,2760,2961
95,2701,57,24,171,2762,2961
96,2702,55,25,171,2762,2961
97,2702,50,26,171,2766,2961
98,2701,49,27,171,2767,2961
99,2702,45,27,171,2770,2961
100,2694,50,29,171,2771,2961
101,2694,48,28,171,2774,2961
102,2694,47,26,171,2777,2961
103,2691,50,23,171,2780,2961
104,2692,44,27,171,2781,2961
105,2694,40,27,171,2783,2961
106,2689,44,23,171,2788,2961
107,2689,43,20,171,2792,2961
108,2687,43,20,171,2794,2961
109,2683,44,22,171,2795,2961
110,2681,46,21,171,2796,2961
111,2682,42,22,171,2798,2961
112,2681,43,19,171,2801,2961
113,2683,39,20,171,2802,2961
114,2686,35,20,171,2803,2961
115,2687,34,19,171,2804,2961
116,2689,31,20,171,2804,2961
117,2689,30,18,171,2807,2961
118,2686,32,18,171,2808,2961
119,2686,30,20,171,2808,2961
120,2685,27,22,171,2810,2961
121,2678,32,21,171,2813,2961
122,2677,33,19,171,2815,2961
123,2677,33,19,171,2815,2961
124,2679,28,21,171,2816,2961
125,2677,28,21,171,2818,2961
126,2679,24,19,171,2822,2961
127,2676,26,19,171,2823,2961
128,2676,26,17,171,2825,2961
129,2680,21,15,171,2828,2961
130,2681,19,15,171,2829,2961
131,2679,21,14,171,2830,2961
132,2677,23,12,171,2832,2961
133,2676,24,11,171,2833,2961
134,2676,23,10,171,2835,2961
135,2676,22,11,171,2835,2961
136,2675,23,11,171,2835,2961
137,2675,20,14,171,2835,2961
138,2676,19,14,171,2835,2961
139,2675,19,15,171,2835,2961
140,2675,19,14,171,2836,2961
141,2675,18,14,171,2837,2961
142,2676,16,15,171,2837,2961
143,2676,15,16,171,2837,2961
144,2674,17,16,171,2837,2961
145,2673,18,15,171,2838,2961
146,2671,19,14,171,2840,2961
147,2670,20,14,171,2840,2961
148,2669,21,12,171,2842,2961
149,2672,16,13,171,2843,2961
150,2674,13,13,171,2844,2961
151,2673,14,13,171,2844,2961
152,2672,14,13,171,2845,2961
153,2670,14,15,171,2845,2961
154,2673,11,15,171,2845,2961
155,2675,9,15,171,2845,2961
156,2675,9,14,171,2846,2961
157,2672,12,12,171,2848,2961
158,2671,11,14,171,2848,2961
159,2671,11,12,171,2850,2961
160,2670,12,12,171,2850,2961
161,2671,11,12,171,2850,2961
162,2673,9,11,171,2851,2961
163,2669,11,13,171,2851,2961
164,2670,9,12,171,2853,2961
165,2668,11,12,171,2853,2961
166,2668,8,14,171,2854,2961
167,2670,6,13,171,2855,2961
168,2669,5,15,171,2855,2961
169,2668,6,14,171,2856,2961
170,2667,7,14,171,2856,2961
171,2666,7,14,171,2857,2961
172,2666,7,14,171,2857,2961
173,2666,6,14,171,2858,2961
174,2666,5,14,171,2859,2961
175,2666,5,14,171,2859,2961
176,2666,5,13,171,2860,2961
177,2667,4,11,171,2862,2961
178,2668,3,11,171,2862,2961
179,2668,3,11,171,2862,2961
180,2666,5,11,171,2862,2961
181,2666,5,9,171,2864,2961
182,2665,5,10,171,2864,2961
183,2664,6,10,171,2864,2961
184,2664,6,9,171,2865,2961
185,2664,6,9,171,2865,2961
186,2664,6,8,171,2866,2961
187,2665,5,8,171,2866,2961
188,2667,3,8,171,2866,2961
189,2666,4,8,171,2866,2961
190,2668,2,8,171,2866,2961
191,2667,3,8,171,2866,2961
192,2668,2,8,171,2866,2961
193,2665,5,8,171,2866,2961
194,2665,5,8,171,2866,2961
195,2666,4,8,171,2866,2961
196,2666,4,8,171,2866,2961
197,2665,5,8,171,2866,2961
198,2665,5,8,171,2866,2961
199,2667,3,8,171,2866,2961
200,2666,4,8,171,2866,2961
201,2665,5,8,171,2866,2961
202,2665,4,9,171,2866,2961
203,2665,4,9,171,2866,2961
204,2666,2,10,171,2866,2961
205,2666,2,10,171,2866,2961
206,2666,2,9,171,2867,2961
207,2667,1,9,171,2867,2961
208,2667,1,9,171,2867,2961
209,2667,1,8,171,2868,2961
210,2666,2,8,171,2868,2961
211,2666,2,8,171,2868,2961
212,2667,1,8,171,2868,2961
213,2668,0,8,171,2868,2961
214,2668,0,8,171,2868,2961
215,2666,2,8,171,2868,2961
216,2665,3,8,171,2868,2961
217,2665,3,8,171,2868,2961
218,2664,4,8,171,2868,2961
219,2664,4,8,171,2868,2961
220,2664,4,8,171,2868,2961
221,2664,4,8,171,2868,2961
222,2665,3,8,171,2868,2961
223,2665,3,8,171,2868,2961
224,2665,2,9,171,2868,2961
225,2666,1,9,171,2868,2961
226,2664,3,9,171,2868,2961
227,2664,3,8,171,2869,2961
228,2664,3,8,171,2869,2961
229,2665,2,8,171,2869,2961
230,2665,2,8,171,2869,2961
231,2666,1,8,171,2869,2961
232,2666,1,8,171,2869,2961
233,2665,2,8,171,2869,2961
234,2665,2,8,171,2869,2961
235,2665,2,8,171,2869,2961
236,2665,2,8,171,2869,2961
237,2665,2,8,171,2869,2961
238,2665,2,8,171,2869,2961
239,2666,1,8,171,2869,2961
240,2666,1,8,171,2869,2961
