,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5723,0,8,5,5,2935
1,5723,0,8,5,5,2935
2,5096,627,8,5,5,2935
3,4582,908,241,5,5,2935
4,4203,1048,478,7,5,2935
5,3931,1095,696,14,5,2935
6,3730,1099,889,17,6,2935
7,3595,1061,1052,26,7,2935
8,3482,1038,1170,41,10,2935
9,3389,1002,1279,51,20,2935
10,3342,925,1372,65,37,2935
11,3300,858,1426,71,86,2935
12,3276,784,1401,85,195,2935
13,3243,734,1318,92,354,2935
14,3183,728,1200,96,534,2935
15,3137,709,1078,106,711,2935
16,3137,663,936,112,893,2935
17,3101,647,798,119,1076,2935
18,3085,614,701,123,1218,2935
19,3084,575,603,134,1345,2935
20,3091,535,527,137,1451,2935
21,3089,503,479,141,1529,2935
22,3076,488,411,145,1621,2935
23,3052,481,358,148,1702,2935
24,3048,463,326,150,1754,2935
25,3028,457,294,151,1811,2935
26,3025,433,260,154,1869,2935
27,2997,431,241,154,1918,2935
28,2978,436,218,155,1954,2935
29,2964,427,206,155,1989,2935
30,2940,435,192,155,2019,2935
31,2937,421,180,155,2048,2935
32,2924,414,178,156,2069,2935
33,2940,380,168,156,2097,2935
34,2952,348,161,157,2123,2935
35,2930,350,153,158,2150,2935
36,2925,340,150,158,2168,2935
37,2930,314,154,158,2185,2935
38,2925,307,147,158,2204,2935
39,2924,295,139,158,2225,2935
40,2919,281,143,158,2240,2935
41,2900,285,142,158,2256,2935
42,2891,268,148,158,2276,2935
43,2894,250,138,159,2300,2935
44,2892,238,134,159,2318,2935
45,2886,234,125,159,2337,2935
46,2894,215,120,160,2352,2935
47,2885,218,113,160,2365,2935
48,2885,206,107,161,2382,2935
49,2886,197,103,161,2394,2935
50,2882,196,91,162,2410,2935
51,2872,197,91,162,2419,2935
52,2867,191,88,162,2433,2935
53,2853,193,81,162,2452,2935
54,2854,185,78,162,2462,2935
55,2856,174,78,162,2471,2935
56,2846,178,74,162,2481,2935
57,2846,174,71,162,2488,2935
58,2850,161,74,163,2493,2935
59,2852,146,77,164,2502,2935
60,2839,151,76,164,2511,2935
61,2837,146,76,164,2518,2935
62,2829,149,70,164,2529,2935
63,2824,149,66,164,2538,2935
64,2833,131,66,164,2547,2935
65,2841,119,62,164,2555,2935
66,2833,125,56,164,2563,2935
67,2829,124,54,164,2570,2935
68,2833,114,52,164,2578,2935
69,2830,114,50,164,2583,2935
70,2823,115,49,164,2590,2935
71,2815,116,50,164,2596,2935
72,2817,112,43,164,2605,2935
73,2818,107,41,164,2611,2935
74,2808,110,45,164,2614,2935
75,2807,105,47,164,2618,2935
76,2806,101,47,164,2623,2935
77,2807,97,44,165,2628,2935
78,2810,90,44,165,2632,2935
79,2806,92,41,165,2637,2935
80,2803,92,40,165,2641,2935
81,2802,91,38,165,2645,2935
82,2804,82,40,165,2650,2935
83,2799,86,33,165,2658,2935
84,2803,79,35,165,2659,2935
85,2800,79,34,165,2663,2935
86,2796,77,38,165,2665,2935
87,2796,71,40,165,2669,2935
88,2795,67,40,165,2674,2935
89,2785,74,39,165,2678,2935
90,2786,69,42,165,2679,2935
91,2784,70,40,165,2682,2935
92,2778,71,38,165,2689,2935
93,2778,69,34,165,2695,2935
94,2784,61,33,165,2698,2935
95,2788,55,32,165,2701,2935
96,2792,50,27,165,2707,2935
97,2789,52,25,165,2710,2935
98,2785,55,22,165,2714,2935
99,2783,55,22,165,2716,2935
100,2772,63,23,165,2718,2935
101,2771,63,20,165,2722,2935
102,2776,55,22,165,2723,2935
103,2778,51,22,165,2725,2935
104,2784,44,22,165,2726,2935
105,2782,45,20,165,2729,2935
106,2780,43,23,165,2730,2935
107,2775,46,25,165,2730,2935
108,2778,41,25,165,2732,2935
109,2780,38,25,165,2733,2935
110,2777,40,25,165,2734,2935
111,2776,40,23,165,2737,2935
112,2775,40,21,165,2740,2935
113,2770,44,19,165,2743,2935
114,2772,41,16,165,2747,2935
115,2770,42,15,165,2749,2935
116,2775,34,18,165,2749,2935
117,2772,35,19,165,2750,2935
118,2773,34,18,165,2751,2935
119,2773,34,14,165,2755,2935
120,2775,32,13,165,2756,2935
121,2772,34,14,165,2756,2935
122,2766,40,13,165,2757,2935
123,2764,40,14,165,2758,2935
124,2768,35,14,165,2759,2935
125,2767,35,15,165,2759,2935
126,2769,32,14,165,2761,2935
127,2772,26,17,165,2761,2935
128,2772,25,17,165,2762,2935
129,2771,26,16,165,2763,2935
130,2769,28,15,165,2764,2935
131,2768,29,14,165,2765,2935
132,2769,26,15,165,2766,2935
133,2771,23,15,165,2767,2935
134,2769,24,14,165,2769,2935
135,2767,24,16,165,2769,2935
136,2768,23,15,165,2770,2935
137,2769,21,15,165,2771,2935
138,2766,21,18,165,2771,2935
139,2766,20,19,165,2771,2935
140,2765,21,18,165,2772,2935
141,2762,24,18,165,2772,2935
142,2764,22,14,165,2776,2935
143,2766,20,14,165,2776,2935
144,2767,17,15,165,2777,2935
145,2766,18,13,165,2779,2935
146,2765,17,13,165,2781,2935
147,2765,16,13,165,2782,2935
148,2767,13,13,165,2783,2935
149,2766,13,14,165,2783,2935
150,2764,15,13,165,2784,2935
151,2765,14,13,165,2784,2935
152,2763,16,12,165,2785,2935
153,2764,14,13,165,2785,2935
154,2761,16,12,165,2787,2935
155,2761,14,14,165,2787,2935
156,2762,13,14,165,2787,2935
157,2762,13,13,165,2788,2935
158,2764,10,13,165,2789,2935
159,2761,13,13,165,2789,2935
160,2759,13,14,165,2790,2935
161,2759,13,11,165,2793,2935
162,2759,12,12,165,2793,2935
163,2758,12,12,165,2794,2935
164,2761,9,11,165,2795,2935
165,2762,8,10,165,2796,2935
166,2760,10,10,165,2796,2935
167,2759,9,12,165,2796,2935
168,2758,9,12,165,2797,2935
169,2758,9,12,165,2797,2935
170,2759,6,14,165,2797,2935
171,2759,5,13,165,2799,2935
172,2760,4,12,165,2800,2935
173,2759,5,12,165,2800,2935
174,2759,5,12,165,2800,2935
175,2758,6,10,165,2802,2935
176,2758,6,10,165,2802,2935
177,2756,8,10,165,2802,2935
178,2757,7,10,165,2802,2935
179,2756,8,9,165,2803,2935
180,2757,6,10,165,2803,2935
181,2757,6,10,165,2803,2935
182,2757,5,10,165,2804,2935
183,2758,3,11,165,2804,2935
184,2759,2,10,165,2805,2935
185,2758,3,10,165,2805,2935
186,2757,4,10,165,2805,2935
187,2756,3,11,165,2806,2935
188,2756,3,10,165,2807,2935
189,2756,3,9,165,2808,2935
190,2756,3,9,165,2808,2935
191,2755,4,8,165,2809,2935
192,2755,4,8,165,2809,2935
193,2756,3,8,165,2809,2935
194,2756,3,8,165,2809,2935
195,2756,3,8,165,2809,2935
196,2756,3,8,165,2809,2935
197,2756,3,8,165,2809,2935
198,2757,2,8,165,2809,2935
199,2757,2,8,165,2809,2935
200,2756,3,8,165,2809,2935
201,2756,3,8,165,2809,2935
202,2756,3,8,165,2809,2935
203,2757,2,8,165,2809,2935
204,2757,2,8,165,2809,2935
205,2757,2,8,165,2809,2935
206,2756,3,8,165,2809,2935
207,2755,4,8,165,2809,2935
208,2757,2,8,165,2809,2935
209,2757,2,8,165,2809,2935
210,2756,3,8,165,2809,2935
211,2756,3,8,165,2809,2935
212,2755,4,8,165,2809,2935
213,2755,4,8,165,2809,2935
214,2755,4,8,165,2809,2935
215,2756,3,8,165,2809,2935
216,2755,4,8,165,2809,2935
217,2756,3,8,165,2809,2935
218,2755,3,9,165,2809,2935
219,2755,3,9,165,2809,2935
220,2756,2,9,165,2809,2935
221,2756,2,9,165,2809,2935
222,2756,2,9,165,2809,2935
223,2755,3,9,165,2809,2935
224,2755,3,8,165,2810,2935
225,2756,2,8,165,2810,2935
226,2757,1,8,165,2810,2935
227,2757,1,8,165,2810,2935
228,2756,2,8,165,2810,2935
229,2756,2,8,165,2810,2935
230,2756,2,8,165,2810,2935
231,2756,2,8,165,2810,2935
232,2756,2,8,165,2810,2935
233,2757,1,8,165,2810,2935
234,2757,1,8,165,2810,2935
235,2757,1,8,165,2810,2935
236,2756,2,8,165,2810,2935
237,2756,2,8,165,2810,2935
238,2756,2,8,165,2810,2935
239,2755,3,8,165,2810,2935
240,2755,3,8,165,2810,2935
