,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5676,0,8,5,5,2982
1,5676,0,8,5,5,2982
2,5064,612,8,5,5,2982
3,4566,882,236,5,5,2982
4,4187,1021,473,8,5,2982
5,3879,1077,721,11,6,2982
6,3660,1089,921,18,6,2982
7,3509,1065,1079,34,7,2982
8,3423,1012,1195,54,10,2982
9,3351,952,1303,65,23,2982
10,3290,906,1376,72,50,2982
11,3263,836,1407,85,103,2982
12,3251,773,1394,98,178,2982
13,3210,755,1309,111,309,2982
14,3150,748,1166,126,504,2982
15,3129,714,1021,132,698,2982
16,3091,702,867,137,897,2982
17,3084,661,744,142,1063,2982
18,3077,628,626,147,1216,2982
19,3053,610,552,154,1325,2982
20,3019,595,491,155,1434,2982
21,3009,565,452,160,1508,2982
22,3007,528,404,162,1593,2982
23,2985,524,369,166,1650,2982
24,2976,509,323,169,1717,2982
25,2971,474,313,169,1767,2982
26,2969,449,296,171,1809,2982
27,2962,424,278,171,1859,2982
28,2944,421,254,173,1902,2982
29,2945,394,248,174,1933,2982
30,2938,379,235,174,1968,2982
31,2920,378,225,174,1997,2982
32,2900,377,214,174,2029,2982
33,2893,358,210,174,2059,2982
34,2890,340,205,174,2085,2982
35,2867,334,201,175,2117,2982
36,2872,311,183,175,2153,2982
37,2868,303,172,176,2175,2982
38,2865,287,165,177,2200,2982
39,2867,273,153,178,2223,2982
40,2868,264,133,178,2251,2982
41,2875,248,121,178,2272,2982
42,2868,245,110,178,2293,2982
43,2863,238,104,178,2311,2982
44,2868,221,99,178,2328,2982
45,2864,217,88,178,2347,2982
46,2856,213,86,178,2361,2982
47,2856,202,88,179,2369,2982
48,2848,203,84,179,2380,2982
49,2831,208,86,179,2390,2982
50,2839,194,83,179,2399,2982
51,2820,204,78,180,2412,2982
52,2810,206,74,181,2423,2982
53,2815,192,77,181,2429,2982
54,2812,185,75,181,2441,2982
55,2816,170,79,181,2448,2982
56,2812,170,73,181,2458,2982
57,2807,172,69,182,2464,2982
58,2814,159,65,182,2474,2982
59,2801,164,63,182,2484,2982
60,2790,172,57,182,2493,2982
61,2791,164,52,182,2505,2982
62,2790,161,49,182,2512,2982
63,2793,152,46,182,2521,2982
64,2794,144,46,182,2528,2982
65,2798,132,42,182,2540,2982
66,2789,134,47,182,2542,2982
67,2795,122,44,182,2551,2982
68,2790,122,47,182,2553,2982
69,2792,115,46,182,2559,2982
70,2786,116,49,182,2561,2982
71,2787,112,46,182,2567,2982
72,2779,112,49,182,2572,2982
73,2773,115,48,182,2576,2982
74,2769,113,45,182,2585,2982
75,2772,106,46,182,2588,2982
76,2770,106,42,182,2594,2982
77,2768,107,36,182,2601,2982
78,2777,93,34,182,2608,2982
79,2766,101,31,182,2614,2982
80,2764,97,34,182,2617,2982
81,2763,95,34,182,2620,2982
82,2766,83,37,182,2626,2982
83,2764,81,38,182,2629,2982
84,2767,74,37,182,2634,2982
85,2763,78,34,182,2637,2982
86,2762,77,34,182,2639,2982
87,2761,76,35,182,2640,2982
88,2765,69,31,182,2647,2982
89,2761,71,23,182,2657,2982
90,2756,72,25,182,2659,2982
91,2757,67,26,182,2662,2982
92,2757,65,26,182,2664,2982
93,2758,59,28,182,2667,2982
94,2757,58,30,182,2667,2982
95,2754,56,32,182,2670,2982
96,2753,57,30,182,2672,2982
97,2751,58,30,182,2673,2982
98,2746,61,28,182,2677,2982
99,2744,62,28,182,2678,2982
100,2748,52,32,182,2680,2982
101,2747,50,33,182,2682,2982
102,2748,46,34,182,2684,2982
103,2749,43,31,182,2689,2982
104,2747,41,34,182,2690,2982
105,2748,39,32,182,2693,2982
106,2746,40,30,182,2696,2982
107,2743,43,26,182,2700,2982
