,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5781,0,8,5,5,2877
1,5781,0,8,5,5,2877
2,5149,632,8,5,5,2877
3,4685,864,240,5,5,2877
4,4328,984,475,7,5,2877
5,4023,1065,694,12,5,2877
6,3806,1063,905,18,7,2877
7,3647,1051,1073,21,7,2877
8,3511,1045,1196,32,15,2877
9,3447,977,1314,36,25,2877
10,3413,906,1383,46,51,2877
11,3350,875,1427,53,94,2877
12,3315,842,1383,77,182,2877
13,3310,766,1327,87,309,2877
14,3278,723,1227,94,477,2877
15,3231,703,1068,101,696,2877
16,3221,666,921,111,880,2877
17,3205,644,772,119,1059,2877
18,3191,600,677,126,1205,2877
19,3189,568,576,129,1337,2877
20,3158,569,501,136,1435,2877
21,3146,545,438,140,1530,2877
22,3126,525,393,142,1613,2877
23,3126,499,345,144,1685,2877
24,3125,473,321,146,1734,2877
25,3092,473,295,147,1792,2877
26,3084,458,275,149,1833,2877
27,3072,438,259,150,1880,2877
28,3057,432,239,150,1921,2877
29,3032,428,232,150,1957,2877
30,3027,398,222,154,1998,2877
31,3023,388,211,155,2022,2877
32,3010,379,197,157,2056,2877
33,3003,371,183,158,2084,2877
34,3001,358,175,158,2107,2877
35,3005,339,167,158,2130,2877
36,3003,326,148,159,2163,2877
37,3003,307,147,159,2183,2877
38,3001,290,146,159,2203,2877
39,2996,280,141,160,2222,2877
40,2987,276,123,163,2250,2877
41,2982,264,122,164,2267,2877
42,2971,261,126,164,2277,2877
43,2962,262,116,164,2295,2877
44,2957,256,105,165,2316,2877
45,2946,254,101,167,2331,2877
46,2948,242,99,167,2343,2877
47,2950,223,105,167,2354,2877
48,2942,221,106,167,2363,2877
49,2947,210,100,167,2375,2877
50,2935,216,98,167,2383,2877
51,2938,206,86,168,2401,2877
52,2933,195,86,168,2417,2877
53,2933,184,83,168,2431,2877
54,2924,184,85,168,2438,2877
55,2921,176,78,168,2456,2877
56,2916,173,74,169,2467,2877
57,2917,162,69,170,2481,2877
58,2914,156,72,170,2487,2877
59,2915,149,69,170,2496,2877
60,2920,136,70,170,2503,2877
61,2925,126,70,170,2508,2877
62,2918,126,72,170,2513,2877
63,2915,125,61,170,2528,2877
64,2916,122,54,170,2537,2877
65,2906,126,56,170,2541,2877
66,2901,123,59,171,2545,2877
67,2897,124,52,171,2555,2877
68,2897,121,52,171,2558,2877
69,2891,126,45,171,2566,2877
70,2887,126,38,171,2577,2877
71,2888,116,43,171,2581,2877
72,2883,118,40,171,2587,2877
73,2885,108,46,171,2589,2877
74,2886,104,44,171,2594,2877
75,2884,98,47,171,2599,2877
76,2881,97,46,171,2604,2877
77,2877,95,49,171,2607,2877
78,2879,90,46,171,2613,2877
79,2880,84,46,171,2618,2877
80,2881,83,41,171,2623,2877
81,2873,89,40,172,2625,2877
82,2878,81,32,172,2636,2877
83,2874,83,31,172,2639,2877
84,2870,82,34,172,2641,2877
85,2872,76,35,172,2644,2877
86,2869,76,32,172,2650,2877
87,2874,67,33,172,2653,2877
88,2872,67,31,172,2657,2877
89,2865,71,32,172,2659,2877
90,2865,70,30,172,2662,2877
91,2871,62,27,172,2667,2877
92,2866,65,26,172,2670,2877
93,2870,60,24,172,2673,2877
94,2867,60,24,172,2676,2877
95,2860,67,23,172,2677,2877
96,2862,64,22,172,2679,2877
97,2861,63,22,172,2681,2877
98,2858,65,19,172,2685,2877
99,2859,59,23,172,2686,2877
100,2858,59,21,172,2689,2877
101,2857,57,20,172,2693,2877
102,2852,56,21,172,2698,2877
103,2853,54,22,172,2698,2877
104,2856,51,21,172,2699,2877
105,2858,47,20,172,2702,2877
106,2856,46,23,172,2702,2877
107,2857,42,26,172,2702,2877
108,2857,40,23,172,2707,2877
109,2857,36,26,172,2708,2877
110,2856,36,26,172,2709,2877
111,2855,35,27,172,2710,2877
112,2852,36,26,172,2713,2877
113,2855,30,25,172,2717,2877
114,2852,31,27,172,2717,2877
115,2851,30,26,172,2720,2877
116,2852,28,26,172,2721,2877
117,2850,29,27,172,2721,2877
118,2852,26,26,172,2723,2877
119,2850,27,25,172,2725,2877
120,2849,25,25,172,2728,2877
121,2846,26,22,172,2733,2877
122,2846,24,21,172,2736,2877
123,2843,26,20,172,2738,2877
124,2843,26,19,172,2739,2877
125,2841,26,18,172,2742,2877
126,2839,25,19,172,2744,2877
127,2841,20,20,172,2746,2877
128,2838,22,20,172,2747,2877
129,2837,23,20,172,2747,2877
130,2835,24,18,172,2750,2877
131,2836,20,20,172,2751,2877
132,2837,19,17,172,2754,2877
133,2838,18,15,172,2756,2877
134,2839,16,16,172,2756,2877
135,2835,20,15,172,2757,2877
136,2838,16,15,172,2758,2877
137,2839,14,13,172,2761,2877
138,2839,12,14,172,2762,2877
139,2836,15,14,172,2762,2877
140,2839,11,14,172,2763,2877
141,2837,13,12,172,2765,2877
142,2838,12,12,172,2765,2877
143,2837,13,10,172,2767,2877
144,2835,15,10,172,2767,2877
145,2836,14,9,172,2768,2877
146,2837,10,11,172,2769,2877
147,2836,11,11,172,2769,2877
148,2834,13,10,172,2770,2877
149,2836,11,10,172,2770,2877
150,2837,10,10,172,2770,2877
151,2838,9,10,172,2770,2877
152,2837,10,9,172,2771,2877
153,2838,9,8,172,2772,2877
154,2838,9,8,172,2772,2877
155,2839,7,9,172,2772,2877
156,2837,9,9,172,2772,2877
157,2837,9,9,172,2772,2877
158,2838,8,9,172,2772,2877
159,2836,10,9,172,2772,2877
160,2837,9,9,172,2772,2877
161,2836,10,9,172,2772,2877
162,2835,11,9,172,2772,2877
163,2833,13,8,172,2773,2877
164,2835,10,9,172,2773,2877
165,2836,9,9,172,2773,2877
166,2839,6,9,172,2773,2877
167,2837,8,9,172,2773,2877
168,2835,9,10,172,2773,2877
169,2836,8,10,172,2773,2877
170,2835,9,10,172,2773,2877
171,2835,9,10,172,2773,2877
172,2834,10,9,172,2774,2877
173,2833,10,9,172,2775,2877
174,2833,9,10,172,2775,2877
175,2833,8,11,172,2775,2877
176,2833,8,11,172,2775,2877
177,2834,7,11,172,2775,2877
178,2835,6,10,172,2776,2877
179,2835,5,11,172,2776,2877
180,2836,4,10,172,2777,2877
181,2836,3,10,172,2778,2877
182,2835,4,10,172,2778,2877
183,2834,4,11,172,2778,2877
184,2832,6,10,172,2779,2877
185,2832,6,10,172,2779,2877
186,2831,6,11,172,2779,2877
187,2832,5,11,172,2779,2877
188,2832,5,11,172,2779,2877
189,2832,4,12,172,2779,2877
190,2832,4,11,172,2780,2877
191,2831,5,11,172,2780,2877
192,2832,4,10,172,2781,2877
193,2832,3,11,172,2781,2877
194,2832,3,10,172,2782,2877
195,2833,2,10,172,2782,2877
196,2834,1,9,172,2783,2877
197,2834,1,8,172,2784,2877
198,2833,2,8,172,2784,2877
199,2833,2,8,172,2784,2877
200,2833,2,8,172,2784,2877
201,2832,3,8,172,2784,2877
202,2832,3,8,172,2784,2877
203,2832,3,8,172,2784,2877
204,2833,2,8,172,2784,2877
205,2832,3,8,172,2784,2877
206,2833,2,8,172,2784,2877
207,2833,2,8,172,2784,2877
208,2832,3,8,172,2784,2877
209,2832,2,9,172,2784,2877
210,2833,1,9,172,2784,2877
211,2833,1,9,172,2784,2877
212,2833,1,9,172,2784,2877
213,2833,1,9,172,2784,2877
214,2833,1,9,172,2784,2877
215,2833,1,9,172,2784,2877
216,2833,1,9,172,2784,2877
217,2833,1,9,172,2784,2877
218,2832,2,8,172,2785,2877
219,2832,2,8,172,2785,2877
220,2832,1,9,172,2785,2877
221,2831,2,9,172,2785,2877
222,2831,2,9,172,2785,2877
223,2831,2,9,172,2785,2877
224,2831,2,9,172,2785,2877
225,2831,2,8,172,2786,2877
226,2831,2,8,172,2786,2877
227,2831,1,9,172,2786,2877
228,2831,1,9,172,2786,2877
229,2831,1,9,172,2786,2877
230,2832,0,9,172,2786,2877
231,2832,0,9,172,2786,2877
232,2832,0,9,172,2786,2877
233,2832,0,9,172,2786,2877
234,2831,1,9,172,2786,2877
235,2831,1,9,172,2786,2877
236,2831,1,9,172,2786,2877
237,2831,1,9,172,2786,2877
238,2831,1,9,172,2786,2877
239,2831,1,8,172,2787,2877
240,2832,0,8,172,2787,2877
