,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7898,0,8,5,5,760
1,7898,0,8,5,5,760
2,6993,905,8,5,5,760
3,6355,1121,430,5,5,760
4,5871,1224,801,15,5,760
5,5483,1281,1120,27,5,760
6,5196,1287,1372,56,5,760
7,4965,1274,1596,75,6,760
8,4819,1190,1795,99,13,760
9,4707,1119,1931,130,29,760
10,4624,1045,2015,163,69,760
11,4568,964,2025,195,164,760
12,4537,877,1990,217,295,760
13,4507,804,1857,242,506,760
14,4473,747,1681,261,754,760
15,4443,703,1458,270,1042,760
16,4399,669,1242,285,1321,760
17,4361,655,1077,301,1522,760
18,4301,672,907,313,1723,760
19,4264,657,781,321,1893,760
20,4236,645,668,332,2035,760
21,4217,612,597,335,2155,760
22,4210,573,528,338,2267,760
23,4209,530,465,345,2367,760
24,4199,506,421,353,2437,760
25,4181,489,382,357,2507,760
26,4171,474,336,363,2572,760
27,4146,467,309,365,2629,760
28,4135,450,296,369,2666,760
29,4131,429,270,371,2715,760
30,4124,411,250,373,2758,760
31,4118,401,225,377,2795,760
32,4099,393,213,381,2830,760
33,4100,371,198,383,2864,760
34,4075,375,188,383,2895,760
35,4076,356,172,383,2929,760
36,4066,339,171,383,2957,760
37,4062,326,163,384,2981,760
38,4056,312,158,385,3005,760
39,4054,299,150,386,3027,760
40,4054,290,139,386,3047,760
41,4053,281,121,386,3075,760
42,4035,283,124,386,3088,760
43,4033,275,127,386,3095,760
44,4019,273,124,387,3113,760
45,4021,254,117,387,3137,760
46,4037,229,108,387,3155,760
47,4032,216,106,387,3175,760
48,4032,210,97,387,3190,760
49,4036,193,99,387,3201,760
50,4027,195,94,387,3213,760
51,4010,201,93,387,3225,760
52,4014,185,98,387,3232,760
53,4017,173,92,387,3247,760
54,4022,162,87,387,3258,760
55,4004,175,76,388,3273,760
56,3997,178,68,388,3285,760
57,4001,170,63,388,3294,760
58,4003,161,67,388,3297,760
59,3994,164,63,389,3306,760
60,3996,152,62,389,3317,760
61,3988,153,62,389,3324,760
62,3981,149,62,389,3335,760
63,3969,156,57,389,3345,760
64,3965,149,62,389,3351,760
65,3963,143,65,389,3356,760
66,3964,134,66,389,3363,760
67,3975,109,71,389,3372,760
68,3974,103,74,389,3376,760
69,3970,101,73,389,3383,760
70,3959,109,68,389,3391,760
71,3965,98,69,389,3395,760
72,3953,102,65,389,3407,760
73,3951,96,64,390,3415,760
74,3944,101,58,390,3423,760
75,3948,92,53,390,3433,760
76,3954,82,51,390,3439,760
77,3953,79,47,390,3447,760
78,3944,87,41,390,3454,760
79,3949,78,39,390,3460,760
80,3945,78,36,390,3467,760
81,3942,79,34,390,3471,760
82,3937,79,35,390,3475,760
83,3937,73,39,390,3477,760
84,3933,76,36,390,3481,760
85,3931,73,37,390,3485,760
86,3932,71,34,390,3489,760
87,3931,66,35,390,3494,760
88,3932,64,33,390,3497,760
89,3930,64,33,390,3499,760
90,3931,60,30,390,3505,760
91,3935,53,29,390,3509,760
92,3931,53,29,390,3513,760
93,3932,49,25,390,3520,760
94,3936,44,26,390,3520,760
95,3934,41,29,390,3522,760
96,3928,47,28,390,3523,760
97,3926,47,26,390,3527,760
98,3926,45,26,390,3529,760
99,3931,40,25,390,3530,760
100,3931,39,24,390,3532,760
101,3925,44,18,390,3539,760
102,3923,42,22,390,3539,760
103,3931,33,21,390,3541,760
104,3935,26,23,390,3542,760
105,3932,27,23,390,3544,760
106,3927,31,22,390,3546,760
107,3926,30,22,390,3548,760
108,3918,38,22,390,3548,760
109,3917,37,23,390,3549,760
110,3916,38,20,390,3552,760
111,3913,40,20,390,3553,760
112,3914,38,20,390,3554,760
113,3916,33,20,390,3557,760
114,3919,29,21,390,3557,760
115,3916,31,19,390,3560,760
116,3917,29,17,390,3563,760
117,3917,29,16,390,3564,760
118,3918,28,16,390,3564,760
119,3922,23,15,390,3566,760
120,3920,23,15,390,3568,760
121,3920,22,14,390,3570,760
122,3918,23,15,390,3570,760
123,3919,22,14,390,3571,760
124,3921,20,13,390,3572,760
125,3916,24,13,390,3573,760
126,3916,23,14,390,3573,760
127,3912,27,14,390,3573,760
128,3915,24,13,390,3574,760
129,3915,22,14,390,3575,760
130,3915,21,15,390,3575,760
131,3914,20,17,390,3575,760
132,3913,21,16,390,3576,760
133,3913,20,14,390,3579,760
134,3913,19,15,390,3579,760
135,3909,23,14,390,3580,760
136,3912,19,15,390,3580,760
137,3911,20,15,390,3580,760
138,3909,21,16,390,3580,760
139,3910,20,14,390,3582,760
140,3909,20,13,390,3584,760
141,3909,20,13,390,3584,760
142,3911,16,12,390,3587,760
143,3911,16,11,390,3588,760
144,3914,11,13,390,3588,760
145,3916,9,13,390,3588,760
