,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7999,0,8,5,5,659
1,7999,0,8,5,5,659
2,7114,885,8,5,5,659
3,6450,1164,393,5,5,659
4,5953,1232,817,10,5,659
5,5570,1288,1124,29,6,659
6,5282,1260,1414,52,9,659
7,5087,1177,1666,74,13,659
8,4920,1130,1843,100,24,659
9,4816,1058,1967,131,45,659
10,4748,969,2036,172,92,659
11,4685,907,2042,204,179,659
12,4626,853,1969,244,325,659
13,4587,811,1856,273,490,659
14,4533,770,1681,297,736,659
15,4491,742,1422,317,1045,659
16,4457,717,1202,328,1313,659
17,4427,684,997,343,1566,659
18,4400,646,884,352,1735,659
19,4388,604,754,362,1909,659
20,4351,593,651,371,2051,659
21,4313,591,577,378,2158,659
22,4307,560,520,386,2244,659
23,4305,522,457,392,2341,659
24,4292,503,408,395,2419,659
25,4272,485,389,398,2473,659
26,4273,453,351,402,2538,659
27,4256,449,312,404,2596,659
28,4240,433,295,407,2642,659
29,4233,400,283,408,2693,659
30,4208,408,259,411,2731,659
31,4202,388,249,412,2766,659
32,4201,365,245,413,2793,659
33,4203,345,218,414,2837,659
34,4194,338,201,414,2870,659
35,4186,327,181,414,2909,659
36,4177,323,171,415,2931,659
37,4173,310,158,416,2960,659
38,4166,295,157,418,2981,659
39,4159,292,145,418,3003,659
40,4148,292,137,418,3022,659
41,4135,290,121,418,3053,659
42,4126,283,122,419,3067,659
43,4130,264,120,420,3083,659
44,4123,263,113,421,3097,659
45,4110,269,103,421,3114,659
46,4122,247,97,421,3130,659
47,4128,230,94,421,3144,659
48,4124,219,98,421,3155,659
49,4122,211,92,421,3171,659
50,4110,215,87,421,3184,659
51,4113,202,87,421,3194,659
52,4111,195,83,421,3207,659
53,4110,189,84,421,3213,659
54,4110,181,77,421,3228,659
55,4113,173,77,421,3233,659
56,4102,178,74,421,3242,659
57,4089,183,70,421,3254,659
58,4091,179,65,421,3261,659
59,4086,175,62,421,3273,659
60,4079,171,62,421,3284,659
61,4086,155,59,422,3295,659
62,4080,151,66,422,3298,659
63,4077,148,64,422,3306,659
64,4074,145,60,423,3315,659
65,4075,140,56,423,3323,659
66,4074,133,58,423,3329,659
67,4070,130,57,423,3337,659
68,4065,132,52,423,3345,659
69,4069,123,49,423,3353,659
70,4076,113,44,423,3361,659
71,4068,118,42,423,3366,659
72,4060,125,37,423,3372,659
73,4059,119,41,423,3375,659
74,4061,115,37,423,3381,659
75,4060,110,40,423,3384,659
76,4061,105,41,423,3387,659
77,4060,102,40,423,3392,659
78,4060,97,42,423,3395,659
79,4050,103,44,423,3397,659
80,4052,97,41,423,3404,659
81,4056,90,40,423,3408,659
82,4042,102,36,423,3414,659
83,4044,99,34,423,3417,659
84,4049,90,34,423,3421,659
85,4047,87,34,423,3426,659
86,4052,80,29,424,3432,659
87,4051,80,25,424,3437,659
88,4055,74,24,424,3440,659
89,4061,65,25,424,3442,659
90,4056,68,24,424,3445,659
