,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7886,0,8,5,5,772
1,7886,0,8,5,5,772
2,7047,839,8,5,5,772
3,6377,1137,380,5,5,772
4,5862,1250,775,12,5,772
5,5469,1300,1105,25,5,772
6,5161,1327,1369,41,6,772
7,4929,1308,1591,65,11,772
8,4762,1246,1784,95,17,772
9,4665,1154,1932,119,34,772
10,4607,1035,2059,136,67,772
11,4525,997,2079,167,136,772
12,4472,910,2070,195,257,772
13,4432,846,1937,220,469,772
14,4372,799,1766,239,728,772
15,4361,738,1506,260,1039,772
16,4326,704,1278,282,1314,772
17,4291,672,1099,297,1545,772
18,4234,671,939,314,1746,772
19,4220,636,799,324,1925,772
20,4212,609,671,330,2082,772
21,4186,590,600,338,2190,772
22,4176,563,532,344,2289,772
23,4148,543,474,348,2391,772
24,4150,506,430,352,2466,772
25,4141,486,387,354,2536,772
26,4115,487,333,358,2611,772
27,4105,469,295,368,2667,772
28,4089,459,272,369,2715,772
29,4075,444,261,370,2754,772
30,4080,415,248,373,2788,772
31,4071,394,242,377,2820,772
32,4061,384,212,378,2869,772
33,4061,362,206,379,2896,772
34,4058,344,196,380,2926,772
35,4060,324,190,380,2950,772
36,4054,313,175,382,2980,772
37,4031,318,172,383,3000,772
38,4026,306,161,383,3028,772
39,4021,293,143,387,3060,772
40,4000,298,141,387,3078,772
41,3987,296,141,387,3093,772
42,3980,291,130,388,3115,772
43,3975,275,131,388,3135,772
44,3966,265,127,388,3158,772
45,3969,247,129,388,3171,772
46,3969,233,127,388,3187,772
47,3976,216,119,389,3204,772
48,3969,216,110,389,3220,772
49,3954,219,114,389,3228,772
50,3954,212,105,389,3244,772
51,3946,208,104,389,3257,772
52,3946,199,94,390,3275,772
53,3953,184,89,390,3288,772
54,3951,178,87,390,3298,772
55,3947,176,78,390,3313,772
56,3942,174,79,390,3319,772
57,3947,161,75,391,3330,772
58,3942,156,74,391,3341,772
59,3946,144,73,391,3350,772
60,3944,141,64,391,3364,772
61,3934,143,59,391,3377,772
62,3929,141,60,391,3383,772
63,3923,136,65,391,3389,772
64,3924,132,61,391,3396,772
65,3921,131,54,391,3407,772
66,3916,129,57,391,3411,772
67,3920,122,55,391,3416,772
68,3916,121,53,391,3423,772
69,3912,122,46,391,3433,772
70,3910,119,48,391,3436,772
71,3906,119,42,391,3446,772
72,3901,118,44,391,3450,772
73,3909,108,42,391,3454,772
74,3910,103,38,391,3462,772
75,3911,96,38,391,3468,772
76,3910,94,36,391,3473,772
77,3914,86,36,391,3477,772
78,3908,88,36,391,3481,772
79,3909,84,35,391,3485,772
80,3908,82,35,391,3488,772
81,3911,73,36,391,3493,772
82,3904,78,36,391,3495,772
83,3898,82,32,391,3501,772
84,3898,79,29,391,3507,772
85,3899,77,28,391,3509,772
86,3900,69,32,391,3512,772
87,3899,65,35,391,3514,772
88,3900,61,38,391,3514,772
89,3898,60,38,391,3517,772
90,3898,56,37,391,3522,772
91,3891,63,33,391,3526,772
92,3884,70,28,391,3531,772
93,3878,74,24,391,3537,772
94,3878,74,19,391,3542,772
95,3881,66,22,391,3544,772
96,3881,62,24,391,3546,772
97,3884,58,23,391,3548,772
98,3886,55,24,391,3548,772
99,3887,53,22,391,3551,772
100,3891,47,22,391,3553,772
101,3891,47,19,391,3556,772
102,3892,44,18,391,3559,772
103,3887,48,16,391,3562,772
104,3888,45,17,391,3563,772
105,3884,45,20,391,3564,772
106,3882,44,23,391,3564,772
107,3880,43,24,391,3566,772
108,3882,41,23,391,3567,772
109,3880,43,20,391,3570,772
110,3882,40,18,391,3573,772
111,3882,39,18,391,3574,772
112,3880,41,17,391,3575,772
113,3874,46,18,391,3575,772
114,3873,46,19,391,3575,772
115,3874,44,16,391,3579,772
116,3874,42,14,391,3583,772
117,3874,41,15,391,3583,772
118,3870,45,14,391,3584,772
119,3868,46,14,391,3585,772
120,3872,40,14,391,3587,772
121,3875,33,18,391,3587,772
122,3867,37,21,391,3588,772
123,3866,37,22,391,3588,772
124,3866,35,24,391,3588,772
125,3872,29,22,391,3590,772
126,3871,28,23,391,3591,772
127,3870,29,18,391,3596,772
128,3871,28,16,391,3598,772
129,3872,26,16,391,3599,772
130,3871,24,18,391,3600,772
131,3868,27,16,391,3602,772
132,3862,33,15,391,3603,772
133,3864,29,17,391,3603,772
134,3867,24,18,391,3604,772
135,3871,20,17,391,3605,772
136,3871,20,17,391,3605,772
137,3868,23,16,391,3606,772
138,3869,21,16,391,3607,772
139,3872,18,14,391,3609,772
140,3874,15,15,391,3609,772
141,3875,12,16,391,3610,772
142,3869,18,15,391,3611,772
143,3867,18,15,391,3613,772
144,3866,19,14,391,3614,772
