,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7993,0,8,5,5,665
1,7993,0,8,5,5,665
2,7202,791,8,5,5,665
3,6580,1064,357,5,5,665
4,6048,1243,700,15,5,665
5,5639,1283,1061,23,5,665
6,5326,1275,1357,47,6,665
7,5131,1202,1597,70,11,665
8,4988,1137,1766,100,20,665
9,4900,1046,1899,129,37,665
10,4795,1023,1958,159,76,665
11,4728,957,2005,184,137,665
12,4666,900,1977,214,254,665
13,4596,876,1834,237,468,665
14,4571,817,1641,260,722,665
15,4535,760,1455,274,987,665
16,4506,724,1220,297,1264,665
17,4480,689,1040,312,1490,665
18,4458,653,878,326,1696,665
19,4432,630,745,339,1865,665
20,4405,617,637,344,2008,665
21,4391,589,570,351,2110,665
22,4398,539,519,357,2198,665
23,4376,518,471,364,2282,665
24,4365,494,428,371,2353,665
25,4350,475,378,375,2433,665
26,4332,465,340,381,2493,665
27,4319,442,309,386,2555,665
28,4297,438,288,388,2600,665
29,4288,415,268,391,2649,665
30,4289,386,250,394,2692,665
31,4276,381,225,395,2734,665
32,4269,355,225,396,2766,665
33,4261,342,221,396,2791,665
34,4253,334,205,397,2822,665
35,4254,318,199,397,2843,665
36,4253,299,188,397,2874,665
37,4228,315,169,398,2901,665
38,4220,305,165,399,2922,665
39,4200,307,150,400,2954,665
40,4197,287,139,400,2988,665
41,4192,278,137,400,3004,665
42,4193,261,135,400,3022,665
43,4183,259,127,400,3042,665
44,4172,255,121,401,3062,665
45,4174,243,111,401,3082,665
46,4179,220,117,401,3094,665
47,4182,210,109,402,3108,665
48,4183,203,98,403,3124,665
49,4173,206,92,403,3137,665
50,4168,204,80,403,3156,665
51,4175,189,73,403,3171,665
52,4164,191,64,404,3188,665
53,4156,192,64,404,3195,665
54,4158,183,58,404,3208,665
55,4163,169,64,404,3211,665
56,4156,169,69,404,3213,665
57,4156,155,73,405,3222,665
58,4159,143,73,406,3230,665
59,4161,128,82,406,3234,665
60,4147,138,77,407,3242,665
61,4136,142,73,407,3253,665
62,4132,136,72,407,3264,665
63,4132,133,64,407,3275,665
64,4127,133,61,408,3282,665
65,4122,132,57,408,3292,665
66,4121,129,55,408,3298,665
67,4127,115,60,408,3301,665
68,4127,107,58,408,3311,665
69,4124,109,53,408,3317,665
70,4121,105,55,408,3322,665
71,4106,116,50,408,3331,665
72,4103,115,50,408,3335,665
73,4102,113,48,408,3340,665
74,4109,102,46,408,3346,665
75,4109,101,40,408,3353,665
76,4108,99,38,408,3358,665
77,4108,98,34,408,3363,665
78,4101,102,31,408,3369,665
79,4092,105,33,408,3373,665
80,4093,95,37,408,3378,665
81,4094,88,38,408,3383,665
82,4095,81,41,408,3386,665
83,4103,69,42,408,3389,665
84,4103,64,39,408,3397,665
85,4096,68,39,408,3400,665
86,4090,73,35,408,3405,665
87,4088,70,37,408,3408,665
88,4094,62,38,408,3409,665
89,4088,68,33,408,3414,665
90,4088,64,33,408,3418,665
91,4084,66,30,408,3423,665
92,4082,65,29,408,3427,665
93,4084,61,26,408,3432,665
94,4082,61,25,408,3435,665
95,4085,56,24,408,3438,665
96,4083,55,26,408,3439,665
97,4083,54,26,408,3440,665
98,4081,55,24,408,3443,665
99,4081,50,27,408,3445,665
100,4082,46,24,408,3451,665
101,4080,46,24,408,3453,665
102,4079,46,24,408,3454,665
103,4079,43,25,408,3456,665
104,4077,42,28,408,3456,665
105,4075,40,32,408,3456,665
106,4075,37,31,408,3460,665
107,4076,34,29,408,3464,665
108,4075,35,28,408,3465,665
109,4069,41,24,408,3469,665
110,4072,35,27,408,3469,665
111,4071,33,24,408,3475,665
112,4071,30,24,408,3478,665
113,4072,27,18,408,3486,665
114,4074,25,16,408,3488,665
115,4073,26,15,408,3489,665
116,4073,26,15,408,3489,665
117,4071,26,16,408,3490,665
118,4074,23,15,408,3491,665
119,4073,24,15,408,3491,665
120,4073,22,15,408,3493,665
121,4073,21,15,408,3494,665
122,4075,19,14,408,3495,665
123,4072,20,16,408,3495,665
124,4071,21,15,408,3496,665
125,4071,19,17,408,3496,665
126,4073,17,17,408,3496,665
127,4070,19,17,408,3497,665
128,4068,21,16,408,3498,665
129,4067,21,16,408,3499,665
130,4068,19,14,408,3502,665
131,4066,21,12,408,3504,665
132,4066,20,11,408,3506,665
133,4066,20,11,408,3506,665
134,4066,19,10,408,3508,665
135,4064,19,11,408,3509,665
136,4064,16,14,408,3509,665
137,4063,14,17,408,3509,665
138,4062,13,17,408,3511,665
139,4061,14,16,408,3512,665
140,4062,12,16,408,3513,665
141,4061,13,14,408,3515,665
142,4061,13,12,408,3517,665
143,4063,11,10,408,3519,665
144,4064,10,9,408,3520,665
145,4063,11,9,408,3520,665
146,4064,10,9,408,3520,665
147,4062,12,8,408,3521,665
148,4064,9,9,408,3521,665
149,4063,9,10,408,3521,665
150,4064,7,11,408,3521,665
151,4064,6,11,408,3522,665
152,4063,7,11,408,3522,665
153,4062,8,11,408,3522,665
154,4061,9,11,408,3522,665
155,4061,9,11,408,3522,665
156,4060,10,11,408,3522,665
157,4062,7,12,408,3522,665
158,4062,6,13,408,3522,665
159,4062,5,13,408,3523,665
160,4062,5,12,408,3524,665
161,4061,6,12,408,3524,665
162,4060,7,11,408,3525,665
163,4061,5,12,408,3525,665
164,4061,5,12,408,3525,665
165,4061,5,12,408,3525,665
166,4060,6,11,408,3526,665
167,4059,7,10,408,3527,665
168,4059,6,10,408,3528,665
169,4059,5,11,408,3528,665
170,4059,5,11,408,3528,665
171,4059,5,11,408,3528,665
172,4061,3,11,408,3528,665
173,4061,3,10,408,3529,665
174,4060,3,10,408,3530,665
175,4059,3,11,408,3530,665
176,4059,3,11,408,3530,665
177,4059,3,11,408,3530,665
178,4059,3,11,408,3530,665
179,4060,2,10,408,3531,665
180,4059,3,9,408,3532,665
181,4060,2,8,408,3533,665
182,4060,2,8,408,3533,665
183,4060,2,8,408,3533,665
184,4060,2,8,408,3533,665
185,4061,1,8,408,3533,665
186,4061,1,8,408,3533,665
187,4061,1,8,408,3533,665
188,4060,2,8,408,3533,665
189,4060,2,8,408,3533,665
190,4060,2,8,408,3533,665
191,4060,2,8,408,3533,665
192,4060,2,8,408,3533,665
193,4061,1,8,408,3533,665
194,4061,1,8,408,3533,665
195,4060,2,8,408,3533,665
196,4061,1,8,408,3533,665
197,4061,1,8,408,3533,665
198,4061,1,8,408,3533,665
199,4060,2,8,408,3533,665
200,4060,2,8,408,3533,665
201,4060,2,8,408,3533,665
202,4060,2,8,408,3533,665
203,4061,1,8,408,3533,665
204,4060,2,8,408,3533,665
205,4060,2,8,408,3533,665
206,4060,2,8,408,3533,665
207,4058,4,8,408,3533,665
208,4058,4,8,408,3533,665
209,4059,3,8,408,3533,665
210,4059,3,8,408,3533,665
211,4059,3,8,408,3533,665
212,4059,3,8,408,3533,665
213,4059,3,8,408,3533,665
214,4061,1,8,408,3533,665
215,4060,2,8,408,3533,665
216,4059,3,8,408,3533,665
217,4058,4,8,408,3533,665
218,4058,4,8,408,3533,665
219,4058,4,8,408,3533,665
220,4058,4,8,408,3533,665
221,4059,3,8,408,3533,665
222,4058,4,8,408,3533,665
223,4059,3,8,408,3533,665
224,4059,3,8,408,3533,665
225,4058,4,8,408,3533,665
226,4060,2,8,408,3533,665
227,4060,2,8,408,3533,665
228,4060,2,8,408,3533,665
229,4060,2,8,408,3533,665
230,4062,0,8,408,3533,665
231,4062,0,8,408,3533,665
232,4061,1,8,408,3533,665
233,4061,1,8,408,3533,665
234,4061,1,8,408,3533,665
235,4059,3,8,408,3533,665
236,4059,2,9,408,3533,665
237,4059,2,9,408,3533,665
238,4059,2,9,408,3533,665
239,4059,2,9,408,3533,665
240,4059,2,9,408,3533,665
