,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7852,0,8,5,5,806
1,7852,0,8,5,5,806
2,6995,857,8,5,5,806
3,6344,1120,396,5,5,806
4,5829,1279,744,13,5,806
5,5452,1283,1105,25,5,806
6,5175,1262,1383,45,5,806
7,4957,1245,1591,70,7,806
8,4782,1211,1758,105,14,806
9,4665,1151,1883,130,41,806
10,4575,1069,1989,159,78,806
11,4535,981,2026,185,143,806
12,4475,931,1981,218,265,806
13,4438,864,1868,245,455,806
14,4415,801,1670,264,720,806
15,4398,749,1448,281,994,806
16,4337,754,1202,305,1272,806
17,4300,706,1030,318,1516,806
18,4259,680,890,330,1711,806
19,4234,655,765,337,1879,806
20,4185,660,681,344,2000,806
21,4196,601,598,351,2124,806
22,4161,593,544,357,2215,806
23,4160,551,485,360,2314,806
24,4148,527,440,365,2390,806
25,4152,498,396,367,2457,806
26,4142,484,349,371,2524,806
27,4154,448,321,373,2574,806
28,4137,442,287,376,2628,806
29,4119,436,251,376,2688,806
30,4113,422,229,377,2729,806
31,4104,404,216,380,2766,806
32,4090,402,196,381,2801,806
33,4079,395,185,382,2829,806
34,4048,411,171,382,2858,806
35,4051,394,152,383,2890,806
36,4034,394,147,383,2912,806
37,4025,385,139,384,2937,806
38,4020,368,140,385,2957,806
39,4012,351,140,385,2982,806
40,4007,337,146,387,2993,806
41,3999,331,141,387,3012,806
42,4001,309,144,387,3029,806
43,4007,288,139,387,3049,806
44,3996,283,140,388,3063,806
45,3994,270,132,388,3086,806
46,3998,250,131,388,3103,806
47,3998,241,119,389,3123,806
48,3982,247,116,389,3136,806
49,3981,234,114,390,3151,806
50,3977,228,103,390,3172,806
51,3982,211,96,390,3191,806
52,3974,209,93,392,3202,806
53,3985,190,89,392,3214,806
54,3978,187,86,392,3227,806
55,3967,188,81,393,3241,806
56,3962,185,77,393,3253,806
57,3958,184,71,393,3264,806
58,3959,174,71,393,3273,806
59,3959,167,65,393,3286,806
60,3949,173,64,393,3291,806
61,3949,168,61,393,3299,806
62,3947,164,60,393,3306,806
63,3941,162,55,393,3319,806
64,3941,155,57,393,3324,806
65,3940,149,58,393,3330,806
66,3932,152,60,393,3333,806
67,3934,146,55,393,3342,806
68,3927,143,56,393,3351,806
69,3924,139,58,393,3356,806
70,3923,134,56,393,3364,806
71,3927,127,47,393,3376,806
72,3930,116,48,393,3383,806
73,3927,114,52,393,3384,806
74,3925,109,53,393,3390,806
75,3911,116,55,393,3395,806
76,3918,105,56,393,3398,806
77,3912,107,53,393,3405,806
78,3912,101,50,394,3413,806
79,3910,101,50,394,3415,806
80,3907,100,50,394,3419,806
81,3903,97,47,394,3429,806
82,3899,97,44,394,3436,806
83,3899,91,42,394,3444,806
84,3898,89,39,394,3450,806
85,3900,83,40,394,3453,806
86,3899,79,41,394,3457,806
87,3893,82,38,394,3463,806
88,3889,82,38,394,3467,806
89,3895,73,37,394,3471,806
90,3895,67,38,394,3476,806
91,3893,66,35,394,3482,806
92,3896,56,40,394,3484,806
93,3886,63,41,394,3486,806
94,3887,55,44,394,3490,806
95,3891,49,42,395,3493,806
96,3887,51,40,395,3497,806
97,3891,46,37,395,3501,806
98,3891,43,33,395,3508,806
99,3889,44,31,395,3511,806
100,3891,41,28,395,3515,806
101,3887,43,24,395,3521,806
102,3886,44,21,395,3524,806
103,3883,46,21,395,3525,806
104,3880,45,22,395,3528,806
105,3876,46,24,395,3529,806
106,3876,43,24,395,3532,806
107,3874,44,22,395,3535,806
108,3877,40,20,395,3538,806
109,3873,39,24,395,3539,806
110,3874,37,25,395,3539,806
111,3878,31,26,395,3540,806
112,3877,31,26,395,3541,806
113,3871,33,25,395,3546,806
114,3871,30,28,395,3546,806
115,3871,29,27,395,3548,806
116,3869,31,22,395,3553,806
117,3869,30,22,395,3554,806
118,3870,27,22,395,3556,806
119,3865,32,20,395,3558,806
120,3865,32,18,395,3560,806
121,3866,30,18,395,3561,806
122,3869,27,16,395,3563,806
123,3874,20,16,395,3565,806
124,3876,18,14,395,3567,806
125,3874,20,13,395,3568,806
126,3872,22,11,395,3570,806
