,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7968,0,8,5,5,690
1,7968,0,8,5,5,690
2,7156,812,8,5,5,690
3,6531,1088,357,5,5,690
4,6008,1268,695,10,5,690
5,5615,1293,1050,23,5,690
6,5276,1348,1315,41,6,690
7,5043,1292,1579,63,9,690
8,4891,1217,1772,91,15,690
9,4772,1160,1912,115,27,690
10,4687,1084,2013,140,62,690
11,4653,976,2051,171,135,690
12,4584,943,2014,196,249,690
13,4552,879,1894,216,445,690
14,4524,818,1700,240,704,690
15,4501,765,1470,262,988,690
16,4442,752,1242,277,1273,690
17,4423,711,1038,285,1529,690
18,4370,701,909,294,1712,690
19,4349,674,772,304,1887,690
20,4331,636,661,311,2047,690
21,4314,615,571,318,2168,690
22,4290,592,524,325,2255,690
23,4282,561,463,331,2349,690
24,4289,522,410,336,2429,690
25,4285,499,368,339,2495,690
26,4276,483,334,340,2553,690
27,4255,474,314,342,2601,690
28,4270,434,291,345,2646,690
29,4254,428,258,347,2699,690
30,4249,407,235,347,2748,690
31,4237,395,221,348,2785,690
32,4228,386,195,348,2829,690
33,4212,392,171,348,2863,690
34,4202,386,165,348,2885,690
35,4203,361,168,348,2906,690
36,4176,360,168,348,2934,690
37,4168,349,160,348,2961,690
38,4181,315,159,349,2982,690
39,4179,305,144,352,3006,690
40,4174,289,143,353,3027,690
41,4162,292,134,354,3044,690
42,4154,282,140,354,3056,690
43,4147,276,133,354,3076,690
44,4134,279,123,355,3095,690
45,4115,282,122,356,3111,690
46,4119,264,127,356,3120,690
47,4131,238,127,356,3134,690
48,4128,232,115,357,3154,690
49,4132,214,106,359,3175,690
50,4118,220,99,359,3190,690
51,4121,201,105,359,3200,690
52,4111,204,98,359,3214,690
53,4107,194,98,359,3228,690
54,4107,185,92,359,3243,690
55,4097,182,90,359,3258,690
56,4090,180,88,359,3269,690
57,4091,172,82,360,3281,690
58,4089,165,82,360,3290,690
59,4094,155,76,360,3301,690
60,4096,147,68,360,3315,690
61,4084,151,68,360,3323,690
62,4078,150,65,361,3332,690
63,4075,146,64,362,3339,690
64,4072,146,57,362,3349,690
65,4084,133,47,362,3360,690
66,4076,132,48,362,3368,690
67,4068,134,49,362,3373,690
68,4068,123,54,362,3379,690
69,4060,126,58,362,3380,690
70,4060,119,58,362,3387,690
71,4048,125,54,363,3396,690
72,4052,115,56,363,3400,690
73,4051,113,51,363,3408,690
74,4045,112,54,363,3412,690
75,4040,112,54,363,3417,690
76,4043,102,54,363,3424,690
77,4043,99,51,363,3430,690
78,4043,95,50,363,3435,690
79,4041,93,48,363,3441,690
80,4037,96,40,363,3450,690
81,4035,94,35,363,3459,690
82,4032,95,29,363,3467,690
83,4030,93,30,363,3470,690
84,4032,87,31,363,3473,690
85,4029,87,31,363,3476,690
86,4037,71,32,363,3483,690
87,4037,67,33,363,3486,690
88,4038,62,32,363,3491,690
89,4037,61,30,363,3495,690
90,4029,69,29,363,3496,690
91,4025,70,28,363,3500,690
92,4031,61,31,363,3500,690
93,4030,62,25,363,3506,690
94,4030,58,27,363,3508,690
95,4028,56,28,363,3511,690
96,4024,57,27,363,3515,690
97,4021,58,26,363,3518,690
98,4020,55,28,363,3520,690
99,4015,57,30,363,3521,690
100,4018,52,28,363,3525,690
101,4018,48,32,363,3525,690
102,4023,39,28,363,3533,690
103,4021,38,27,363,3537,690
104,4021,35,30,363,3537,690
105,4024,28,32,363,3539,690
106,4026,26,28,363,3543,690
107,4023,27,30,363,3543,690
108,4018,31,28,363,3546,690
109,4017,32,26,363,3548,690
110,4013,34,24,363,3552,690
111,4013,33,20,363,3557,690
112,4014,29,21,363,3559,690
113,4013,30,17,363,3563,690
114,4011,32,14,363,3566,690
115,4013,29,14,363,3567,690
116,4015,26,13,363,3569,690
117,4015,25,13,363,3570,690
118,4012,27,13,363,3571,690
119,4013,23,16,363,3571,690
120,4007,29,15,363,3572,690
121,4007,27,15,363,3574,690
122,4008,25,16,363,3574,690
123,4007,26,14,363,3576,690
124,4007,26,14,363,3576,690
125,4009,23,15,363,3576,690
126,4011,19,16,363,3577,690
127,4013,17,16,363,3577,690
128,4010,20,16,363,3577,690
129,4009,19,17,363,3578,690
130,4006,22,16,363,3579,690
131,4005,20,16,363,3582,690
132,4005,19,17,363,3582,690
133,4007,15,17,363,3584,690
134,4004,18,17,363,3584,690
135,4000,21,17,363,3585,690
136,4002,18,18,363,3585,690
137,4002,17,18,363,3586,690
138,4001,16,20,363,3586,690
139,4001,16,17,363,3589,690
140,4004,13,16,363,3590,690
141,4004,12,15,363,3592,690
142,4005,10,14,363,3594,690
143,4003,12,14,363,3594,690
144,4005,9,14,363,3595,690
145,4004,9,14,363,3596,690
146,4003,10,14,363,3596,690
147,4004,9,14,363,3596,690
148,4003,10,13,363,3597,690
149,4004,9,11,363,3599,690
150,4002,10,11,363,3600,690
151,4002,10,10,363,3601,690
152,4001,10,11,363,3601,690
153,4001,10,11,363,3601,690
154,4000,10,12,363,3601,690
155,4001,8,13,363,3601,690
156,3999,10,13,363,3601,690
157,4000,8,13,363,3602,690
158,4000,8,13,363,3602,690
159,4000,7,14,363,3602,690
160,3999,7,14,363,3603,690
161,3999,7,12,363,3605,690
162,3998,7,11,363,3607,690
163,3998,7,11,363,3607,690
164,4000,5,11,363,3607,690
165,3998,7,11,363,3607,690
166,3999,6,10,363,3608,690
167,3999,6,10,363,3608,690
168,3999,5,10,363,3609,690
169,3999,4,10,363,3610,690
170,3999,4,10,363,3610,690
171,3999,4,10,363,3610,690
172,3998,5,10,363,3610,690
173,3999,4,10,363,3610,690
174,4000,2,10,363,3611,690
175,3999,3,10,363,3611,690
176,3999,3,9,363,3612,690
177,3999,2,10,363,3612,690
178,4000,1,10,363,3612,690
179,3999,2,9,363,3613,690
180,4000,0,10,363,3613,690
181,3999,1,10,363,3613,690
182,3998,1,11,363,3613,690
183,3998,1,11,363,3613,690
184,3998,1,11,363,3613,690
185,3998,1,10,363,3614,690
186,3997,2,10,363,3614,690
187,3998,1,9,363,3615,690
188,3998,1,9,363,3615,690
189,3997,2,8,363,3616,690
190,3997,2,8,363,3616,690
191,3998,1,8,363,3616,690
192,3997,2,8,363,3616,690
193,3996,3,8,363,3616,690
194,3997,2,8,363,3616,690
195,3997,2,8,363,3616,690
196,3996,3,8,363,3616,690
197,3996,2,9,363,3616,690
198,3996,2,9,363,3616,690
199,3996,2,9,363,3616,690
200,3996,2,9,363,3616,690
201,3996,2,9,363,3616,690
202,3996,2,9,363,3616,690
203,3996,2,9,363,3616,690
204,3996,2,9,363,3616,690
205,3996,2,9,363,3616,690
206,3996,2,8,363,3617,690
207,3997,1,8,363,3617,690
208,3997,1,8,363,3617,690
209,3996,2,8,363,3617,690
210,3996,2,8,363,3617,690
211,3997,1,8,363,3617,690
212,3997,1,8,363,3617,690
213,3997,1,8,363,3617,690
214,3997,1,8,363,3617,690
215,3997,1,8,363,3617,690
216,3997,1,8,363,3617,690
217,3996,2,8,363,3617,690
218,3996,2,8,363,3617,690
219,3996,2,8,363,3617,690
220,3996,2,8,363,3617,690
221,3996,2,8,363,3617,690
222,3996,2,8,363,3617,690
223,3996,2,8,363,3617,690
224,3996,2,8,363,3617,690
225,3996,2,8,363,3617,690
226,3996,2,8,363,3617,690
227,3997,1,8,363,3617,690
228,3997,1,8,363,3617,690
229,3997,1,8,363,3617,690
230,3996,2,8,363,3617,690
231,3996,2,8,363,3617,690
232,3997,1,8,363,3617,690
233,3997,1,8,363,3617,690
234,3996,2,8,363,3617,690
235,3996,2,8,363,3617,690
236,3996,2,8,363,3617,690
237,3996,2,8,363,3617,690
238,3996,2,8,363,3617,690
239,3996,2,8,363,3617,690
240,3997,1,8,363,3617,690
