,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,2,1,1,0,0,0,0,0
1,1,2,1,1,0,0,0,0,0
2,1,2,1,1,0,0,0,0,0
3,1,2,1,1,0,0,0,0,0
4,1,2,1,1,0,0,0,0,0
5,1,2,1,1,0,0,0,0,0
6,1,2,1,1,0,1,0,0,0
7,1,2,2,1,0,3,0,0,0
8,2,2,3,6,0,4,0,0,0
9,6,5,9,7,0,5,0,0,0
10,8,9,22,18,4,7,2,0,0
11,11,19,41,30,15,15,4,0,0
12,17,44,81,68,40,24,7,0,0
13,29,83,135,106,71,40,11,0,0
14,52,137,208,169,98,65,18,0,0
15,79,207,273,258,143,77,23,0,0
16,110,258,341,348,178,93,26,0,0
17,142,309,419,417,210,110,28,0,0
18,168,357,476,479,232,120,29,0,0
19,198,387,524,512,246,126,31,0,0
20,226,422,560,546,266,142,32,0,0
21,246,446,596,577,274,151,35,0,0
22,267,471,619,591,283,159,37,0,0
23,288,487,636,607,291,166,39,0,0
24,314,507,656,623,296,171,39,0,0
25,329,526,670,634,298,172,41,0,0
26,351,549,678,642,300,173,42,0,0
27,377,563,688,650,304,175,42,0,0
28,400,584,695,651,308,177,42,0,0
29,413,601,698,654,310,182,42,0,0
30,430,620,700,657,310,183,42,0,0
31,444,638,701,659,312,184,42,0,0
32,461,648,703,663,313,184,42,0,0
33,471,662,706,665,313,184,42,0,0
34,485,671,709,666,313,184,42,0,0
35,497,690,710,666,313,185,42,0,0
36,515,705,712,668,314,185,42,0,0
37,522,708,714,669,314,186,42,0,0
38,541,715,714,669,316,186,42,0,0
39,555,718,714,669,317,186,42,0,0
40,569,728,714,669,318,186,42,0,0
41,586,732,714,669,319,186,42,0,0
42,597,735,714,669,320,186,42,0,0
43,608,741,714,669,321,186,42,0,0
44,621,749,714,670,321,186,42,0,0
45,631,756,714,670,321,186,42,0,0
46,642,759,714,670,321,186,42,0,0
47,655,767,714,670,321,186,42,0,0
48,665,772,715,670,321,186,42,0,0
49,675,774,715,670,321,186,42,0,0
50,684,775,715,670,321,186,42,0,0
51,692,778,715,671,321,186,42,0,0
