,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,1,1,0,0,1,0,0
1,1,1,1,1,0,0,1,0,0
2,1,1,1,1,0,0,1,0,0
3,1,1,1,1,0,0,1,0,0
4,1,1,1,1,0,0,1,0,0
5,1,1,1,1,0,0,1,0,0
6,1,1,1,1,1,0,1,0,0
7,1,1,1,1,1,0,1,0,0
8,2,4,3,2,1,0,1,0,0
9,3,7,6,9,4,2,1,0,0
10,5,10,21,15,10,10,3,0,0
11,15,22,45,29,22,14,3,0,0
12,28,52,81,61,38,21,8,0,0
13,41,100,132,94,60,31,12,0,0
14,76,150,220,154,98,44,14,0,0
15,110,212,300,220,143,60,16,0,0
16,140,273,384,296,179,77,18,0,0
17,183,328,452,359,219,91,23,0,0
18,214,376,525,415,254,108,26,0,0
19,234,417,566,459,284,119,27,0,0
20,256,444,610,495,311,126,29,0,0
21,275,479,641,529,325,132,32,0,0
22,290,512,663,537,337,139,34,0,0
23,308,544,681,554,343,145,34,0,0
24,332,563,697,568,349,145,35,0,0
25,355,590,705,573,357,148,36,0,0
26,370,613,713,585,361,149,36,0,0
27,393,634,720,593,365,150,36,0,0
28,414,653,727,597,368,150,36,0,0
29,431,665,730,599,369,152,36,0,0
30,457,673,732,600,369,152,36,0,0
31,480,686,734,603,371,152,36,0,0
32,491,696,738,605,373,152,36,0,0
33,506,711,741,609,375,152,36,0,0
34,521,728,741,612,376,152,36,0,0
35,538,743,741,613,378,152,36,0,0
36,555,751,741,615,378,153,36,0,0
37,564,761,741,617,378,153,36,0,0
38,583,776,741,618,379,153,36,0,0
39,596,779,741,619,379,153,36,0,0
40,608,789,741,620,379,153,36,0,0
41,617,797,741,620,379,153,36,0,0
42,628,806,741,620,379,153,36,0,0
43,639,814,741,620,379,153,36,0,0
44,652,818,741,620,379,153,36,0,0
45,662,823,741,620,379,153,36,0,0
46,672,826,741,620,379,153,36,0,0
47,683,832,741,620,379,153,36,0,0
48,692,837,741,620,379,153,36,0,0
49,703,843,741,620,379,153,36,0,0
50,715,848,741,620,379,153,36,0,0
51,723,850,741,620,379,153,36,0,0
52,740,853,741,620,379,153,36,0,0
53,745,858,741,620,379,153,36,0,0
54,751,862,741,620,379,153,36,0,0
55,756,863,741,620,379,153,36,0,0
56,761,865,741,620,379,153,36,0,0
57,770,867,741,620,379,153,36,0,0
58,777,872,741,620,379,153,36,0,0
59,782,875,741,620,379,153,36,0,0
60,787,876,741,620,379,153,36,0,0
61,795,879,741,620,379,153,36,0,0
62,806,885,741,620,379,153,36,0,0
63,815,887,741,620,379,153,36,0,0
64,820,888,741,620,379,153,36,0,0
65,825,888,741,620,379,153,36,0,0
66,829,888,741,620,379,153,36,0,0
67,837,892,741,620,379,153,36,0,0
68,842,892,741,620,379,153,36,0,0
69,845,892,741,620,379,153,36,0,0
70,849,892,741,620,379,153,36,0,0
71,853,893,741,620,379,153,36,0,0
72,863,893,741,620,379,153,36,0,0
73,872,893,741,620,379,153,36,0,0
74,879,894,741,620,379,153,36,0,0
75,884,896,741,620,379,153,36,0,0
76,889,896,741,620,379,153,36,0,0
77,896,896,741,620,379,153,36,0,0
78,903,897,741,620,379,153,36,0,0
79,908,897,741,620,379,153,36,0,0
80,914,899,741,620,379,153,36,0,0
81,918,901,741,620,379,153,36,0,0
82,924,901,741,620,379,153,36,0,0
83,927,901,741,620,379,153,36,0,0
84,930,901,741,620,379,153,36,0,0
85,932,902,741,620,379,153,36,0,0
86,935,902,741,620,379,153,36,0,0
87,940,902,741,620,379,153,36,0,0
88,946,902,741,620,379,153,36,0,0
89,950,902,741,620,379,153,36,0,0
90,952,902,741,620,379,153,36,0,0
91,954,902,741,620,379,153,36,0,0
92,955,902,741,620,379,153,36,0,0
93,956,902,741,620,379,153,36,0,0
94,958,903,741,620,379,153,36,0,0
95,961,903,741,620,379,153,36,0,0
96,966,903,741,620,379,153,36,0,0
97,971,903,741,620,379,153,36,0,0
98,972,903,741,620,379,153,36,0,0
99,974,903,741,620,379,153,36,0,0
100,979,903,741,620,379,153,36,0,0
101,982,903,741,620,379,153,36,0,0
102,985,903,741,620,379,153,36,0,0
103,985,903,741,620,379,153,36,0,0
104,988,903,741,620,379,153,36,0,0
105,990,903,741,620,379,153,36,0,0
106,993,903,741,620,379,153,36,0,0
107,994,903,741,620,379,153,36,0,0
108,994,903,741,620,379,153,36,0,0
109,994,904,741,620,379,153,36,0,0
110,995,904,741,620,379,153,36,0,0
111,998,904,741,620,379,153,36,0,0
112,1002,904,741,620,379,153,36,0,0
113,1002,904,741,620,379,153,36,0,0
114,1002,904,741,620,379,153,36,0,0
115,1006,904,741,620,379,153,36,0,0
116,1006,904,741,620,379,153,36,0,0
117,1008,904,741,620,379,153,36,0,0
118,1009,904,741,620,379,153,36,0,0
119,1009,904,741,620,379,153,36,0,0
120,1012,904,741,620,379,153,36,0,0
121,1012,904,741,620,379,153,36,0,0
122,1013,904,741,620,379,153,36,0,0
123,1016,904,741,620,379,153,36,0,0
124,1017,904,741,620,379,153,36,0,0
125,1018,904,741,620,379,153,36,0,0
126,1018,904,741,620,379,153,36,0,0
127,1019,904,741,620,379,153,36,0,0
128,1020,904,741,620,379,153,36,0,0
129,1020,904,741,620,379,153,36,0,0
130,1023,904,741,620,379,153,36,0,0
131,1023,904,741,620,379,153,36,0,0
132,1024,904,741,620,379,153,36,0,0
133,1025,904,741,620,379,153,36,0,0
134,1025,904,741,620,379,153,36,0,0
135,1025,904,741,620,379,153,36,0,0
136,1025,904,741,620,379,153,36,0,0
137,1025,904,741,620,379,153,36,0,0
138,1026,904,741,620,379,153,36,0,0
139,1028,904,741,620,379,153,36,0,0
140,1029,904,741,620,379,153,36,0,0
141,1030,904,741,620,379,153,36,0,0
142,1031,904,741,620,379,153,36,0,0
143,1034,904,741,620,379,153,36,0,0
144,1036,904,741,620,379,153,36,0,0
145,1036,904,741,620,379,153,36,0,0
146,1037,904,741,620,379,153,36,0,0
147,1039,904,741,620,379,153,36,0,0
148,1040,904,741,620,379,153,36,0,0
149,1040,904,741,620,379,153,36,0,0
150,1040,904,741,620,379,153,36,0,0
151,1040,904,741,620,379,153,36,0,0
152,1040,904,741,620,379,153,36,0,0
153,1040,904,741,620,379,153,36,0,0
154,1040,904,741,620,379,153,36,0,0
