,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,3,0,1,0,1,0,0,0
1,0,3,0,1,0,1,0,0,0
2,0,3,0,1,0,1,0,0,0
3,0,3,0,1,0,1,0,0,0
4,0,3,0,1,0,1,0,0,0
5,0,3,0,1,0,1,0,0,0
6,0,3,1,1,0,1,0,0,0
7,0,3,1,1,0,1,0,0,0
8,2,6,3,2,1,1,1,0,0
9,2,9,7,6,3,5,1,0,0
10,7,16,23,10,15,13,1,0,0
11,20,41,42,31,28,15,2,0,0
12,25,67,82,66,48,27,5,0,0
13,47,100,137,113,82,46,8,0,0
14,70,146,224,182,121,69,12,0,0
15,101,209,310,255,167,92,12,0,0
16,140,269,383,315,212,106,15,0,0
17,169,314,453,373,256,124,20,0,0
18,187,352,515,426,287,137,20,0,0
19,219,396,556,458,313,149,27,0,0
20,248,429,599,488,336,160,29,0,0
21,272,457,627,512,349,167,32,0,0
22,292,483,643,531,353,170,35,0,0
23,307,516,655,549,362,176,35,0,0
24,326,547,670,560,373,180,35,0,0
25,347,566,680,570,378,181,36,0,0
26,371,588,693,576,383,184,36,0,0
27,388,620,698,582,387,186,36,0,0
28,408,640,704,584,390,186,36,0,0
29,430,663,709,588,391,186,36,0,0
30,445,680,711,593,391,186,36,0,0
31,462,691,715,599,394,186,37,0,0
32,482,706,716,600,394,187,37,0,0
33,500,718,720,601,394,188,37,0,0
34,514,737,722,601,394,188,37,0,0
35,523,750,722,602,394,189,37,0,0
36,536,762,722,603,394,189,37,0,0
37,549,771,723,605,395,190,37,0,0
38,564,780,724,605,395,190,37,0,0
39,574,788,724,605,395,190,37,0,0
40,585,795,724,605,395,190,37,0,0
41,604,799,724,605,395,190,38,0,0
42,623,803,724,605,396,190,38,0,0
43,634,808,724,605,396,190,38,0,0
44,645,816,724,605,396,190,38,0,0
45,660,821,724,605,396,190,38,0,0
46,672,825,724,605,396,190,38,0,0
47,678,830,724,605,396,190,38,0,0
48,686,840,724,605,396,190,38,0,0
49,699,842,724,605,396,190,38,0,0
50,708,845,724,605,396,190,38,0,0
51,717,847,724,605,396,190,38,0,0
52,730,852,724,605,396,190,38,0,0
53,737,855,724,605,396,190,38,0,0
54,746,856,724,605,396,190,38,0,0
55,755,857,724,605,396,190,38,0,0
56,767,861,724,605,396,190,38,0,0
57,777,863,724,605,396,190,38,0,0
58,791,867,724,605,397,190,38,0,0
59,798,870,724,605,397,190,38,0,0
60,807,874,724,605,397,190,38,0,0
61,809,876,724,605,397,190,38,0,0
62,817,877,724,605,397,190,38,0,0
63,824,879,724,605,397,190,38,0,0
64,827,879,724,605,397,190,38,0,0
65,830,880,724,605,397,190,38,0,0
66,837,880,724,605,397,190,38,0,0
67,842,882,724,605,397,190,38,0,0
68,849,884,724,605,397,190,38,0,0
69,856,884,724,605,397,190,38,0,0
70,863,886,724,605,397,190,38,0,0
71,867,886,724,605,397,190,38,0,0
72,871,886,724,605,397,190,38,0,0
73,873,886,724,605,397,190,38,0,0
74,882,886,724,605,397,190,38,0,0
75,884,886,724,605,397,190,38,0,0
76,887,886,724,605,397,190,38,0,0
77,894,886,724,605,397,190,38,0,0
78,898,887,724,605,397,190,38,0,0
79,900,887,724,605,397,190,38,0,0
80,903,887,724,605,397,190,38,0,0
81,908,887,724,605,397,190,38,0,0
82,910,887,724,605,397,190,38,0,0
83,915,887,724,605,397,190,38,0,0
84,918,887,724,605,397,190,38,0,0
85,922,888,724,605,397,190,38,0,0
86,926,888,724,605,397,190,38,0,0
87,932,888,724,605,397,190,38,0,0
88,936,888,724,605,397,190,38,0,0
89,937,889,724,605,397,190,38,0,0
90,938,889,724,605,397,190,38,0,0
91,941,889,724,605,397,190,38,0,0
92,945,890,724,605,397,190,38,0,0
93,950,890,724,605,397,190,38,0,0
