,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,2,1,0,0,1,0,0,1
1,0,2,1,0,0,1,0,0,1
2,0,2,1,0,0,1,0,0,1
3,0,2,1,0,0,1,0,0,1
4,0,2,1,0,0,1,0,0,1
5,0,2,1,0,0,1,0,0,1
6,0,2,1,0,0,1,0,0,1
7,0,3,2,0,0,1,0,0,1
8,1,3,4,5,0,2,0,0,1
9,3,6,10,10,1,3,0,0,1
10,6,10,24,21,5,7,0,0,1
11,15,24,48,36,19,10,2,0,1
12,25,49,86,60,39,21,5,0,1
13,47,92,133,116,66,29,9,0,1
14,83,144,191,179,109,48,15,0,1
15,124,208,278,264,150,69,18,0,1
16,156,287,364,326,195,86,23,0,1
17,187,345,439,387,234,108,23,0,1
18,219,396,495,443,265,121,24,0,1
19,243,447,553,481,284,130,25,0,1
20,270,494,598,511,301,135,27,0,1
21,286,534,639,545,319,137,29,0,1
22,303,557,667,563,335,141,29,0,1
23,322,585,688,580,347,144,30,0,1
24,338,619,702,591,353,147,31,0,1
25,355,645,724,602,361,151,31,0,1
26,377,663,736,611,366,151,31,0,1
27,399,676,745,613,372,153,31,0,1
28,414,700,751,618,377,154,31,0,1
29,429,717,755,621,381,156,32,0,1
30,450,733,759,623,381,158,32,0,1
31,470,745,765,624,382,159,33,0,1
32,486,760,767,629,382,159,33,0,1
33,497,774,769,632,383,159,33,0,1
34,512,784,769,632,383,159,33,0,1
35,528,791,769,632,383,159,33,0,1
36,539,805,769,635,383,159,33,0,1
37,558,809,769,636,383,159,33,0,1
38,579,814,770,637,384,159,33,0,1
39,590,825,770,637,384,160,33,0,1
40,605,833,770,637,384,160,33,0,1
41,616,845,770,637,385,160,33,0,1
42,630,850,770,638,385,160,33,0,1
43,641,857,770,639,385,160,33,0,1
44,652,860,770,639,385,160,33,0,1
45,661,866,770,639,385,160,33,0,1
46,669,870,770,639,386,160,33,0,1
47,678,873,771,639,386,160,33,0,1
48,689,874,771,639,386,160,33,0,1
49,697,876,771,639,386,160,33,0,1
50,705,880,771,639,386,160,33,0,1
51,713,883,771,639,386,160,33,0,1
52,723,887,771,639,386,160,33,0,1
53,731,889,772,639,386,160,33,0,1
54,747,892,772,639,386,160,33,0,1
55,760,893,772,639,386,160,33,0,1
56,765,894,772,639,386,160,33,0,1
57,775,895,772,639,386,160,33,0,1
58,784,895,772,639,386,160,33,0,1
59,789,897,772,639,386,160,33,0,1
60,797,901,772,639,386,160,33,0,1
61,803,903,772,639,386,160,33,0,1
62,815,903,772,639,386,160,33,0,1
63,821,905,772,639,386,160,33,0,1
64,831,908,772,639,386,160,33,0,1
65,833,908,772,639,386,160,33,0,1
66,841,909,772,639,386,160,33,0,1
67,844,909,772,639,386,160,33,0,1
68,852,909,772,639,386,160,33,0,1
69,857,909,772,639,386,160,33,0,1
70,868,910,772,639,386,160,33,0,1
71,874,911,772,639,386,160,33,0,1
72,885,911,772,639,386,160,33,0,1
73,888,912,772,639,386,160,33,0,1
74,898,912,772,639,386,160,33,0,1
75,906,915,772,639,386,160,33,0,1
76,912,915,772,639,386,160,33,0,1
77,913,915,772,639,386,160,33,0,1
78,913,917,772,639,386,160,33,0,1
79,917,918,772,639,386,160,33,0,1
80,925,918,772,639,386,160,33,0,1
81,929,918,772,639,386,160,33,0,1
82,934,918,772,639,386,160,33,0,1
83,939,918,772,639,386,160,33,0,1
84,942,919,772,639,386,160,33,0,1
85,945,919,772,639,386,160,33,0,1
86,948,919,772,639,386,160,33,0,1
87,950,919,772,639,386,160,33,0,1
88,954,919,772,639,386,160,33,0,1
89,960,920,772,639,386,160,33,0,1
90,962,921,772,639,386,160,33,0,1
91,964,921,772,639,386,160,33,0,1
92,969,921,772,639,386,160,33,0,1
93,973,921,772,639,386,160,33,0,1
94,976,921,772,639,386,160,33,0,1
95,978,921,772,639,386,160,33,0,1
96,980,921,772,639,386,160,33,0,1
97,983,921,772,639,386,160,33,0,1
98,984,921,772,639,386,160,33,0,1
99,986,921,772,639,386,160,33,0,1
100,988,921,772,639,386,160,33,0,1
101,989,921,772,639,386,160,33,0,1
102,990,921,772,639,386,160,33,0,1
103,993,921,772,639,386,160,33,0,1
104,997,921,772,639,386,160,33,0,1
105,998,921,772,639,386,160,33,0,1
106,999,921,772,639,386,160,33,0,1
107,1002,921,772,639,386,160,33,0,1
108,1005,922,772,639,386,160,33,0,1
109,1005,922,772,639,386,160,33,0,1
110,1009,922,772,639,386,160,33,0,1
111,1010,922,772,639,386,160,33,0,1
112,1012,922,772,639,386,160,33,0,1
113,1016,922,772,639,386,160,33,0,1
114,1019,922,772,639,386,160,33,0,1
115,1020,922,772,639,386,160,33,0,1
116,1022,922,772,639,386,160,33,0,1
117,1023,922,772,639,386,160,33,0,1
118,1024,922,772,639,386,160,33,0,1
119,1025,922,772,639,386,160,33,0,1
120,1026,922,772,639,386,160,33,0,1
121,1026,922,772,639,386,160,33,0,1
122,1028,922,772,639,386,160,33,0,1
123,1030,922,772,639,386,160,33,0,1
124,1030,922,772,639,386,160,33,0,1
125,1030,922,772,639,386,160,33,0,1
126,1030,922,772,639,386,160,33,0,1
127,1031,922,772,639,386,160,33,0,1
128,1032,922,772,639,386,160,33,0,1
129,1032,922,772,639,386,160,33,0,1
130,1033,922,772,639,386,160,33,0,1
131,1034,922,772,639,386,160,33,0,1
132,1034,922,772,639,386,160,33,0,1
133,1035,922,772,639,386,160,33,0,1
134,1035,922,772,639,386,160,33,0,1
135,1035,922,772,639,386,160,33,0,1
136,1036,922,772,639,386,160,33,0,1
137,1038,922,772,639,386,160,33,0,1
138,1042,922,772,639,386,160,33,0,1
139,1045,922,772,639,386,160,33,0,1
140,1050,922,772,639,386,160,33,0,1
141,1051,922,772,639,386,160,33,0,1
142,1053,922,772,639,386,160,33,0,1
143,1054,922,772,639,386,160,33,0,1
144,1054,922,772,639,386,160,33,0,1
145,1054,922,772,639,386,160,33,0,1
146,1055,922,772,639,386,160,33,0,1
147,1056,922,772,639,386,160,33,0,1
148,1057,922,772,639,386,160,33,0,1
149,1058,922,772,639,386,160,33,0,1
150,1060,922,772,639,386,160,33,0,1
151,1060,922,772,639,386,160,33,0,1
152,1060,922,772,639,386,160,33,0,1
153,1062,922,772,639,386,160,33,0,1
154,1062,922,772,639,386,160,33,0,1
155,1062,922,772,639,386,160,33,0,1
156,1062,922,772,639,386,160,33,0,1
157,1062,922,772,639,386,160,33,0,1
158,1062,922,772,639,386,160,33,0,1
159,1063,922,772,639,386,160,33,0,1
160,1064,922,772,639,386,160,33,0,1
161,1064,922,772,639,386,160,33,0,1
162,1064,922,772,639,386,160,33,0,1
163,1064,922,772,639,386,160,33,0,1
164,1065,922,772,639,386,160,33,0,1
165,1065,922,772,639,386,160,33,0,1
