,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,1,0,1,1,0,0,0
1,1,1,1,0,1,1,0,0,0
2,1,1,1,0,1,1,0,0,0
3,1,1,1,0,1,1,0,0,0
4,1,2,1,0,1,5,6,0,0
5,1,3,1,0,4,9,16,0,0
6,1,5,2,0,8,18,22,0,0
7,1,8,3,0,14,25,28,0,0
8,1,15,5,1,18,35,36,0,0
9,1,21,5,4,29,43,45,0,0
10,1,23,10,6,36,61,56,0,0
11,1,28,11,9,43,71,58,0,0
12,1,29,11,9,56,85,66,0,0
13,1,34,13,11,68,93,72,0,0
14,1,38,13,12,77,100,77,0,0
15,1,43,15,14,80,107,84,0,0
16,1,48,16,16,84,112,89,0,0
17,1,51,16,17,89,113,92,0,0
18,1,55,16,18,93,116,93,0,0
19,1,57,16,20,93,117,94,0,0
20,1,60,16,20,95,122,95,0,0
21,1,61,16,20,99,125,96,0,0
22,1,62,16,20,99,125,99,0,0
23,1,64,16,20,101,126,99,0,0
24,1,70,16,21,101,131,101,0,0
25,1,74,16,21,103,131,101,0,0
26,1,75,16,21,104,132,101,0,0
27,1,77,16,22,104,132,101,0,0
28,1,78,16,22,104,132,101,0,0
29,1,79,16,22,104,132,101,0,0
30,1,80,16,22,104,132,101,0,0
31,1,81,16,22,104,132,101,0,0
32,1,82,16,22,104,132,101,0,0
33,1,82,16,22,104,132,101,0,0
34,1,82,16,22,105,132,101,0,0
35,1,83,16,22,105,132,101,0,0
36,1,83,16,22,105,132,101,0,0
37,1,86,16,22,105,132,101,0,0
38,1,87,16,22,105,132,101,0,0
39,1,87,16,22,105,132,101,0,0
40,1,87,16,22,105,132,101,0,0
41,1,87,16,22,105,132,101,0,0
42,1,87,16,22,105,132,101,0,0
43,1,88,16,22,105,132,101,0,0
44,1,88,16,22,105,132,101,0,0
45,1,88,16,22,105,132,101,0,0
46,1,88,16,22,105,132,101,0,0
47,1,89,16,22,105,132,101,0,0
48,1,91,16,22,105,132,101,0,0
49,1,92,16,22,105,132,101,0,0
50,1,92,16,22,105,132,101,0,0
51,1,93,16,22,105,132,101,0,0
52,1,93,16,22,105,132,101,0,0
53,1,93,16,22,105,132,101,0,0
54,1,93,16,22,105,132,101,0,0
55,1,94,16,22,105,132,101,0,0
56,1,94,16,22,105,132,101,0,0
57,1,94,16,22,105,132,101,0,0
58,1,94,16,22,105,132,101,0,0
59,1,94,16,22,105,132,101,0,0
60,1,94,16,22,105,132,101,0,0
61,1,95,16,22,105,132,101,0,0
62,1,95,16,22,105,132,101,0,0
63,1,95,16,22,105,132,101,0,0
64,1,95,16,22,105,132,101,0,0
65,1,95,16,22,105,132,101,0,0
66,1,95,16,22,105,132,101,0,0
67,1,95,16,22,105,132,101,0,0
68,1,95,16,22,105,132,101,0,0
69,1,95,16,22,105,132,101,0,0
70,1,95,16,22,105,132,101,0,0
71,1,95,16,22,105,132,101,0,0
72,1,95,16,22,105,132,101,0,0
73,1,95,16,22,105,132,101,0,0
74,1,95,16,22,105,132,101,0,0
75,1,95,16,22,105,132,101,0,0
76,1,95,16,22,105,132,101,0,0
77,1,95,16,22,105,132,101,0,0
78,1,95,16,22,105,132,101,0,0
79,1,95,16,22,105,132,101,0,0
80,1,95,16,22,105,132,101,0,0
81,1,95,16,22,105,132,101,0,0
82,1,95,16,22,105,132,101,0,0
83,1,95,16,22,105,132,101,0,0
84,1,95,16,22,105,132,101,0,0
85,1,95,16,22,105,132,101,0,0
86,1,95,16,22,105,132,101,0,0
87,1,95,16,22,105,132,101,0,0
88,1,95,16,22,105,132,101,0,0
89,1,95,16,22,105,132,101,0,0
90,1,95,16,22,105,132,101,0,0
91,1,95,16,22,105,132,101,0,0
92,1,95,16,22,105,132,101,0,0
93,1,95,16,22,105,132,101,0,0
94,1,95,16,22,105,132,101,0,0
95,1,95,16,22,105,132,101,0,0
96,1,95,16,22,105,132,101,0,0
97,1,95,16,22,105,132,101,0,0
98,1,95,16,22,105,132,101,0,0
99,1,95,16,22,105,132,101,0,0
100,1,95,16,22,105,132,101,0,0
101,1,95,16,22,105,132,101,0,0
102,1,95,16,22,105,132,101,0,0
103,1,95,16,22,105,132,101,0,0
104,1,95,16,22,105,132,101,0,0
105,1,95,16,22,105,132,101,0,0
106,1,95,16,22,105,132,101,0,0
107,1,95,16,22,105,132,101,0,0
108,1,95,16,22,105,132,101,0,0
109,1,95,16,22,105,132,101,0,0
110,1,95,16,22,105,132,101,0,0
111,1,95,16,22,105,132,101,0,0
112,1,95,16,22,105,132,101,0,0
113,1,95,16,22,105,132,101,0,0
114,1,95,16,22,105,132,101,0,0
115,1,95,16,22,105,132,101,0,0
116,1,95,16,22,105,132,101,0,0
117,1,95,16,22,105,132,101,0,0
118,1,95,16,22,105,132,101,0,0
119,1,95,16,22,105,132,101,0,0
120,1,95,16,22,105,132,101,0,0
121,1,95,16,22,105,132,101,0,0
122,1,95,16,22,105,132,101,0,0
123,1,95,16,22,105,132,101,0,0
124,1,95,16,22,105,132,101,0,0
125,1,95,16,22,105,132,101,0,0
126,1,95,16,22,105,132,101,0,0
127,1,95,16,22,105,132,101,0,0
128,1,95,16,22,105,132,101,0,0
129,1,95,16,22,105,132,101,0,0
130,1,95,16,22,105,132,101,0,0
131,1,95,16,22,105,132,101,0,0
132,1,95,16,22,105,132,101,0,0
133,1,95,16,22,105,132,101,0,0
134,1,95,16,22,105,132,101,0,0
135,1,95,16,22,105,132,101,0,0
136,1,95,16,22,105,132,101,0,0
137,1,95,16,22,105,132,101,0,0
138,1,95,16,22,105,132,101,0,0
139,1,95,16,22,105,132,101,0,0
140,1,95,16,22,105,132,101,0,0
141,1,95,16,22,105,132,101,0,0
142,1,95,16,22,105,132,101,0,0
143,1,95,16,22,105,132,101,0,0
144,1,95,16,22,105,132,101,0,0
145,1,95,16,22,105,132,101,0,0
146,1,95,16,22,105,132,101,0,0
147,1,95,16,22,105,132,101,0,0
148,1,95,16,22,105,132,101,0,0
149,1,95,16,22,105,132,101,0,0
150,1,95,16,22,105,132,101,0,0
151,1,95,16,22,105,132,101,0,0
152,1,95,16,22,105,132,101,0,0
153,1,95,16,22,105,132,101,0,0
154,1,95,16,22,105,132,101,0,0
155,1,95,16,22,105,132,101,0,0
156,1,95,16,22,105,132,101,0,0
157,1,95,16,22,105,132,101,0,0
158,1,95,16,22,105,132,101,0,0
159,1,95,16,22,105,132,101,0,0
160,1,95,16,22,105,132,101,0,0
161,1,95,16,22,105,132,101,0,0
162,1,95,16,22,105,132,101,0,0
163,1,95,16,22,105,132,101,0,0
164,1,95,16,22,105,132,101,0,0
165,1,95,16,22,105,132,101,0,0
166,1,95,16,22,105,132,101,0,0
167,1,95,16,22,105,132,101,0,0
168,1,95,16,22,105,132,101,0,0
169,1,95,16,22,105,132,101,0,0
170,1,95,16,22,105,132,101,0,0
171,1,95,16,22,105,132,101,0,0
172,1,95,16,22,105,132,101,0,0
