,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,2,2,0,0,0,0,0,0
1,1,2,2,0,0,0,0,0,0
2,1,2,2,0,0,0,0,0,0
3,1,2,2,0,0,0,0,0,0
4,1,2,2,0,1,1,0,0,0
5,1,4,2,0,4,1,0,0,0
6,1,5,2,2,6,2,0,0,0
7,1,6,3,2,7,2,0,0,0
8,1,7,4,3,13,4,0,0,0
9,1,8,5,4,14,4,0,0,0
10,1,9,5,5,19,7,0,0,0
11,1,9,5,5,24,8,1,0,0
12,1,20,7,8,25,15,1,0,0
13,1,22,7,9,29,18,1,0,0
14,1,24,8,9,32,19,1,0,0
15,1,24,9,9,35,21,2,0,0
16,1,27,9,9,40,23,2,0,0
17,1,30,9,11,41,24,3,0,0
18,1,31,11,14,42,24,3,0,0
19,1,33,11,14,43,24,3,0,0
20,1,36,11,15,46,24,3,0,0
21,1,39,11,15,47,24,3,0,0
22,1,40,11,15,47,25,3,0,0
23,1,41,11,15,48,25,3,0,0
24,1,43,11,15,48,25,3,0,0
25,1,44,11,15,48,25,3,0,0
26,1,44,11,16,48,26,3,0,0
27,1,45,11,16,48,26,3,0,0
28,1,45,11,16,48,26,3,0,0
29,1,45,11,16,48,26,3,0,0
30,1,49,11,16,48,26,3,0,0
31,1,50,11,16,48,26,3,0,0
32,1,52,11,16,48,26,3,0,0
33,1,53,11,16,48,26,3,0,0
34,1,53,11,16,48,26,3,0,0
35,1,53,11,16,48,26,3,0,0
36,1,54,11,16,48,26,3,0,0
37,1,54,11,16,48,26,3,0,0
38,1,54,11,16,48,26,3,0,0
39,1,55,11,16,48,26,3,0,0
40,1,58,11,16,48,26,3,0,0
41,1,59,11,16,48,26,3,0,0
42,1,59,11,16,48,26,3,0,0
43,1,59,11,16,48,26,3,0,0
44,1,60,11,16,48,26,3,0,0
45,1,62,11,16,48,26,3,0,0
46,1,62,11,16,48,26,3,0,0
47,1,62,11,16,48,26,3,0,0
48,1,62,11,16,48,26,3,0,0
49,1,62,11,16,48,26,3,0,0
50,1,62,11,16,48,26,3,0,0
51,1,63,11,16,48,26,3,0,0
52,1,63,11,16,48,26,3,0,0
53,1,63,11,16,48,26,3,0,0
54,1,63,11,16,48,26,3,0,0
55,1,63,11,16,48,26,3,0,0
56,1,64,11,16,48,26,3,0,0
57,1,65,11,16,48,26,3,0,0
58,1,65,11,16,48,26,3,0,0
59,1,65,11,16,48,26,3,0,0
60,1,65,11,16,48,26,3,0,0
61,1,65,11,16,48,26,3,0,0
62,1,65,11,16,48,26,3,0,0
63,1,65,11,16,48,26,3,0,0
64,1,65,11,16,48,26,3,0,0
65,1,65,11,16,48,26,3,0,0
66,1,66,11,16,48,26,3,0,0
67,1,66,11,16,48,26,3,0,0
68,1,66,11,16,48,26,3,0,0
69,1,66,11,16,48,26,3,0,0
70,1,66,11,16,48,26,3,0,0
71,1,66,11,16,48,26,3,0,0
72,1,66,11,16,48,26,3,0,0
73,1,66,11,16,48,26,3,0,0
74,1,66,11,16,48,26,3,0,0
75,1,66,11,16,48,26,3,0,0
