,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,1,0,1,0,1,1,1,0
1,0,1,0,1,0,1,1,1,0
2,0,1,0,1,0,1,1,1,0
3,0,1,0,1,0,1,1,1,0
4,0,2,0,2,0,2,1,1,0
5,0,3,0,3,1,5,1,1,0
6,0,4,2,4,4,6,1,1,0
7,0,4,2,4,6,8,1,1,0
8,0,5,3,6,10,11,1,1,0
9,0,7,4,9,12,14,1,1,0
10,0,8,4,10,13,19,1,1,0
11,0,11,4,12,20,20,1,1,0
12,0,14,5,14,23,22,1,1,0
13,0,17,5,16,25,22,1,1,0
14,0,22,6,17,27,22,1,1,0
15,0,25,6,21,28,22,1,1,0
16,0,28,6,23,30,22,1,1,0
17,0,31,6,23,31,24,1,1,0
18,0,33,7,24,31,27,1,1,0
19,0,35,7,25,32,28,1,1,0
20,0,36,7,26,33,28,1,1,0
21,0,38,7,26,34,29,1,1,0
22,0,39,7,26,35,29,1,1,0
23,0,39,7,26,36,29,1,1,0
24,0,39,7,26,36,29,1,1,0
25,0,40,7,27,36,29,1,1,0
26,0,40,7,27,36,29,1,1,0
27,0,40,7,28,36,29,1,1,0
28,0,40,7,28,36,29,1,1,0
29,0,40,7,28,36,29,1,1,0
30,0,40,7,28,36,29,1,1,0
31,0,41,7,28,36,30,1,1,0
32,0,41,7,28,36,30,1,1,0
33,0,41,7,28,36,30,1,1,0
34,0,42,7,28,36,30,1,1,0
35,0,44,7,28,36,30,1,1,0
36,0,44,7,28,36,30,1,1,0
37,0,44,7,28,36,30,1,1,0
38,0,44,7,28,36,30,1,1,0
39,0,44,7,28,36,30,1,1,0
40,0,44,7,28,36,30,1,1,0
41,0,44,7,28,36,30,1,1,0
42,0,44,7,28,36,30,1,1,0
43,0,44,7,28,36,30,1,1,0
44,0,44,7,28,36,30,1,1,0
45,0,44,7,28,36,30,1,1,0
46,0,44,7,28,36,30,1,1,0
47,0,44,7,28,36,30,1,1,0
48,0,45,7,28,36,30,1,1,0
49,0,45,7,28,36,30,1,1,0
50,0,45,7,28,36,30,1,1,0
51,0,45,7,28,36,30,1,1,0
52,0,45,7,28,36,30,1,1,0
53,0,45,7,28,36,30,1,1,0
54,0,45,7,28,36,30,1,1,0
55,0,46,7,28,36,30,1,1,0
56,0,46,7,28,36,30,1,1,0
57,0,46,7,28,36,30,1,1,0
58,0,46,7,28,36,30,1,1,0
59,0,46,7,28,36,30,1,1,0
60,0,46,7,28,36,30,1,1,0
61,0,46,7,28,36,30,1,1,0
62,0,46,7,28,36,30,1,1,0
63,0,46,7,28,36,30,1,1,0
64,0,46,7,28,36,30,1,1,0
65,0,46,7,28,36,30,1,1,0
66,0,46,7,28,36,30,1,1,0
67,0,46,7,28,36,30,1,1,0
68,0,46,7,28,36,30,1,1,0
69,0,46,7,28,36,30,1,1,0
70,0,46,7,28,36,30,1,1,0
71,0,46,7,28,36,30,1,1,0
72,0,46,7,28,36,30,1,1,0
73,0,46,7,28,36,30,1,1,0
74,0,46,7,28,36,30,1,1,0
75,0,46,7,28,36,30,1,1,0
76,0,46,7,28,36,30,1,1,0
77,0,46,7,28,36,30,1,1,0
78,0,46,7,28,36,30,1,1,0
79,0,46,7,28,36,30,1,1,0
80,0,46,7,28,36,30,1,1,0
81,0,46,7,28,36,30,1,1,0
82,0,46,7,28,36,30,1,1,0
83,0,46,7,28,36,30,1,1,0
84,0,46,7,28,36,30,1,1,0
85,0,46,7,28,36,30,1,1,0
86,0,46,7,28,36,30,1,1,0
87,0,46,7,28,36,30,1,1,0
88,0,46,7,28,36,30,1,1,0
89,0,46,7,28,36,30,1,1,0
90,0,46,7,28,36,30,1,1,0
91,0,46,7,28,36,30,1,1,0
92,0,46,7,28,36,30,1,1,0
93,0,46,7,28,36,30,1,1,0
94,0,46,7,28,36,30,1,1,0
95,0,46,7,28,36,30,1,1,0
96,0,46,7,28,36,30,1,1,0
97,0,46,7,28,36,30,1,1,0
98,0,46,7,28,36,30,1,1,0
99,0,46,7,28,36,30,1,1,0
100,0,46,7,28,36,30,1,1,0
101,0,46,7,28,36,30,1,1,0
102,0,46,7,28,36,30,1,1,0
103,0,46,7,28,36,30,1,1,0
104,0,46,7,28,36,30,1,1,0
105,0,46,7,28,36,30,1,1,0
106,0,46,7,28,36,30,1,1,0
107,0,46,7,28,36,30,1,1,0
108,0,46,7,28,36,30,1,1,0
109,0,46,7,28,36,30,1,1,0
110,0,46,7,28,36,30,1,1,0
111,0,46,7,28,36,30,1,1,0
112,0,46,7,28,36,30,1,1,0
113,0,46,7,28,36,30,1,1,0
114,0,46,7,28,36,30,1,1,0
115,0,46,7,28,36,30,1,1,0
116,0,46,7,28,36,30,1,1,0
117,0,46,7,28,36,30,1,1,0
118,0,46,7,28,36,30,1,1,0
119,0,46,7,28,36,30,1,1,0
120,0,46,7,28,36,30,1,1,0
121,0,46,7,28,36,30,1,1,0
122,0,46,7,28,36,30,1,1,0
123,0,46,7,28,36,30,1,1,0
124,0,46,7,28,36,30,1,1,0
125,0,46,7,28,36,30,1,1,0
126,0,46,7,28,36,30,1,1,0
127,0,46,7,28,36,30,1,1,0
128,0,46,7,28,36,30,1,1,0
129,0,46,7,28,36,30,1,1,0
130,0,46,7,28,36,30,1,1,0
131,0,46,7,28,36,30,1,1,0
132,0,46,7,28,36,30,1,1,0
133,0,46,7,28,36,30,1,1,0
134,0,46,7,28,36,30,1,1,0
135,0,46,7,28,36,30,1,1,0
136,0,46,7,28,36,30,1,1,0
137,0,46,7,28,36,30,1,1,0
138,0,46,7,28,36,30,1,1,0
139,0,46,7,28,36,30,1,1,0
140,0,46,7,28,36,30,1,1,0
141,0,46,7,28,36,30,1,1,0
142,0,46,7,28,36,30,1,1,0
143,0,46,7,28,36,30,1,1,0
144,0,46,7,28,36,30,1,1,0
145,0,46,7,28,36,30,1,1,0
146,0,46,7,28,36,30,1,1,0
147,0,46,7,28,36,30,1,1,0
148,0,46,7,28,36,30,1,1,0
149,0,46,7,28,36,30,1,1,0
150,0,46,7,28,36,30,1,1,0
151,0,46,7,28,36,30,1,1,0
152,0,46,7,28,36,30,1,1,0
153,0,46,7,28,36,30,1,1,0
154,0,46,7,28,36,30,1,1,0
155,0,46,7,28,36,30,1,1,0
156,0,46,7,28,36,30,1,1,0
157,0,46,7,28,36,30,1,1,0
158,0,46,7,28,36,30,1,1,0
159,0,46,7,28,36,30,1,1,0
160,0,46,7,28,36,30,1,1,0
161,0,46,7,28,36,30,1,1,0
162,0,46,7,28,36,30,1,1,0
163,0,46,7,28,36,30,1,1,0
164,0,46,7,28,36,30,1,1,0
165,0,46,7,28,36,30,1,1,0
166,0,46,7,28,36,30,1,1,0
167,0,46,7,28,36,30,1,1,0
168,0,46,7,28,36,30,1,1,0
169,0,46,7,28,36,30,1,1,0
170,0,46,7,28,36,30,1,1,0
171,0,46,7,28,36,30,1,1,0
172,0,46,7,28,36,30,1,1,0
173,0,46,7,28,36,30,1,1,0
174,0,46,7,28,36,30,1,1,0
175,0,46,7,28,36,30,1,1,0
176,0,46,7,28,36,30,1,1,0
177,0,46,7,28,36,30,1,1,0
178,0,46,7,28,36,30,1,1,0
179,0,46,7,28,36,30,1,1,0
180,0,46,7,28,36,30,1,1,0
181,0,46,7,28,36,30,1,1,0
182,0,46,7,28,36,30,1,1,0
183,0,46,7,28,36,30,1,1,0
184,0,46,7,28,36,30,1,1,0
185,0,46,7,28,36,30,1,1,0
186,0,46,7,28,36,30,1,1,0
187,0,46,7,28,36,30,1,1,0
188,0,46,7,28,36,30,1,1,0
189,0,46,7,28,36,30,1,1,0
190,0,46,7,28,36,30,1,1,0
191,0,46,7,28,36,30,1,1,0
192,0,46,7,28,36,30,1,1,0
193,0,46,7,28,36,30,1,1,0
194,0,46,7,28,36,30,1,1,0
195,0,46,7,28,36,30,1,1,0
196,0,46,7,28,36,30,1,1,0
197,0,46,7,28,36,30,1,1,0
198,0,46,7,28,36,30,1,1,0
199,0,46,7,28,36,30,1,1,0
200,0,46,7,28,36,30,1,1,0
201,0,46,7,28,36,30,1,1,0
202,0,46,7,28,36,30,1,1,0
