,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,4,0,0,0,0,0,0,0
1,1,4,0,0,0,0,0,0,0
2,1,4,0,0,0,0,0,0,0
3,1,4,0,0,0,0,0,0,0
4,1,4,1,0,0,0,0,0,0
5,1,4,1,0,2,2,1,0,0
6,1,5,2,1,6,2,1,0,0
7,1,7,2,5,9,5,2,0,0
8,1,9,3,6,11,7,2,0,0
9,1,11,5,7,14,11,2,0,0
10,1,13,5,9,18,14,2,0,0
11,1,13,5,11,24,15,2,0,0
12,1,21,5,11,26,15,2,0,0
13,1,25,5,12,31,17,2,0,0
14,1,31,6,13,32,18,2,0,0
15,1,33,7,14,33,18,2,0,0
16,1,35,7,16,35,20,2,0,0
17,1,37,8,16,35,22,2,0,0
18,1,37,8,17,36,22,2,0,0
19,1,38,8,17,36,22,3,0,0
20,1,42,8,17,37,23,3,0,0
21,1,43,8,17,37,24,3,0,0
22,1,43,8,17,38,24,3,0,0
23,1,45,8,18,38,25,3,0,0
24,1,45,8,18,39,25,3,0,0
25,1,46,8,18,39,25,3,0,0
26,1,47,8,18,39,25,3,0,0
27,1,47,8,18,39,25,3,0,0
28,1,47,8,18,39,25,3,0,0
29,1,49,8,18,39,25,3,0,0
30,1,53,8,18,39,25,3,0,0
31,1,55,8,18,39,25,3,0,0
32,1,55,8,18,39,25,3,0,0
33,1,56,8,18,39,25,3,0,0
34,1,56,8,18,39,25,3,0,0
35,1,56,8,18,39,25,3,0,0
36,1,56,8,18,39,25,3,0,0
37,1,56,8,18,39,25,3,0,0
38,1,57,8,18,39,25,3,0,0
39,1,57,8,18,39,25,3,0,0
40,1,57,8,18,39,25,3,0,0
41,1,57,8,18,39,25,3,0,0
42,1,57,8,18,39,25,3,0,0
43,1,57,8,18,39,25,3,0,0
44,1,57,8,18,39,25,3,0,0
45,1,57,8,18,39,25,3,0,0
46,1,58,8,18,39,25,3,0,0
47,1,59,8,18,39,25,3,0,0
48,1,59,8,18,39,25,3,0,0
49,1,59,8,18,39,25,3,0,0
50,1,59,8,18,39,25,3,0,0
51,1,59,8,18,39,25,3,0,0
52,1,59,8,18,39,25,3,0,0
53,1,59,8,18,39,25,3,0,0
54,1,60,8,18,39,25,3,0,0
55,1,60,8,18,39,25,3,0,0
56,1,61,8,18,39,25,3,0,0
57,1,61,8,18,39,25,3,0,0
58,1,62,8,18,39,25,3,0,0
59,1,62,8,18,39,25,3,0,0
60,1,62,8,18,39,25,3,0,0
61,1,62,8,18,39,25,3,0,0
62,1,62,8,18,39,25,3,0,0
63,1,62,8,18,39,25,3,0,0
64,1,62,8,18,39,25,3,0,0
65,1,62,8,18,39,25,3,0,0
66,1,62,8,18,39,25,3,0,0
67,1,62,8,18,39,25,3,0,0
68,1,62,8,18,39,25,3,0,0
69,1,62,8,18,39,25,3,0,0
70,1,62,8,18,39,25,3,0,0
71,1,62,8,18,39,25,3,0,0
72,1,62,8,18,39,25,3,0,0
73,1,62,8,18,39,25,3,0,0
74,1,62,8,18,39,25,3,0,0
75,1,62,8,18,39,25,3,0,0
76,1,62,8,18,39,25,3,0,0
77,1,62,8,18,39,25,3,0,0
78,1,62,8,18,39,25,3,0,0
79,1,62,8,18,39,25,3,0,0
80,1,62,8,18,39,25,3,0,0
81,1,62,8,18,39,25,3,0,0
82,1,62,8,18,39,25,3,0,0
83,1,62,8,18,39,25,3,0,0
84,1,62,8,18,39,25,3,0,0
85,1,62,8,18,39,25,3,0,0
86,1,62,8,18,39,25,3,0,0
87,1,62,8,18,39,25,3,0,0
88,1,62,8,18,39,25,3,0,0
89,1,62,8,18,39,25,3,0,0
90,1,62,8,18,39,25,3,0,0
91,1,62,8,18,39,25,3,0,0
92,1,62,8,18,39,25,3,0,0
93,1,62,8,18,39,25,3,0,0
94,1,62,8,18,39,25,3,0,0
95,1,62,8,18,39,25,3,0,0
96,1,62,8,18,39,25,3,0,0
97,1,62,8,18,39,25,3,0,0
98,1,62,8,18,39,25,3,0,0
99,1,62,8,18,39,25,3,0,0
100,1,62,8,18,39,25,3,0,0
101,1,62,8,18,39,25,3,0,0
102,1,62,8,18,39,25,3,0,0
103,1,62,8,18,39,25,3,0,0
104,1,62,8,18,39,25,3,0,0
105,1,62,8,18,39,25,3,0,0
106,1,62,8,18,39,25,3,0,0
107,1,62,8,18,39,25,3,0,0
108,1,62,8,18,39,25,3,0,0
109,1,62,8,18,39,25,3,0,0
110,1,62,8,18,39,25,3,0,0
111,1,62,8,18,39,25,3,0,0
112,1,62,8,18,39,25,3,0,0
113,1,62,8,18,39,25,3,0,0
114,1,62,8,18,39,25,3,0,0
115,1,62,8,18,39,25,3,0,0
116,1,62,8,18,39,25,3,0,0
117,1,62,8,18,39,25,3,0,0
118,1,62,8,18,39,25,3,0,0
119,1,62,8,18,39,25,3,0,0
120,1,62,8,18,39,25,3,0,0
121,1,62,8,18,39,25,3,0,0
122,1,62,8,18,39,25,3,0,0
123,1,62,8,18,39,25,3,0,0
124,1,62,8,18,39,25,3,0,0
125,1,62,8,18,39,25,3,0,0
126,1,62,8,18,39,25,3,0,0
127,1,62,8,18,39,25,3,0,0
128,1,62,8,18,39,25,3,0,0
129,1,62,8,18,39,25,3,0,0
130,1,62,8,18,39,25,3,0,0
131,1,62,8,18,39,25,3,0,0
132,1,62,8,18,39,25,3,0,0
133,1,62,8,18,39,25,3,0,0
134,1,62,8,18,39,25,3,0,0
135,1,62,8,18,39,25,3,0,0
136,1,62,8,18,39,25,3,0,0
137,1,62,8,18,39,25,3,0,0
138,1,62,8,18,39,25,3,0,0
139,1,62,8,18,39,25,3,0,0
140,1,62,8,18,39,25,3,0,0
141,1,62,8,18,39,25,3,0,0
142,1,62,8,18,39,25,3,0,0
143,1,62,8,18,39,25,3,0,0
144,1,62,8,18,39,25,3,0,0
145,1,62,8,18,39,25,3,0,0
146,1,62,8,18,39,25,3,0,0
147,1,62,8,18,39,25,3,0,0
148,1,62,8,18,39,25,3,0,0
149,1,62,8,18,39,25,3,0,0
150,1,62,8,18,39,25,3,0,0
151,1,62,8,18,39,25,3,0,0
152,1,62,8,18,39,25,3,0,0
153,1,62,8,18,39,25,3,0,0
154,1,62,8,18,39,25,3,0,0
155,1,62,8,18,39,25,3,0,0
156,1,62,8,18,39,25,3,0,0
157,1,62,8,18,39,25,3,0,0
158,1,62,8,18,39,25,3,0,0
159,1,62,8,18,39,25,3,0,0
160,1,62,8,18,39,25,3,0,0
161,1,62,8,18,39,25,3,0,0
162,1,62,8,18,39,25,3,0,0
163,1,62,8,18,39,25,3,0,0
164,1,62,8,18,39,25,3,0,0
165,1,62,8,18,39,25,3,0,0
166,1,62,8,18,39,25,3,0,0
167,1,62,8,18,39,25,3,0,0
168,1,62,8,18,39,25,3,0,0
169,1,62,8,18,39,25,3,0,0
170,1,62,8,18,39,25,3,0,0
171,1,62,8,18,39,25,3,0,0
172,1,62,8,18,39,25,3,0,0
173,1,62,8,18,39,25,3,0,0
174,1,62,8,18,39,25,3,0,0
175,1,62,8,18,39,25,3,0,0
176,1,62,8,18,39,25,3,0,0
177,1,62,8,18,39,25,3,0,0
178,1,62,8,18,39,25,3,0,0
179,1,62,8,18,39,25,3,0,0
180,1,62,8,18,39,25,3,0,0
181,1,62,8,18,39,25,3,0,0
182,1,62,8,18,39,25,3,0,0
183,1,62,8,18,39,25,3,0,0
184,1,62,8,18,39,25,3,0,0
185,1,62,8,18,39,25,3,0,0
186,1,62,8,18,39,25,3,0,0
187,1,62,8,18,39,25,3,0,0
188,1,62,8,18,39,25,3,0,0
189,1,62,8,18,39,25,3,0,0
190,1,62,8,18,39,25,3,0,0
191,1,62,8,18,39,25,3,0,0
192,1,62,8,18,39,25,3,0,0
193,1,62,8,18,39,25,3,0,0
194,1,62,8,18,39,25,3,0,0
195,1,62,8,18,39,25,3,0,0
196,1,62,8,18,39,25,3,0,0
197,1,62,8,18,39,25,3,0,0
198,1,62,8,18,39,25,3,0,0
199,1,62,8,18,39,25,3,0,0
200,1,62,8,18,39,25,3,0,0
201,1,62,8,18,39,25,3,0,0
202,1,62,8,18,39,25,3,0,0
203,1,62,8,18,39,25,3,0,0
204,1,62,8,18,39,25,3,0,0
205,1,62,8,18,39,25,3,0,0
206,1,62,8,18,39,25,3,0,0
207,1,62,8,18,39,25,3,0,0
208,1,62,8,18,39,25,3,0,0
209,1,62,8,18,39,25,3,0,0
210,1,62,8,18,39,25,3,0,0
211,1,62,8,18,39,25,3,0,0
212,1,62,8,18,39,25,3,0,0
213,1,62,8,18,39,25,3,0,0
214,1,62,8,18,39,25,3,0,0
215,1,62,8,18,39,25,3,0,0
216,1,62,8,18,39,25,3,0,0
217,1,62,8,18,39,25,3,0,0
