,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,213,183,148,126,82,48,20,0,0
3,399,306,112,141,108,60,24,0,0
4,514,381,87,120,95,43,28,0,0
5,587,437,69,88,76,46,16,0,0
6,630,447,46,63,66,24,12,0,0
7,648,437,31,58,47,27,14,0,0
8,639,424,38,38,33,19,5,0,0
9,627,378,20,35,29,13,5,0,0
10,588,362,22,26,20,15,2,0,0
11,560,324,17,24,20,8,7,0,0
12,530,293,11,21,16,4,3,0,0
13,501,267,17,19,6,6,0,0,0
14,484,233,9,11,6,3,0,0,0
15,462,218,9,7,6,4,0,0,0
16,461,207,6,5,7,5,0,0,0
17,463,190,6,6,6,4,0,0,0
18,448,180,5,9,7,0,0,0,0
19,430,174,0,6,3,1,0,0,0
20,423,159,3,5,0,1,2,0,0
21,409,148,1,5,0,1,0,0,0
22,398,142,4,1,0,1,1,0,0
23,383,132,0,1,1,2,1,0,0
24,382,126,2,0,1,1,0,0,0
25,379,120,1,1,0,0,0,0,0
26,376,101,0,2,0,1,0,0,0
27,372,99,0,0,0,0,1,0,0
28,341,95,0,0,0,1,0,0,0
29,314,82,0,0,0,1,0,0,0
30,330,69,1,0,0,0,0,0,0
31,313,60,1,0,0,0,0,0,0
32,288,56,0,0,0,0,0,0,0
33,284,66,0,0,0,0,0,0,0
34,284,62,0,0,0,0,0,0,0
35,270,57,0,0,0,0,0,0,0
36,276,48,0,0,0,0,0,0,0
37,279,43,0,1,0,0,0,0,0
38,271,34,0,0,0,0,0,0,0
39,265,33,0,0,0,0,0,0,0
40,244,30,0,0,0,0,0,0,0
41,242,28,0,0,0,0,0,0,0
42,234,33,0,0,0,0,0,0,0
43,235,32,0,0,0,0,0,0,0
44,224,26,0,0,0,0,0,0,0
45,218,27,0,0,0,0,0,0,0
46,208,21,0,0,0,0,0,0,0
47,197,15,0,0,0,0,1,0,0
48,200,14,0,0,0,0,0,0,0
49,189,16,0,0,0,0,0,0,0
50,181,13,0,0,0,0,0,0,0
51,182,9,0,0,0,0,0,0,0
52,182,10,0,0,0,0,0,0,0
53,177,11,0,0,0,0,0,0,0
54,168,11,0,0,0,0,0,0,0
55,174,10,0,0,0,0,0,0,0
56,167,6,0,0,0,0,0,0,0
57,152,8,0,0,0,0,0,0,0
58,152,8,0,0,0,0,0,0,0
59,135,6,0,0,0,0,0,0,0
60,132,4,0,0,0,0,0,0,0
61,134,3,0,0,0,0,0,0,0
62,127,2,0,0,0,0,0,0,0
63,123,4,0,0,0,0,0,0,0
64,130,5,0,0,0,0,0,0,0
65,135,6,0,0,0,0,0,0,0
66,133,6,0,0,0,0,0,0,0
67,131,4,0,0,0,0,0,0,0
68,126,6,0,0,0,0,0,0,0
69,122,6,0,0,0,0,0,0,0
70,119,5,0,0,0,0,0,0,0
71,111,6,0,0,0,0,0,0,0
72,106,5,0,0,0,0,0,0,0
