,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,218,191,152,153,79,63,19,0,0
3,381,308,94,135,91,60,18,0,0
4,481,371,108,118,87,57,18,0,0
5,590,405,82,83,77,40,14,0,0
6,643,423,50,58,64,32,4,0,0
7,646,427,52,50,40,25,7,0,0
8,648,409,27,51,33,23,2,0,0
9,640,370,26,23,28,11,1,0,0
10,625,332,22,23,29,10,3,0,0
11,594,306,14,31,21,2,1,0,0
12,573,278,13,20,15,4,3,0,0
13,543,254,11,16,10,5,1,0,0
14,526,252,7,8,11,9,0,0,0
15,490,234,5,9,12,8,0,0,0
16,497,204,3,2,5,4,0,0,0
17,488,181,4,7,10,2,1,0,0
18,467,169,4,7,11,1,0,0,0
19,462,177,5,4,7,0,0,0,0
20,436,155,1,3,4,2,0,0,0
21,434,157,2,1,2,0,0,0,0
22,422,147,1,1,2,0,0,0,0
23,427,129,5,1,1,0,0,0,0
24,410,123,1,1,1,0,1,0,0
25,405,118,1,0,1,0,0,0,0
26,388,104,1,0,1,0,0,0,0
27,390,107,0,1,0,0,0,0,0
28,370,91,1,1,0,0,0,0,0
29,360,82,0,1,0,0,0,0,0
30,330,89,1,1,0,0,0,0,0
31,336,72,0,1,0,0,0,0,0
32,338,69,0,0,1,0,0,0,0
33,333,55,0,0,0,0,0,0,0
34,319,57,0,0,0,0,0,0,0
35,310,53,0,0,0,0,0,0,0
36,317,53,0,0,0,0,0,0,0
37,301,48,0,0,0,0,0,0,0
38,298,48,0,0,0,1,0,0,0
39,294,43,0,0,0,0,0,0,0
40,274,39,0,0,0,0,0,0,0
41,288,37,0,0,0,0,0,0,0
42,263,40,0,0,0,0,0,0,0
43,258,34,0,0,0,0,0,0,0
44,242,32,0,0,0,0,0,0,0
45,247,28,0,0,0,0,0,0,0
46,238,23,0,0,0,0,0,0,0
47,228,21,0,0,0,0,0,0,0
48,226,18,0,0,0,0,0,0,0
49,219,18,0,0,0,0,0,0,0
50,208,21,0,0,0,0,0,0,0
51,200,26,0,0,0,0,0,0,0
52,196,26,0,0,0,0,0,0,0
53,187,22,0,0,0,0,0,0,0
54,187,23,0,0,0,0,0,0,0
55,193,19,0,0,0,0,0,0,0
56,186,15,0,0,0,0,0,0,0
57,178,14,0,0,0,0,0,0,0
58,181,13,0,0,0,0,0,0,0
59,174,13,0,0,0,0,0,0,0
60,171,13,0,0,0,0,0,0,0
61,165,10,0,0,0,0,0,0,0
62,158,11,0,0,0,0,0,0,0
63,159,11,0,0,0,0,0,0,0
64,157,11,0,0,0,0,0,0,0
65,151,10,0,0,0,0,0,0,0
66,146,8,0,0,0,0,0,0,0
67,142,8,0,0,0,0,0,0,0
68,138,7,0,0,0,0,0,0,0
69,132,7,0,0,0,0,0,0,0
70,129,5,0,0,0,0,0,0,0
71,118,5,0,0,0,0,0,0,0
72,113,7,0,0,0,0,0,0,0
