,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,1,1,2,1,0,0,0,0
1,0,1,1,2,1,0,0,0,0
2,0,1,1,2,1,0,0,0,0
3,0,1,1,2,1,0,0,0,0
4,0,2,1,2,2,1,7,0,0
5,0,3,2,4,5,6,16,0,0
6,0,3,2,5,10,12,27,0,0
7,0,6,3,5,15,23,32,0,0
8,0,8,5,6,24,33,37,0,0
9,0,11,6,7,33,45,42,0,0
10,0,16,7,9,42,52,50,0,0
11,0,22,8,11,51,68,56,0,0
12,0,28,9,12,62,75,58,0,0
13,0,32,10,14,72,81,63,0,0
14,0,35,12,18,79,88,68,0,0
15,0,42,12,20,87,99,72,0,0
16,0,45,13,21,93,106,74,0,0
17,0,48,13,22,97,111,78,0,0
18,0,52,13,23,101,112,80,0,0
19,0,55,13,23,104,113,81,0,0
20,0,56,13,24,108,116,82,0,0
21,0,59,13,24,109,118,83,0,0
22,0,61,13,25,110,119,84,0,0
23,0,62,13,25,111,120,84,0,0
24,0,67,13,25,111,121,85,0,0
25,0,69,13,25,112,121,85,0,0
26,0,70,13,25,113,121,85,0,0
27,0,70,13,25,113,123,85,0,0
28,0,72,13,25,113,123,85,0,0
29,0,73,13,25,113,123,85,0,0
30,0,74,13,25,113,123,85,0,0
31,0,74,13,25,113,123,85,0,0
32,0,76,13,25,113,123,85,0,0
33,0,77,13,25,113,123,86,0,0
34,0,79,13,25,113,123,86,0,0
35,0,80,13,25,114,123,86,0,0
36,0,82,13,25,114,123,86,0,0
37,0,84,13,25,114,123,86,0,0
38,0,84,13,25,114,123,86,0,0
39,0,85,13,25,114,123,86,0,0
40,0,85,13,25,114,123,86,0,0
41,0,85,13,25,114,123,86,0,0
42,0,85,13,25,114,124,86,0,0
43,0,86,13,25,114,124,86,0,0
44,0,87,13,25,114,124,86,0,0
45,0,87,13,25,114,124,86,0,0
46,0,87,13,25,114,124,86,0,0
47,0,87,13,25,114,124,86,0,0
48,0,87,13,25,114,124,86,0,0
49,0,87,13,25,114,124,86,0,0
50,0,87,13,25,114,124,86,0,0
51,0,87,13,25,114,124,86,0,0
52,0,88,13,25,114,124,86,0,0
53,0,89,13,25,114,124,86,0,0
54,0,89,13,25,114,124,86,0,0
55,0,89,13,25,114,124,86,0,0
56,0,89,13,25,114,124,86,0,0
57,0,90,13,25,114,124,86,0,0
58,0,90,13,25,114,124,86,0,0
59,0,90,13,25,114,124,86,0,0
60,0,90,13,25,114,124,86,0,0
61,0,90,13,25,114,124,86,0,0
62,0,90,13,25,114,124,86,0,0
63,0,90,13,25,114,124,86,0,0
64,0,90,13,25,114,124,86,0,0
65,0,90,13,25,114,124,86,0,0
66,0,90,13,25,114,124,86,0,0
67,0,90,13,25,114,124,86,0,0
68,0,92,13,25,114,124,86,0,0
69,0,92,13,25,114,124,86,0,0
70,0,92,13,25,114,124,86,0,0
71,0,92,13,25,114,124,86,0,0
72,0,92,13,25,114,124,86,0,0
73,0,92,13,25,114,124,86,0,0
74,0,92,13,25,114,124,86,0,0
75,0,92,13,25,114,124,86,0,0
76,0,92,13,25,114,124,86,0,0
77,0,92,13,25,114,124,86,0,0
78,0,92,13,25,114,124,86,0,0
79,0,92,13,25,114,124,86,0,0
80,0,92,13,25,114,124,86,0,0
81,0,92,13,25,114,124,86,0,0
82,0,92,13,25,114,124,86,0,0
83,0,92,13,25,114,124,86,0,0
84,0,92,13,25,114,124,86,0,0
85,0,92,13,25,114,124,86,0,0
86,0,92,13,25,114,124,86,0,0
87,0,92,13,25,114,124,86,0,0
88,0,92,13,25,114,124,86,0,0
89,0,92,13,25,114,124,86,0,0
90,0,92,13,25,114,124,86,0,0
91,0,92,13,25,114,124,86,0,0
