,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5497,0,8,5,5,3161
1,5497,0,8,5,5,3161
2,4896,601,8,5,5,3161
3,4424,878,203,5,5,3161
4,4087,989,429,5,5,3161
5,3808,1089,606,7,5,3161
6,3589,1115,791,15,5,3161
7,3423,1132,930,23,7,3161
8,3319,1087,1064,34,11,3161
9,3258,1022,1170,44,21,3161
10,3228,961,1232,52,42,3161
11,3192,894,1278,64,87,3161
12,3199,808,1249,82,177,3161
13,3197,743,1158,94,323,3161
14,3170,718,1066,101,460,3161
15,3134,697,945,107,632,3161
16,3101,666,839,116,793,3161
17,3061,657,712,124,961,3161
18,3056,619,619,133,1088,3161
19,3013,614,541,139,1208,3161
20,3003,591,478,143,1300,3161
21,2994,559,430,146,1386,3161
22,2985,537,379,147,1467,3161
23,2983,514,342,147,1529,3161
24,2958,509,307,150,1591,3161
25,2944,499,286,153,1633,3161
26,2926,494,280,153,1662,3161
27,2931,460,261,154,1709,3161
28,2913,457,240,154,1751,3161
29,2900,444,226,156,1789,3161
30,2892,431,213,157,1822,3161
31,2886,416,192,157,1864,3161
32,2893,382,196,157,1887,3161
33,2895,358,193,159,1910,3161
34,2880,352,185,160,1938,3161
35,2866,343,181,161,1964,3161
36,2857,338,168,163,1989,3161
37,2841,336,166,163,2009,3161
38,2844,318,150,164,2039,3161
39,2844,310,137,166,2058,3161
40,2833,312,114,167,2089,3161
41,2835,289,122,167,2102,3161
42,2832,277,121,167,2118,3161
43,2829,274,103,167,2142,3161
44,2823,268,103,167,2154,3161
45,2817,264,97,167,2170,3161
46,2812,254,94,168,2187,3161
47,2791,263,96,168,2197,3161
48,2788,259,88,168,2212,3161
49,2777,258,91,168,2221,3161
50,2777,250,90,168,2230,3161
51,2784,231,94,168,2238,3161
52,2779,227,86,168,2255,3161
53,2769,225,95,168,2258,3161
54,2766,214,96,168,2271,3161
55,2769,204,90,168,2284,3161
56,2762,199,91,168,2295,3161
57,2762,192,88,168,2305,3161
58,2764,183,89,169,2310,3161
59,2755,185,78,169,2328,3161
60,2756,173,82,169,2335,3161
61,2747,169,81,169,2349,3161
62,2751,161,74,169,2360,3161
63,2751,149,76,169,2370,3161
64,2740,156,70,169,2380,3161
65,2741,146,70,169,2389,3161
66,2740,142,66,169,2398,3161
67,2735,137,68,169,2406,3161
68,2734,133,63,169,2416,3161
69,2732,128,61,169,2425,3161
70,2727,125,60,169,2434,3161
71,2727,117,61,169,2441,3161
72,2724,114,59,169,2449,3161
73,2727,107,59,169,2453,3161
74,2724,106,53,169,2463,3161
75,2727,101,50,169,2468,3161
76,2729,92,46,169,2479,3161
77,2725,93,41,169,2487,3161
78,2719,94,39,169,2494,3161
79,2713,99,36,169,2498,3161
80,2704,99,43,169,2500,3161
81,2703,97,39,169,2507,3161
