,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5712,0,8,5,5,2946
1,5712,0,8,5,5,2946
2,5043,669,8,5,5,2946
3,4557,893,270,5,5,2946
4,4209,1018,493,5,5,2946
5,3919,1085,712,9,5,2946
6,3683,1124,902,16,5,2946
7,3533,1079,1088,23,7,2946
8,3421,1032,1232,33,12,2946
9,3376,955,1333,42,24,2946
10,3327,895,1390,61,57,2946
11,3280,851,1413,74,112,2946
12,3248,788,1388,85,221,2946
13,3212,754,1341,92,331,2946
14,3188,706,1229,103,504,2946
15,3179,664,1055,114,718,2946
16,3138,643,904,119,926,2946
17,3105,633,775,126,1091,2946
18,3077,614,678,128,1233,2946
19,3068,582,577,132,1371,2946
20,3058,555,511,134,1472,2946
21,3060,513,469,137,1551,2946
22,3050,492,407,139,1642,2946
23,3029,475,380,139,1707,2946
24,3004,456,351,141,1778,2946
25,2993,447,303,147,1840,2946
26,2970,435,292,147,1886,2946
27,2958,427,276,147,1922,2946
28,2949,404,265,150,1962,2946
29,2936,395,245,152,2002,2946
30,2937,374,225,154,2040,2946
31,2917,373,220,155,2065,2946
32,2912,350,219,155,2094,2946
33,2925,327,201,156,2121,2946
34,2918,319,186,156,2151,2946
35,2913,308,166,157,2186,2946
36,2911,298,151,157,2213,2946
37,2904,286,142,159,2239,2946
38,2891,286,132,160,2261,2946
39,2896,269,118,160,2287,2946
40,2898,258,108,161,2305,2946
41,2886,259,104,163,2318,2946
42,2876,261,98,163,2332,2946
43,2868,258,92,163,2349,2946
44,2864,251,96,163,2356,2946
45,2843,260,94,163,2370,2946
46,2830,257,94,163,2386,2946
47,2827,247,97,163,2396,2946
48,2840,218,102,164,2406,2946
49,2847,198,99,164,2422,2946
50,2840,200,88,164,2438,2946
51,2840,194,86,165,2445,2946
52,2836,191,83,165,2455,2946
53,2839,182,76,165,2468,2946
54,2827,182,74,165,2482,2946
55,2810,192,71,165,2492,2946
56,2808,185,72,165,2500,2946
57,2811,173,71,165,2510,2946
58,2812,167,69,165,2517,2946
59,2809,160,74,165,2522,2946
60,2811,152,70,166,2531,2946
61,2806,150,70,166,2538,2946
62,2802,147,71,166,2544,2946
63,2803,142,70,166,2549,2946
64,2799,144,59,166,2562,2946
65,2801,141,49,166,2573,2946
66,2803,135,46,166,2580,2946
67,2799,131,44,166,2590,2946
68,2806,121,45,166,2592,2946
69,2805,117,47,166,2595,2946
70,2798,123,44,166,2599,2946
71,2800,112,48,166,2604,2946
72,2792,115,46,167,2610,2946
73,2792,111,45,167,2615,2946
74,2795,102,49,167,2617,2946
75,2795,94,54,167,2620,2946
76,2784,99,53,167,2627,2946
77,2790,90,51,167,2632,2946
78,2783,95,45,167,2640,2946
79,2784,90,41,167,2648,2946
80,2787,85,38,167,2653,2946
81,2790,76,39,167,2658,2946
82,2788,77,36,167,2662,2946
83,2790,73,30,167,2670,2946
84,2784,77,32,167,2670,2946
85,2776,80,33,167,2674,2946
86,2772,81,31,167,2679,2946
87,2770,82,29,167,2682,2946
88,2768,82,26,167,2687,2946
89,2770,79,25,167,2689,2946
90,2771,76,21,167,2695,2946
91,2779,66,23,167,2695,2946
92,2773,71,22,167,2697,2946
93,2769,71,25,167,2698,2946
94,2770,64,28,167,2701,2946
95,2774,59,26,167,2704,2946
96,2773,57,28,167,2705,2946
97,2768,60,25,167,2710,2946
98,2769,59,23,167,2712,2946
99,2772,53,23,167,2715,2946
100,2772,53,23,167,2715,2946
101,2763,62,20,167,2718,2946
102,2761,60,21,167,2721,2946
103,2762,55,25,167,2721,2946
104,2764,53,22,167,2724,2946
105,2760,54,22,167,2727,2946
106,2763,50,22,167,2728,2946
107,2762,50,20,167,2731,2946
108,2758,53,20,167,2732,2946
109,2758,51,22,167,2732,2946
110,2751,57,21,167,2734,2946
111,2747,59,21,167,2736,2946
112,2754,51,18,167,2740,2946
113,2757,47,18,167,2741,2946
114,2753,48,18,167,2744,2946
115,2752,44,20,167,2747,2946
116,2753,40,19,167,2751,2946
117,2754,38,20,167,2751,2946
118,2750,39,22,167,2752,2946
119,2752,33,25,167,2753,2946
120,2755,29,23,167,2756,2946
121,2750,31,24,167,2758,2946
122,2750,27,26,167,2760,2946
123,2750,26,25,167,2762,2946
124,2748,27,25,167,2763,2946
125,2746,29,24,167,2764,2946
126,2745,29,22,167,2767,2946
127,2747,25,21,167,2770,2946
128,2746,25,20,167,2772,2946
129,2747,23,20,167,2773,2946
130,2743,25,20,167,2775,2946
131,2745,22,20,167,2776,2946
132,2743,24,20,167,2776,2946
133,2746,21,18,167,2778,2946
134,2743,20,20,167,2780,2946
135,2742,21,18,167,2782,2946
136,2747,15,18,167,2783,2946
137,2743,18,17,167,2785,2946
138,2740,20,17,167,2786,2946
139,2741,18,17,167,2787,2946
140,2738,18,18,167,2789,2946
141,2739,17,17,167,2790,2946
142,2735,21,16,167,2791,2946
143,2738,18,14,167,2793,2946
144,2737,19,13,167,2794,2946
145,2733,22,14,167,2794,2946
146,2733,22,14,167,2794,2946
147,2734,21,12,167,2796,2946
148,2735,18,14,167,2796,2946
149,2736,17,12,167,2798,2946
150,2737,16,11,167,2799,2946
151,2736,15,13,167,2799,2946
152,2736,15,13,167,2799,2946
153,2735,15,12,167,2801,2946
154,2736,13,13,167,2801,2946
155,2737,12,13,167,2801,2946
156,2737,11,12,167,2803,2946
157,2735,13,12,167,2803,2946
158,2735,12,12,167,2804,2946
159,2734,13,11,167,2805,2946
160,2733,14,10,167,2806,2946
161,2733,14,10,167,2806,2946
162,2736,10,11,167,2806,2946
163,2735,10,12,167,2806,2946
164,2734,11,11,167,2807,2946
165,2734,11,11,167,2807,2946
166,2736,9,10,167,2808,2946
167,2736,9,10,167,2808,2946
168,2736,8,11,167,2808,2946
169,2736,7,11,167,2809,2946
170,2735,7,12,167,2809,2946
171,2735,5,14,167,2809,2946
172,2735,5,13,167,2810,2946
173,2734,6,12,167,2811,2946
174,2734,6,12,167,2811,2946
175,2733,6,13,167,2811,2946
176,2733,6,11,167,2813,2946
177,2732,7,11,167,2813,2946
178,2732,7,11,167,2813,2946
179,2733,5,11,167,2814,2946
180,2731,7,11,167,2814,2946
181,2731,7,11,167,2814,2946
182,2732,5,12,167,2814,2946
183,2731,6,12,167,2814,2946
184,2731,6,12,167,2814,2946
185,2731,6,11,167,2815,2946
186,2731,6,10,167,2816,2946
187,2732,5,10,167,2816,2946
188,2732,5,10,167,2816,2946
189,2732,5,9,167,2817,2946
190,2731,6,8,167,2818,2946
191,2732,5,8,167,2818,2946
192,2732,4,9,167,2818,2946
193,2733,3,9,167,2818,2946
194,2733,3,9,167,2818,2946
195,2732,4,9,167,2818,2946
196,2732,4,9,167,2818,2946
197,2732,4,9,167,2818,2946
198,2732,4,9,167,2818,2946
199,2732,4,9,167,2818,2946
200,2732,4,9,167,2818,2946
201,2733,3,9,167,2818,2946
202,2732,4,8,167,2819,2946
203,2732,4,8,167,2819,2946
204,2732,4,8,167,2819,2946
205,2731,5,8,167,2819,2946
206,2732,3,9,167,2819,2946
207,2733,2,9,167,2819,2946
208,2731,4,9,167,2819,2946
209,2731,4,9,167,2819,2946
210,2732,3,9,167,2819,2946
211,2731,4,9,167,2819,2946
212,2730,5,9,167,2819,2946
213,2730,5,9,167,2819,2946
214,2730,5,9,167,2819,2946
215,2733,2,9,167,2819,2946
216,2734,1,9,167,2819,2946
217,2734,1,9,167,2819,2946
218,2733,2,9,167,2819,2946
219,2733,2,9,167,2819,2946
220,2732,3,9,167,2819,2946
221,2731,4,8,167,2820,2946
222,2730,5,8,167,2820,2946
223,2730,5,8,167,2820,2946
224,2730,5,8,167,2820,2946
225,2730,5,8,167,2820,2946
226,2730,5,8,167,2820,2946
227,2731,4,8,167,2820,2946
228,2731,4,8,167,2820,2946
229,2731,4,8,167,2820,2946
230,2732,2,9,167,2820,2946
231,2732,2,9,167,2820,2946
232,2732,2,9,167,2820,2946
233,2732,2,9,167,2820,2946
234,2733,1,9,167,2820,2946
235,2732,2,9,167,2820,2946
236,2732,2,9,167,2820,2946
237,2733,1,9,167,2820,2946
238,2733,1,9,167,2820,2946
239,2733,1,9,167,2820,2946
240,2732,2,8,167,2821,2946
