,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5421,0,8,5,5,3237
1,5421,0,8,5,5,3237
2,4782,639,8,5,5,3237
3,4317,859,253,5,5,3237
4,3955,988,484,7,5,3237
5,3681,1038,702,13,5,3237
6,3470,1050,894,19,6,3237
7,3311,1042,1045,33,8,3237
8,3196,1031,1152,44,16,3237
9,3127,975,1260,53,24,3237
10,3090,889,1339,67,54,3237
11,3062,838,1368,78,93,3237
12,3038,775,1347,86,193,3237
13,2987,744,1281,96,331,3237
14,2962,699,1159,103,516,3237
15,2937,671,1018,114,699,3237
16,2897,661,839,125,917,3237
17,2888,615,738,135,1063,3237
18,2881,574,658,137,1189,3237
19,2866,550,567,139,1317,3237
20,2858,527,488,141,1425,3237
21,2859,497,431,146,1506,3237
22,2823,502,375,150,1589,3237
23,2801,499,323,152,1664,3237
24,2791,478,308,154,1708,3237
25,2793,442,288,156,1760,3237
26,2788,420,262,159,1810,3237
27,2772,414,244,159,1850,3237
28,2767,400,220,160,1892,3237
29,2746,400,218,160,1915,3237
30,2750,378,205,162,1944,3237
31,2730,386,175,163,1985,3237
32,2718,377,173,164,2007,3237
33,2726,340,169,165,2039,3237
34,2722,331,163,166,2057,3237
35,2735,301,152,167,2084,3237
36,2719,299,152,167,2102,3237
37,2700,300,145,169,2125,3237
38,2694,289,146,170,2140,3237
39,2682,287,137,170,2163,3237
40,2680,274,135,170,2180,3237
41,2683,260,128,170,2198,3237
42,2699,236,115,170,2219,3237
43,2684,239,114,170,2232,3237
44,2685,227,112,170,2245,3237
45,2690,212,111,170,2256,3237
46,2683,208,110,170,2268,3237
47,2667,214,98,171,2289,3237
48,2659,210,95,171,2304,3237
49,2651,208,88,171,2321,3237
50,2642,210,83,171,2333,3237
51,2627,213,90,171,2338,3237
52,2624,208,88,172,2347,3237
53,2627,196,86,173,2357,3237
54,2625,195,76,173,2370,3237
55,2615,194,73,173,2384,3237
56,2614,181,78,173,2393,3237
57,2611,176,78,173,2401,3237
58,2609,171,72,173,2414,3237
59,2613,157,69,173,2427,3237
60,2622,144,68,173,2432,3237
61,2621,143,62,173,2440,3237
62,2617,145,54,173,2450,3237
63,2620,139,46,173,2461,3237
64,2615,139,43,173,2469,3237
65,2611,137,43,173,2475,3237
66,2608,127,51,173,2480,3237
67,2598,127,55,173,2486,3237
68,2599,121,55,173,2491,3237
69,2596,117,58,173,2495,3237
70,2595,113,59,173,2499,3237
71,2596,109,55,173,2506,3237
72,2600,99,53,173,2514,3237
73,2604,93,48,173,2521,3237
74,2593,98,49,173,2526,3237
75,2595,90,52,173,2529,3237
76,2591,93,46,173,2536,3237
77,2583,93,44,173,2546,3237
78,2582,93,36,173,2555,3237
79,2579,94,33,173,2560,3237
80,2583,85,34,173,2564,3237
81,2588,76,36,173,2566,3237
82,2585,77,34,173,2570,3237
83,2581,76,36,173,2573,3237
84,2585,72,32,173,2577,3237
85,2576,81,28,173,2581,3237
86,2571,84,28,173,2583,3237
87,2567,82,29,173,2588,3237
88,2565,77,31,173,2593,3237
89,2564,77,28,173,2597,3237
90,2570,67,28,173,2601,3237
91,2572,65,26,173,2603,3237
92,2564,71,26,173,2605,3237
93,2561,73,25,173,2607,3237
94,2565,67,24,173,2610,3237
95,2565,62,27,173,2612,3237
96,2570,56,27,173,2613,3237
97,2566,59,24,173,2617,3237
98,2563,60,22,173,2621,3237
99,2557,65,22,173,2622,3237
100,2561,59,22,173,2624,3237
101,2563,55,21,173,2627,3237
102,2562,53,24,173,2627,3237
103,2564,47,27,173,2628,3237
104,2563,47,25,173,2631,3237
105,2562,45,25,173,2634,3237
106,2560,44,27,173,2635,3237
107,2560,42,25,173,2639,3237
