,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5452,0,8,5,5,3206
1,5452,0,8,5,5,3206
2,4838,614,8,5,5,3206
3,4353,895,212,5,5,3206
4,3985,1031,440,9,5,3206
5,3707,1084,658,16,5,3206
6,3517,1093,829,26,5,3206
7,3362,1087,980,33,8,3206
8,3244,1061,1112,42,11,3206
9,3171,1003,1226,53,17,3206
10,3136,938,1291,61,44,3206
11,3127,862,1324,79,78,3206
12,3087,817,1308,89,169,3206
13,3091,740,1251,96,292,3206
14,3076,700,1121,106,467,3206
15,3040,684,970,111,665,3206
16,2995,677,825,116,857,3206
17,2977,642,727,120,1004,3206
18,2961,625,605,123,1156,3206
19,2937,616,525,127,1265,3206
20,2923,599,455,130,1363,3206
21,2910,574,418,132,1436,3206
22,2895,566,382,134,1493,3206
23,2887,550,347,135,1551,3206
24,2866,525,328,136,1615,3206
25,2861,497,306,137,1669,3206
26,2842,490,284,137,1717,3206
27,2824,478,264,139,1765,3206
28,2822,453,249,141,1805,3206
29,2825,422,247,142,1834,3206
30,2837,392,225,142,1874,3206
31,2807,401,207,143,1912,3206
32,2801,383,202,143,1941,3206
33,2806,360,184,145,1975,3206
34,2804,344,176,147,1999,3206
35,2788,344,174,147,2017,3206
36,2781,334,160,147,2048,3206
37,2777,325,150,147,2071,3206
38,2758,330,139,147,2096,3206
39,2768,303,137,147,2115,3206
40,2763,298,120,148,2141,3206
41,2749,293,125,148,2155,3206
42,2754,272,127,148,2169,3206
43,2767,246,123,148,2186,3206
44,2757,241,109,148,2215,3206
45,2757,233,101,148,2231,3206
46,2750,227,91,148,2254,3206
47,2739,231,90,148,2262,3206
48,2727,237,85,148,2273,3206
49,2717,235,85,148,2285,3206
50,2719,225,81,148,2297,3206
51,2706,224,85,149,2306,3206
52,2694,221,92,149,2314,3206
53,2700,205,92,150,2323,3206
54,2696,203,91,150,2330,3206
55,2690,201,89,151,2339,3206
56,2691,191,82,151,2355,3206
57,2687,192,74,152,2365,3206
58,2686,187,71,152,2374,3206
59,2680,188,65,152,2385,3206
60,2681,179,65,152,2393,3206
61,2678,174,67,152,2399,3206
62,2681,166,65,152,2406,3206
63,2681,159,67,152,2411,3206
64,2677,151,71,153,2418,3206
65,2668,155,63,153,2431,3206
66,2666,152,57,153,2442,3206
67,2675,128,65,153,2449,3206
68,2673,126,65,154,2452,3206
69,2666,125,65,155,2459,3206
70,2658,129,61,155,2467,3206
71,2662,120,56,155,2477,3206
72,2652,124,52,155,2487,3206
73,2648,122,48,155,2497,3206
74,2650,115,48,155,2502,3206
75,2645,116,47,155,2507,3206
76,2647,111,43,155,2514,3206
77,2648,107,42,155,2518,3206
78,2650,101,40,155,2524,3206
79,2653,91,46,155,2525,3206
80,2654,89,42,155,2530,3206
81,2644,96,39,155,2536,3206
82,2647,90,33,155,2545,3206
83,2644,89,36,155,2546,3206
84,2646,84,34,155,2551,3206
85,2651,76,35,155,2553,3206
86,2653,71,31,155,2560,3206
87,2656,65,31,155,2563,3206
88,2647,73,29,155,2566,3206
89,2648,66,34,155,2567,3206
90,2642,71,32,155,2570,3206
91,2633,78,30,155,2574,3206
92,2629,80,28,155,2578,3206
93,2637,68,30,155,2580,3206
94,2635,69,29,155,2582,3206
95,2639,62,31,155,2583,3206
96,2640,59,28,155,2588,3206
97,2635,63,25,155,2592,3206
98,2633,64,23,155,2595,3206
99,2629,67,20,155,2599,3206
100,2628,66,22,155,2599,3206
101,2626,66,23,155,2600,3206
102,2628,62,23,155,2602,3206
103,2630,56,26,155,2603,3206
104,2623,61,27,155,2604,3206
105,2626,55,29,155,2605,3206
106,2621,59,26,155,2609,3206
107,2623,53,26,155,2613,3206
108,2624,49,26,155,2616,3206
109,2621,50,27,155,2617,3206
110,2619,50,25,155,2621,3206
111,2623,44,26,155,2622,3206
112,2618,47,25,155,2625,3206
113,2618,44,26,155,2627,3206
114,2616,44,22,155,2633,3206
115,2615,43,22,155,2635,3206
116,2611,45,24,155,2635,3206
117,2615,40,22,155,2638,3206
118,2611,42,21,155,2641,3206
119,2605,46,21,155,2643,3206
120,2609,40,21,155,2645,3206
121,2605,40,21,155,2649,3206
122,2604,40,21,155,2650,3206
123,2607,35,21,155,2652,3206
124,2613,29,20,155,2653,3206
125,2614,27,20,155,2654,3206
126,2611,28,22,155,2654,3206
127,2607,32,18,155,2658,3206
128,2608,30,18,155,2659,3206
129,2612,24,18,155,2661,3206
130,2611,25,14,155,2665,3206
131,2609,24,16,155,2666,3206
132,2609,24,16,155,2666,3206
133,2609,22,15,155,2669,3206
134,2610,20,16,155,2669,3206
135,2605,25,16,155,2669,3206
136,2605,24,17,155,2669,3206
137,2606,23,14,155,2672,3206
138,2606,23,12,155,2674,3206
139,2604,24,11,155,2676,3206
140,2605,22,11,155,2677,3206
141,2606,21,11,155,2677,3206
142,2607,18,13,155,2677,3206
143,2604,20,14,155,2677,3206
144,2603,19,16,155,2677,3206
145,2604,18,14,155,2679,3206
146,2606,15,13,155,2681,3206
147,2604,17,10,155,2684,3206
148,2604,16,10,155,2685,3206
149,2602,16,12,155,2685,3206
150,2603,15,12,155,2685,3206
151,2603,15,12,155,2685,3206
152,2603,13,14,155,2685,3206
153,2602,12,15,155,2686,3206
154,2603,11,15,155,2686,3206
155,2603,11,15,155,2686,3206
156,2601,13,14,155,2687,3206
157,2601,12,15,155,2687,3206
158,2601,11,16,155,2687,3206
159,2603,9,15,155,2688,3206
160,2605,7,12,155,2691,3206
161,2601,11,11,155,2692,3206
162,2602,8,13,155,2692,3206
163,2602,7,14,155,2692,3206
164,2600,8,14,155,2693,3206
