,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5550,0,8,5,5,3108
1,5550,0,8,5,5,3108
2,4927,623,8,5,5,3108
3,4468,866,224,5,5,3108
4,4108,1008,438,9,5,3108
5,3832,1087,631,13,5,3108
6,3620,1117,805,21,5,3108
7,3493,1080,963,26,6,3108
8,3396,1043,1082,37,10,3108
9,3318,1002,1180,47,21,3108
10,3234,977,1264,55,38,3108
11,3234,880,1310,68,76,3108
12,3209,831,1290,79,159,3108
13,3171,798,1216,92,291,3108
14,3144,753,1114,104,453,3108
15,3136,711,964,110,647,3108
16,3110,675,831,118,834,3108
17,3097,652,696,127,996,3108
18,3078,624,606,131,1129,3108
19,3045,612,535,134,1242,3108
20,3025,596,485,138,1324,3108
21,3017,557,440,139,1415,3108
22,3009,533,402,139,1485,3108
23,3011,499,362,140,1556,3108
24,2991,485,328,140,1624,3108
25,2973,468,317,140,1670,3108
26,2973,441,298,143,1713,3108
27,2953,441,270,144,1760,3108
28,2940,437,250,146,1795,3108
29,2919,440,231,147,1831,3108
30,2917,421,217,147,1866,3108
31,2904,408,205,147,1904,3108
32,2888,401,194,148,1937,3108
33,2886,381,196,148,1957,3108
34,2896,360,175,148,1989,3108
35,2890,339,169,149,2021,3108
36,2882,330,163,150,2043,3108
37,2883,314,155,151,2065,3108
38,2881,301,148,152,2086,3108
39,2872,294,146,152,2104,3108
40,2861,293,133,153,2128,3108
41,2852,288,118,153,2157,3108
42,2865,265,115,153,2170,3108
43,2866,256,106,153,2187,3108
44,2853,258,100,153,2204,3108
45,2853,244,103,153,2215,3108
46,2846,238,102,153,2229,3108
47,2850,225,101,153,2239,3108
48,2854,209,97,155,2253,3108
49,2843,207,96,156,2266,3108
50,2834,207,86,156,2285,3108
51,2828,206,81,156,2297,3108
52,2825,198,83,156,2306,3108
53,2828,185,85,156,2314,3108
54,2819,188,78,156,2327,3108
55,2807,191,83,156,2331,3108
56,2798,190,80,157,2343,3108
57,2803,178,77,157,2353,3108
58,2796,174,80,157,2361,3108
59,2791,172,78,157,2370,3108
60,2781,170,80,157,2380,3108
61,2781,159,82,157,2389,3108
62,2780,151,81,158,2398,3108
63,2774,155,70,160,2409,3108
64,2786,134,75,160,2413,3108
65,2791,122,75,160,2420,3108
66,2786,119,70,161,2432,3108
67,2786,110,70,161,2441,3108
68,2783,109,59,161,2456,3108
69,2775,113,47,161,2472,3108
70,2765,120,46,161,2476,3108
71,2758,119,46,161,2484,3108
72,2753,118,47,162,2488,3108
73,2757,108,43,162,2498,3108
74,2759,100,46,162,2501,3108
75,2757,99,44,162,2506,3108
76,2761,91,44,162,2510,3108
77,2752,96,43,162,2515,3108
78,2746,96,42,162,2522,3108
79,2752,87,38,162,2529,3108
80,2746,92,33,162,2535,3108
81,2748,84,32,162,2542,3108
82,2744,88,27,162,2547,3108
83,2740,88,28,162,2550,3108
84,2741,85,29,162,2551,3108
85,2748,77,28,162,2553,3108
86,2748,71,30,162,2557,3108
87,2743,75,24,162,2564,3108
88,2736,81,22,162,2567,3108
89,2740,73,24,162,2569,3108
90,2745,68,21,162,2572,3108
91,2746,59,29,162,2572,3108
92,2751,52,29,162,2574,3108
93,2751,50,27,162,2578,3108
94,2742,56,26,162,2582,3108
95,2747,51,23,162,2585,3108
96,2739,54,27,162,2586,3108
97,2735,57,25,162,2589,3108
98,2739,51,25,162,2591,3108
99,2736,54,23,162,2593,3108
100,2731,58,23,162,2594,3108
101,2729,57,24,162,2596,3108
102,2732,51,23,162,2600,3108
103,2727,55,23,162,2601,3108
104,2730,50,24,162,2602,3108
105,2733,46,22,162,2605,3108
106,2732,46,23,162,2605,3108
107,2734,42,21,162,2609,3108
108,2732,44,20,162,2610,3108
109,2729,47,19,162,2611,3108
110,2729,44,20,162,2613,3108
111,2731,40,18,162,2617,3108
112,2731,39,18,162,2618,3108
113,2728,38,20,162,2620,3108
114,2726,39,18,162,2623,3108
115,2723,40,19,162,2624,3108
116,2726,36,19,162,2625,3108
117,2730,31,19,162,2626,3108
118,2727,32,21,162,2626,3108
119,2727,32,19,162,2628,3108
120,2726,32,18,162,2630,3108
121,2725,31,20,162,2630,3108
122,2722,33,20,162,2631,3108
123,2719,34,22,162,2631,3108
124,2720,29,20,162,2637,3108
125,2719,29,18,162,2640,3108
126,2718,29,18,162,2641,3108
127,2719,27,17,162,2643,3108
128,2718,27,18,162,2643,3108
129,2718,25,19,162,2644,3108
130,2718,24,19,162,2645,3108
131,2720,19,18,162,2649,3108
132,2719,19,18,162,2650,3108
133,2720,18,16,162,2652,3108
134,2718,18,17,162,2653,3108
135,2720,16,15,162,2655,3108
136,2718,17,13,162,2658,3108
137,2719,16,11,162,2660,3108
138,2717,18,9,162,2662,3108
139,2720,15,9,162,2662,3108
140,2722,13,9,162,2662,3108
141,2718,17,9,162,2662,3108
142,2719,16,9,162,2662,3108
143,2722,12,10,162,2662,3108
144,2719,15,9,162,2663,3108
145,2719,15,9,162,2663,3108
146,2717,17,9,162,2663,3108
147,2714,20,9,162,2663,3108
148,2713,19,11,162,2663,3108
149,2716,15,12,162,2663,3108
150,2714,17,12,162,2663,3108
151,2713,17,12,162,2664,3108
152,2713,15,14,162,2664,3108
153,2714,13,14,162,2665,3108
154,2712,15,13,162,2666,3108
155,2712,15,12,162,2667,3108
156,2715,12,12,162,2667,3108
157,2713,14,11,162,2668,3108
158,2713,14,11,162,2668,3108
159,2715,12,11,162,2668,3108
160,2717,10,10,162,2669,3108
161,2716,11,8,162,2671,3108
162,2717,10,8,162,2671,3108
163,2717,10,8,162,2671,3108
164,2716,10,9,162,2671,3108
165,2716,10,9,162,2671,3108
166,2715,11,9,162,2671,3108
167,2714,12,9,162,2671,3108
168,2714,12,9,162,2671,3108
169,2712,14,9,162,2671,3108
170,2714,12,9,162,2671,3108
171,2711,15,9,162,2671,3108
172,2712,13,10,162,2671,3108
173,2711,14,10,162,2671,3108
174,2711,14,9,162,2672,3108
175,2712,13,9,162,2672,3108
176,2712,12,10,162,2672,3108
177,2716,8,10,162,2672,3108
178,2716,8,10,162,2672,3108
179,2717,6,11,162,2672,3108
180,2718,4,12,162,2672,3108
181,2717,5,12,162,2672,3108
182,2714,8,10,162,2674,3108
183,2714,8,10,162,2674,3108
184,2712,9,11,162,2674,3108
185,2711,8,13,162,2674,3108
186,2710,9,11,162,2676,3108
187,2711,8,10,162,2677,3108
188,2712,7,10,162,2677,3108
189,2711,8,10,162,2677,3108
190,2713,6,9,162,2678,3108
191,2713,6,9,162,2678,3108
192,2712,7,9,162,2678,3108
193,2713,5,10,162,2678,3108
194,2713,5,10,162,2678,3108
195,2713,5,10,162,2678,3108
196,2712,6,9,162,2679,3108
197,2711,7,9,162,2679,3108
198,2710,8,9,162,2679,3108
199,2712,6,9,162,2679,3108
200,2712,6,9,162,2679,3108
201,2713,5,9,162,2679,3108
202,2714,4,9,162,2679,3108
203,2712,6,9,162,2679,3108
204,2711,7,8,162,2680,3108
205,2709,7,10,162,2680,3108
206,2708,7,11,162,2680,3108
207,2708,7,11,162,2680,3108
208,2708,6,12,162,2680,3108
209,2709,5,12,162,2680,3108
210,2711,3,12,162,2680,3108
211,2711,3,12,162,2680,3108
212,2711,3,12,162,2680,3108
213,2712,2,10,162,2682,3108
214,2711,3,10,162,2682,3108
215,2711,3,10,162,2682,3108
216,2711,3,10,162,2682,3108
217,2711,3,10,162,2682,3108
218,2710,4,10,162,2682,3108
219,2711,3,10,162,2682,3108
220,2710,4,9,162,2683,3108
221,2710,4,8,162,2684,3108
222,2710,3,9,162,2684,3108
223,2709,4,9,162,2684,3108
224,2709,4,9,162,2684,3108
225,2709,3,10,162,2684,3108
226,2709,3,10,162,2684,3108
227,2709,3,10,162,2684,3108
228,2709,3,9,162,2685,3108
229,2710,2,9,162,2685,3108
230,2711,1,9,162,2685,3108
231,2711,1,9,162,2685,3108
232,2711,1,8,162,2686,3108
233,2712,0,8,162,2686,3108
234,2712,0,8,162,2686,3108
235,2710,2,8,162,2686,3108
236,2710,2,8,162,2686,3108
237,2710,2,8,162,2686,3108
238,2710,2,8,162,2686,3108
239,2710,2,8,162,2686,3108
240,2710,2,8,162,2686,3108
