,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5953,0,8,5,5,2705
1,5953,0,8,5,5,2705
2,5334,619,8,5,5,2705
3,4816,879,266,5,5,2705
4,4412,1011,535,8,5,2705
5,4065,1140,745,15,6,2705
6,3852,1117,974,22,6,2705
7,3702,1083,1144,34,8,2705
8,3604,1040,1255,56,16,2705
9,3508,990,1376,68,29,2705
10,3453,928,1460,80,50,2705
11,3423,872,1484,96,96,2705
12,3389,816,1451,110,205,2705
13,3367,772,1381,122,329,2705
14,3360,716,1248,128,519,2705
15,3325,681,1085,142,738,2705
16,3301,640,960,149,921,2705
17,3266,617,821,158,1109,2705
18,3236,611,661,168,1295,2705
19,3210,592,578,171,1420,2705
20,3185,582,498,177,1529,2705
21,3193,546,449,180,1603,2705
22,3181,520,398,183,1689,2705
23,3175,498,364,186,1748,2705
24,3159,484,333,187,1808,2705
25,3130,479,314,188,1860,2705
26,3129,444,281,191,1926,2705
27,3115,434,253,192,1977,2705
28,3103,428,231,193,2016,2705
29,3099,409,218,197,2048,2705
30,3085,401,207,201,2077,2705
31,3095,377,189,202,2108,2705
32,3082,367,192,204,2126,2705
33,3069,364,172,205,2161,2705
34,3062,348,170,206,2185,2705
35,3068,327,165,206,2205,2705
36,3064,305,159,208,2235,2705
37,3063,291,152,209,2256,2705
38,3061,274,147,209,2280,2705
39,3053,270,134,210,2304,2705
40,3052,255,135,212,2317,2705
41,3054,245,123,213,2336,2705
42,3055,227,123,213,2353,2705
43,3041,233,114,213,2370,2705
44,3037,226,108,214,2386,2705
45,3028,225,99,215,2404,2705
46,3023,218,94,217,2419,2705
47,3014,218,85,217,2437,2705
48,2994,231,84,217,2445,2705
49,2990,229,80,217,2455,2705
50,2973,236,85,217,2460,2705
51,2968,229,86,218,2470,2705
52,2955,235,82,218,2481,2705
53,2963,220,76,219,2493,2705
54,2963,209,76,219,2504,2705
55,2969,193,71,219,2519,2705
56,2976,178,73,219,2525,2705
57,2987,158,69,219,2538,2705
58,2988,152,68,219,2544,2705
59,2983,156,61,219,2552,2705
60,2977,161,51,219,2563,2705
61,2977,157,49,219,2569,2705
62,2974,154,47,219,2577,2705
63,2963,156,46,219,2587,2705
64,2965,144,51,219,2592,2705
65,2966,139,48,219,2599,2705
66,2959,140,50,219,2603,2705
67,2960,135,48,219,2609,2705
68,2947,141,52,219,2612,2705
69,2947,135,54,219,2616,2705
70,2948,129,52,219,2623,2705
71,2943,125,53,219,2631,2705
72,2944,123,51,220,2633,2705
73,2956,106,53,220,2636,2705
74,2958,98,53,220,2642,2705
75,2954,93,50,220,2654,2705
76,2949,97,43,220,2662,2705
77,2944,97,45,220,2665,2705
78,2945,91,47,220,2668,2705
79,2941,92,43,220,2675,2705
80,2942,87,40,220,2682,2705
81,2940,86,40,220,2685,2705
82,2939,83,36,220,2693,2705
83,2935,86,32,220,2698,2705
84,2933,86,31,220,2701,2705
85,2929,89,29,220,2704,2705
86,2929,84,29,220,2709,2705
87,2925,85,29,220,2712,2705
88,2931,72,33,220,2715,2705
89,2929,69,35,220,2718,2705
90,2924,71,38,220,2718,2705
91,2927,63,42,220,2719,2705
92,2922,65,43,220,2721,2705
93,2919,67,38,220,2727,2705
94,2924,57,36,220,2734,2705
95,2920,57,34,220,2740,2705
96,2913,63,31,220,2744,2705
97,2906,66,34,220,2745,2705
98,2911,54,36,220,2750,2705
99,2911,51,36,220,2753,2705
100,2911,48,34,220,2758,2705
101,2909,48,31,220,2763,2705
102,2910,45,31,220,2765,2705
103,2908,43,31,220,2769,2705
104,2905,42,34,220,2770,2705
105,2907,38,34,220,2772,2705
106,2905,37,34,220,2775,2705
107,2903,36,31,220,2781,2705
108,2902,37,26,220,2786,2705
109,2907,32,24,220,2788,2705
110,2903,35,24,220,2789,2705
111,2905,31,24,220,2791,2705
112,2904,32,22,220,2793,2705
113,2902,34,19,220,2796,2705
114,2903,33,15,220,2800,2705
115,2902,32,14,220,2803,2705
116,2904,27,15,220,2805,2705
117,2900,31,14,220,2806,2705
118,2903,27,14,220,2807,2705
119,2903,26,15,220,2807,2705
120,2905,22,17,220,2807,2705
121,2900,26,17,220,2808,2705
122,2899,26,16,220,2810,2705
123,2894,31,16,220,2810,2705
124,2897,27,15,220,2812,2705
125,2897,25,16,220,2813,2705
126,2896,26,15,220,2814,2705
127,2897,23,16,220,2815,2705
128,2894,24,16,220,2817,2705
129,2895,22,17,220,2817,2705
130,2896,21,16,220,2818,2705
131,2898,19,16,220,2818,2705
132,2901,15,16,220,2819,2705
133,2901,15,16,220,2819,2705
134,2899,17,14,220,2821,2705
135,2898,15,15,220,2823,2705
136,2896,17,14,220,2824,2705
137,2894,19,12,220,2826,2705
138,2896,17,12,220,2826,2705
139,2895,17,12,220,2827,2705
140,2895,15,14,220,2827,2705
141,2895,13,15,220,2828,2705
142,2895,12,15,220,2829,2705
143,2895,12,15,220,2829,2705
144,2895,9,17,220,2830,2705
145,2895,9,15,220,2832,2705
146,2893,9,17,220,2832,2705
147,2890,11,16,220,2834,2705
148,2890,11,15,220,2835,2705
149,2890,11,13,220,2837,2705
