,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5606,0,8,5,5,3052
1,5606,0,8,5,5,3052
2,4995,611,8,5,5,3052
3,4534,839,241,5,5,3052
4,4166,976,471,6,5,3052
5,3900,1031,678,10,5,3052
6,3697,1046,856,20,5,3052
7,3558,1023,1010,27,6,3052
8,3442,1026,1107,37,12,3052
9,3372,953,1230,52,17,3052
10,3329,880,1314,63,38,3052
11,3273,852,1330,77,92,3052
12,3255,788,1312,87,182,3052
13,3226,741,1238,95,324,3052
14,3181,731,1127,101,484,3052
15,3149,712,954,109,700,3052
16,3149,656,806,115,898,3052
17,3105,638,697,122,1062,3052
18,3094,610,613,125,1182,3052
19,3057,608,544,132,1283,3052
20,3058,568,485,137,1376,3052
21,3045,546,429,140,1464,3052
22,3042,525,374,140,1543,3052
23,3023,515,343,140,1603,3052
24,3014,488,318,143,1661,3052
25,3015,458,297,143,1711,3052
26,3001,447,277,144,1755,3052
27,2993,424,258,146,1803,3052
28,2970,422,245,146,1841,3052
29,2961,408,226,147,1882,3052
30,2963,384,217,150,1910,3052
31,2952,373,209,151,1939,3052
32,2951,353,198,152,1970,3052
33,2931,361,181,153,1998,3052
34,2927,354,164,154,2025,3052
35,2922,339,155,154,2054,3052
36,2924,318,150,154,2078,3052
37,2911,315,146,156,2096,3052
38,2907,308,140,157,2112,3052
39,2899,298,132,157,2138,3052
40,2883,304,124,158,2155,3052
41,2891,283,117,158,2175,3052
42,2900,268,108,158,2190,3052
43,2901,252,106,158,2207,3052
44,2891,253,96,158,2226,3052
45,2881,253,95,158,2237,3052
46,2878,248,85,159,2254,3052
47,2876,239,81,159,2269,3052
48,2868,240,74,159,2283,3052
49,2867,237,75,159,2286,3052
50,2881,211,77,159,2296,3052
51,2879,206,71,159,2309,3052
52,2866,206,80,159,2313,3052
53,2855,206,78,159,2326,3052
54,2851,198,82,159,2334,3052
55,2856,182,85,159,2342,3052
56,2846,187,84,159,2348,3052
57,2838,189,80,159,2358,3052
58,2826,190,78,159,2371,3052
59,2826,181,73,160,2384,3052
60,2829,170,74,160,2391,3052
61,2834,159,63,160,2408,3052
62,2823,164,62,160,2415,3052
63,2824,156,62,160,2422,3052
64,2821,155,60,160,2428,3052
65,2814,155,63,160,2432,3052
66,2817,148,60,160,2439,3052
67,2817,146,56,160,2445,3052
68,2819,135,51,160,2459,3052
69,2819,130,49,160,2466,3052
70,2816,129,45,160,2474,3052
71,2809,124,52,160,2479,3052
72,2808,120,53,160,2483,3052
73,2812,113,54,160,2485,3052
74,2808,113,52,160,2491,3052
75,2804,107,58,160,2495,3052
76,2801,106,54,161,2502,3052
77,2801,104,51,161,2507,3052
78,2804,98,49,161,2512,3052
79,2797,102,44,161,2520,3052
80,2802,93,45,161,2523,3052
81,2803,89,40,161,2531,3052
82,2797,92,38,161,2536,3052
83,2788,99,35,161,2541,3052
84,2789,95,34,161,2545,3052
85,2784,98,35,161,2546,3052
86,2786,89,35,161,2553,3052
87,2788,85,29,161,2561,3052
88,2787,81,32,161,2563,3052
89,2793,75,29,161,2566,3052
90,2789,76,29,161,2569,3052
91,2788,74,32,161,2569,3052
92,2789,72,31,161,2571,3052
93,2790,70,29,161,2574,3052
94,2787,69,28,161,2579,3052
95,2788,63,31,161,2581,3052
96,2783,67,28,161,2585,3052
97,2782,65,29,161,2587,3052
98,2787,58,27,161,2591,3052
99,2783,59,28,162,2592,3052
100,2782,56,29,162,2595,3052
101,2780,55,32,162,2595,3052
102,2782,53,29,162,2598,3052
103,2780,53,29,162,2600,3052
104,2773,55,28,162,2606,3052
105,2775,49,29,162,2609,3052
106,2771,50,29,162,2612,3052
107,2773,43,30,162,2616,3052
108,2769,43,32,162,2618,3052
109,2768,44,30,162,2620,3052
110,2765,45,31,162,2621,3052
111,2769,40,29,162,2624,3052
112,2769,39,30,162,2624,3052
113,2769,37,29,162,2627,3052
114,2767,36,30,162,2629,3052
115,2766,35,25,162,2636,3052
116,2766,35,22,162,2639,3052
117,2770,30,18,162,2644,3052
118,2770,28,19,162,2645,3052
119,2767,30,17,162,2648,3052
120,2763,34,17,162,2648,3052
121,2762,35,16,162,2649,3052
122,2760,36,16,162,2650,3052
123,2763,33,15,162,2651,3052
124,2760,35,14,162,2653,3052
125,2763,31,13,162,2655,3052
126,2762,31,14,162,2655,3052
127,2762,29,14,162,2657,3052
128,2759,29,16,162,2658,3052
129,2760,27,17,162,2658,3052
130,2759,26,19,162,2658,3052
131,2761,22,21,162,2658,3052
132,2760,23,19,162,2660,3052
133,2758,23,19,162,2662,3052
134,2760,19,19,162,2664,3052
135,2760,18,19,162,2665,3052
136,2759,19,16,162,2668,3052
137,2758,20,16,162,2668,3052
138,2757,20,16,162,2669,3052
139,2756,20,15,162,2671,3052
140,2755,19,16,162,2672,3052
141,2755,18,16,162,2673,3052
142,2752,20,17,162,2673,3052
143,2752,17,18,162,2675,3052
144,2752,14,20,162,2676,3052
145,2752,14,17,162,2679,3052
146,2754,12,14,162,2682,3052
147,2754,12,14,162,2682,3052
148,2755,10,15,162,2682,3052
149,2754,11,13,162,2684,3052
150,2753,10,15,162,2684,3052
151,2753,10,14,162,2685,3052
152,2754,7,15,162,2686,3052
153,2753,8,14,162,2687,3052
154,2753,6,15,162,2688,3052
155,2753,6,14,162,2689,3052
156,2752,7,14,162,2689,3052
157,2751,8,12,162,2691,3052
158,2749,10,11,162,2692,3052
159,2750,8,12,162,2692,3052
160,2751,6,12,162,2693,3052
161,2751,6,12,162,2693,3052
162,2750,7,11,162,2694,3052
163,2749,8,10,162,2695,3052
164,2750,7,10,162,2695,3052
165,2752,5,9,162,2696,3052
166,2751,6,9,162,2696,3052
167,2750,7,9,162,2696,3052
168,2749,7,9,162,2697,3052
169,2749,7,9,162,2697,3052
170,2748,7,10,162,2697,3052
171,2748,7,10,162,2697,3052
172,2748,5,12,162,2697,3052
173,2747,6,12,162,2697,3052
174,2747,6,12,162,2697,3052
175,2749,4,12,162,2697,3052
176,2748,5,12,162,2697,3052
177,2750,3,11,162,2698,3052
178,2749,4,11,162,2698,3052
179,2749,3,12,162,2698,3052
180,2749,3,11,162,2699,3052
181,2749,3,10,162,2700,3052
182,2748,4,10,162,2700,3052
183,2748,4,10,162,2700,3052
184,2747,4,9,162,2702,3052
185,2748,3,9,162,2702,3052
186,2748,3,9,162,2702,3052
187,2747,4,9,162,2702,3052
188,2747,4,9,162,2702,3052
189,2747,4,8,162,2703,3052
190,2747,4,8,162,2703,3052
191,2747,4,8,162,2703,3052
192,2749,2,8,162,2703,3052
193,2750,1,8,162,2703,3052
194,2749,2,8,162,2703,3052
195,2748,2,9,162,2703,3052
196,2747,3,9,162,2703,3052
197,2747,2,10,162,2703,3052
198,2748,1,9,162,2704,3052
199,2748,1,9,162,2704,3052
200,2747,2,9,162,2704,3052
201,2747,2,9,162,2704,3052
202,2747,2,9,162,2704,3052
203,2747,2,9,162,2704,3052
204,2748,1,9,162,2704,3052
205,2748,1,8,162,2705,3052
206,2748,1,8,162,2705,3052
207,2747,2,8,162,2705,3052
208,2747,2,8,162,2705,3052
209,2747,2,8,162,2705,3052
210,2747,1,9,162,2705,3052
211,2747,1,8,162,2706,3052
212,2747,1,8,162,2706,3052
213,2746,2,8,162,2706,3052
214,2746,2,8,162,2706,3052
215,2746,1,9,162,2706,3052
216,2746,0,10,162,2706,3052
217,2746,0,10,162,2706,3052
218,2746,0,10,162,2706,3052
219,2746,0,10,162,2706,3052
220,2746,0,10,162,2706,3052
221,2746,0,10,162,2706,3052
222,2746,0,9,162,2707,3052
223,2746,0,9,162,2707,3052
224,2746,0,9,162,2707,3052
225,2746,0,8,162,2708,3052
226,2746,0,8,162,2708,3052
227,2746,0,8,162,2708,3052
228,2746,0,8,162,2708,3052
229,2746,0,8,162,2708,3052
230,2746,0,8,162,2708,3052
231,2746,0,8,162,2708,3052
232,2746,0,8,162,2708,3052
233,2746,0,8,162,2708,3052
234,2746,0,8,162,2708,3052
235,2746,0,8,162,2708,3052
236,2746,0,8,162,2708,3052
237,2746,0,8,162,2708,3052
238,2746,0,8,162,2708,3052
239,2746,0,8,162,2708,3052
240,2746,0,8,162,2708,3052
