,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5614,0,8,5,5,3044
1,5614,0,8,5,5,3044
2,4972,642,8,5,5,3044
3,4507,861,254,5,5,3044
4,4168,980,473,6,5,3044
5,3871,1074,673,9,5,3044
6,3654,1084,875,14,5,3044
7,3493,1075,1036,21,7,3044
8,3382,1034,1169,32,15,3044
9,3301,988,1273,44,26,3044
10,3257,915,1348,60,52,3044
11,3230,848,1369,75,110,3044
12,3180,817,1347,87,201,3044
13,3165,758,1276,100,333,3044
14,3114,734,1195,106,483,3044
15,3105,689,1046,114,678,3044
16,3077,655,904,121,875,3044
17,3046,646,775,123,1042,3044
18,3015,631,674,127,1185,3044
19,2985,617,593,133,1304,3044
20,2984,575,544,134,1395,3044
21,2987,529,467,137,1512,3044
22,2980,510,423,140,1579,3044
23,2957,504,363,146,1662,3044
24,2954,484,324,148,1722,3044
25,2953,459,294,149,1777,3044
26,2949,437,275,150,1821,3044
27,2936,423,258,151,1864,3044
28,2930,401,244,151,1906,3044
29,2906,407,225,152,1942,3044
30,2904,389,200,152,1987,3044
31,2883,394,192,152,2011,3044
32,2886,373,187,152,2034,3044
33,2860,374,188,152,2058,3044
34,2855,355,177,152,2093,3044
35,2866,325,170,152,2119,3044
36,2864,310,164,153,2141,3044
37,2853,302,153,153,2171,3044
38,2852,288,140,153,2199,3044
39,2836,296,127,154,2219,3044
40,2826,290,121,154,2241,3044
41,2828,276,118,155,2255,3044
42,2829,263,109,155,2276,3044
43,2822,260,104,155,2291,3044
44,2821,257,90,155,2309,3044
45,2805,260,93,155,2319,3044
46,2812,242,93,155,2330,3044
47,2798,248,89,155,2342,3044
48,2804,234,85,155,2354,3044
49,2790,235,87,155,2365,3044
50,2777,241,84,155,2375,3044
51,2781,223,83,155,2390,3044
52,2787,207,82,155,2401,3044
53,2779,204,85,157,2407,3044
54,2778,193,89,157,2415,3044
55,2776,190,84,157,2425,3044
56,2781,177,83,157,2434,3044
57,2778,173,82,157,2442,3044
58,2767,172,86,157,2450,3044
59,2770,162,78,157,2465,3044
60,2763,165,73,157,2474,3044
61,2765,155,67,157,2488,3044
62,2773,141,61,157,2500,3044
63,2766,143,56,157,2510,3044
64,2762,143,51,158,2518,3044
65,2750,154,42,158,2528,3044
66,2748,147,46,158,2533,3044
67,2744,145,46,158,2539,3044
68,2745,136,48,158,2545,3044
69,2737,140,46,158,2551,3044
70,2729,142,46,158,2557,3044
71,2731,134,50,158,2559,3044
72,2728,132,50,158,2564,3044
73,2733,116,55,158,2570,3044
74,2733,114,51,158,2576,3044
75,2729,113,50,158,2582,3044
76,2732,106,49,158,2587,3044
77,2729,106,48,158,2591,3044
78,2727,103,44,158,2600,3044
79,2730,95,40,158,2609,3044
80,2726,93,43,158,2612,3044
81,2728,90,39,158,2617,3044
82,2727,87,39,158,2621,3044
83,2714,97,41,158,2622,3044
84,2718,89,41,158,2626,3044
85,2722,79,39,158,2634,3044
86,2724,73,39,158,2638,3044
87,2718,70,48,158,2638,3044
88,2720,63,49,158,2642,3044
89,2718,61,50,158,2645,3044
90,2718,60,39,158,2657,3044
91,2712,64,39,158,2659,3044
92,2707,66,39,158,2662,3044
93,2710,61,39,158,2664,3044
94,2708,61,39,158,2666,3044
95,2713,55,36,158,2670,3044
96,2709,56,33,158,2676,3044
97,2710,53,29,158,2682,3044
98,2704,51,30,158,2689,3044
99,2698,55,29,158,2692,3044
100,2699,53,28,158,2694,3044
101,2696,52,29,158,2697,3044
102,2700,48,27,158,2699,3044
103,2702,46,25,158,2701,3044
104,2700,46,26,158,2702,3044
105,2703,42,23,158,2706,3044
106,2703,42,20,158,2709,3044
107,2702,40,19,158,2713,3044
108,2699,41,18,158,2716,3044
109,2698,42,17,158,2717,3044
110,2697,40,20,158,2717,3044
111,2698,38,20,158,2718,3044
112,2698,36,21,158,2719,3044
113,2699,35,21,158,2719,3044
114,2702,30,20,158,2722,3044
115,2699,32,19,158,2724,3044
116,2695,36,19,158,2724,3044
117,2691,40,16,158,2727,3044
118,2694,36,16,158,2728,3044
119,2694,32,18,158,2730,3044
120,2692,33,19,158,2730,3044
121,2692,32,20,158,2730,3044
122,2686,37,18,158,2733,3044
123,2685,38,17,158,2734,3044
124,2684,38,18,158,2734,3044
125,2685,35,16,158,2738,3044
126,2684,36,16,158,2738,3044
127,2685,34,15,158,2740,3044
128,2689,30,13,158,2742,3044
129,2690,29,12,158,2743,3044
130,2689,28,14,158,2743,3044
131,2686,30,15,158,2743,3044
132,2686,30,15,158,2743,3044
133,2687,29,13,158,2745,3044
134,2688,27,12,158,2747,3044
135,2688,26,12,158,2748,3044
136,2691,23,11,158,2749,3044
137,2686,28,11,158,2749,3044
138,2688,23,13,158,2750,3044
139,2689,21,13,158,2751,3044
140,2689,21,13,158,2751,3044
141,2688,22,12,158,2752,3044
142,2688,22,12,158,2752,3044
143,2688,21,13,158,2752,3044
144,2687,22,13,158,2752,3044
145,2689,20,12,158,2753,3044
146,2693,14,13,158,2754,3044
147,2691,16,12,158,2755,3044
148,2686,21,12,158,2755,3044
149,2685,19,14,158,2756,3044
150,2682,20,16,158,2756,3044
151,2684,17,16,158,2757,3044
152,2685,16,15,158,2758,3044
153,2686,15,14,158,2759,3044
154,2684,17,12,158,2761,3044
155,2685,15,12,158,2762,3044
156,2684,14,14,158,2762,3044
157,2683,15,14,158,2762,3044
158,2683,15,12,158,2764,3044
159,2683,14,13,158,2764,3044
160,2684,13,12,158,2765,3044
161,2683,14,12,158,2765,3044
162,2684,11,14,158,2765,3044
163,2685,9,13,158,2767,3044
164,2685,9,12,158,2768,3044
165,2684,10,12,158,2768,3044
166,2684,10,11,158,2769,3044
167,2682,11,10,158,2771,3044
168,2682,10,10,158,2772,3044
169,2682,10,10,158,2772,3044
170,2683,9,10,158,2772,3044
171,2681,11,10,158,2772,3044
172,2680,12,10,158,2772,3044
173,2682,9,10,158,2773,3044
174,2683,7,11,158,2773,3044
175,2683,7,11,158,2773,3044
176,2683,7,10,158,2774,3044
177,2683,7,10,158,2774,3044
178,2683,7,10,158,2774,3044
179,2681,8,11,158,2774,3044
180,2682,7,11,158,2774,3044
181,2680,9,11,158,2774,3044
182,2681,8,10,158,2775,3044
183,2681,7,11,158,2775,3044
184,2679,8,11,158,2776,3044
185,2679,7,11,158,2777,3044
186,2680,5,11,158,2778,3044
187,2680,5,10,158,2779,3044
188,2681,4,10,158,2779,3044
189,2680,4,11,158,2779,3044
190,2680,4,10,158,2780,3044
191,2678,6,10,158,2780,3044
192,2678,5,11,158,2780,3044
193,2679,4,11,158,2780,3044
194,2679,4,10,158,2781,3044
195,2680,3,10,158,2781,3044
196,2679,3,11,158,2781,3044
197,2679,3,10,158,2782,3044
198,2679,3,10,158,2782,3044
199,2676,6,9,158,2783,3044
200,2676,6,9,158,2783,3044
201,2676,6,9,158,2783,3044
202,2676,6,9,158,2783,3044
203,2676,5,9,158,2784,3044
204,2677,3,10,158,2784,3044
205,2677,3,10,158,2784,3044
206,2678,2,10,158,2784,3044
207,2677,2,11,158,2784,3044
208,2678,1,11,158,2784,3044
209,2677,2,11,158,2784,3044
210,2676,3,11,158,2784,3044
211,2676,3,9,158,2786,3044
212,2676,3,9,158,2786,3044
213,2676,3,8,158,2787,3044
214,2676,3,8,158,2787,3044
215,2676,3,8,158,2787,3044
216,2677,2,8,158,2787,3044
217,2678,1,8,158,2787,3044
218,2677,2,8,158,2787,3044
219,2677,1,9,158,2787,3044
220,2676,2,9,158,2787,3044
221,2676,2,9,158,2787,3044
222,2676,2,9,158,2787,3044
223,2676,2,9,158,2787,3044
224,2676,2,9,158,2787,3044
225,2676,2,9,158,2787,3044
226,2676,2,9,158,2787,3044
227,2676,2,9,158,2787,3044
228,2677,1,9,158,2787,3044
229,2676,1,10,158,2787,3044
230,2676,1,9,158,2788,3044
231,2676,1,9,158,2788,3044
232,2676,1,9,158,2788,3044
233,2676,1,8,158,2789,3044
234,2676,1,8,158,2789,3044
235,2676,1,8,158,2789,3044
236,2676,1,8,158,2789,3044
237,2677,0,8,158,2789,3044
238,2677,0,8,158,2789,3044
239,2677,0,8,158,2789,3044
240,2677,0,8,158,2789,3044
