,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5400,0,8,5,5,3258
1,5400,0,8,5,5,3258
2,4808,592,8,5,5,3258
3,4363,805,240,5,5,3258
4,4001,986,416,10,5,3258
5,3736,1049,616,12,5,3258
6,3510,1121,763,19,5,3258
7,3379,1077,933,24,5,3258
8,3290,1017,1073,31,7,3258
9,3228,955,1176,38,21,3258
10,3165,894,1262,51,46,3258
11,3120,845,1296,61,96,3258
12,3112,781,1280,75,170,3258
13,3082,755,1193,82,306,3258
14,3056,724,1080,90,468,3258
15,3037,689,952,96,644,3258
16,3015,656,814,102,831,3258
17,2988,643,714,106,967,3258
18,2967,629,611,114,1097,3258
19,2954,597,547,119,1201,3258
20,2947,564,476,120,1311,3258
21,2925,554,419,124,1396,3258
22,2918,531,369,124,1476,3258
23,2909,509,339,125,1536,3258
24,2904,488,294,128,1604,3258
25,2895,465,276,130,1652,3258
26,2891,446,252,131,1698,3258
27,2892,422,236,134,1734,3258
28,2879,410,231,135,1763,3258
29,2868,398,224,136,1792,3258
30,2871,366,212,136,1833,3258
31,2864,350,195,138,1871,3258
32,2853,343,185,139,1898,3258
33,2837,347,173,140,1921,3258
34,2809,360,162,140,1947,3258
35,2793,364,147,140,1974,3258
36,2784,348,152,141,1993,3258
37,2790,326,142,141,2019,3258
38,2795,302,139,142,2040,3258
39,2800,277,138,142,2061,3258
40,2789,274,132,143,2080,3258
41,2779,271,128,143,2097,3258
42,2775,266,120,143,2114,3258
43,2763,260,121,143,2131,3258
44,2758,252,120,143,2145,3258
45,2759,237,121,143,2158,3258
46,2753,233,116,144,2172,3258
47,2758,212,108,144,2196,3258
48,2749,213,103,144,2209,3258
49,2741,212,92,145,2228,3258
50,2740,206,88,145,2239,3258
51,2742,195,87,145,2249,3258
52,2734,197,78,145,2264,3258
53,2731,190,77,145,2275,3258
54,2746,161,75,145,2291,3258
55,2729,175,73,145,2296,3258
56,2721,180,67,145,2305,3258
57,2720,174,65,145,2314,3258
58,2722,164,64,145,2323,3258
59,2712,166,65,146,2329,3258
60,2708,163,66,146,2335,3258
61,2716,145,66,146,2345,3258
62,2722,133,62,146,2355,3258
63,2713,140,55,146,2364,3258
64,2710,141,49,147,2371,3258
65,2722,121,54,147,2374,3258
66,2723,115,52,147,2381,3258
67,2711,118,58,147,2384,3258
68,2709,114,54,147,2394,3258
69,2700,117,55,147,2399,3258
70,2695,118,53,147,2405,3258
71,2685,125,51,147,2410,3258
72,2677,129,46,147,2419,3258
73,2682,114,49,147,2426,3258
74,2684,108,48,147,2431,3258
75,2681,108,46,147,2436,3258
76,2682,104,41,148,2443,3258
77,2684,100,40,148,2446,3258
78,2689,87,42,149,2451,3258
79,2686,89,38,149,2456,3258
80,2685,87,35,149,2462,3258
81,2684,85,36,149,2464,3258
82,2680,87,35,149,2467,3258
83,2676,88,35,149,2470,3258
84,2675,83,35,149,2476,3258
85,2676,78,36,149,2479,3258
86,2669,80,39,149,2481,3258
87,2667,77,40,149,2485,3258
88,2664,76,39,149,2490,3258
89,2657,78,38,149,2496,3258
90,2664,67,38,149,2500,3258
91,2664,65,37,149,2503,3258
92,2661,64,40,149,2504,3258
93,2660,61,34,149,2514,3258
94,2661,58,33,149,2517,3258
95,2661,56,33,149,2519,3258
96,2666,48,30,149,2525,3258
97,2659,52,30,149,2528,3258
98,2657,53,28,149,2531,3258
99,2661,48,26,149,2534,3258
100,2660,47,25,149,2537,3258
101,2661,46,23,149,2539,3258
102,2663,40,24,149,2542,3258
103,2659,43,24,149,2543,3258
104,2662,40,18,149,2549,3258
105,2661,39,18,149,2551,3258
106,2658,41,19,149,2551,3258
107,2659,36,21,149,2553,3258
108,2658,35,22,149,2554,3258
109,2658,33,23,149,2555,3258
110,2659,31,23,149,2556,3258
111,2659,30,24,149,2556,3258
112,2652,35,20,149,2562,3258
113,2653,31,22,149,2563,3258
114,2650,34,18,149,2567,3258
115,2648,36,16,149,2569,3258
116,2645,36,19,149,2569,3258
117,2651,26,22,149,2570,3258
118,2648,28,22,149,2571,3258
119,2646,29,20,149,2574,3258
120,2643,31,21,149,2574,3258
121,2640,32,19,149,2578,3258
122,2639,32,20,149,2578,3258
123,2641,29,19,149,2580,3258
124,2643,26,17,149,2583,3258
125,2640,28,18,149,2583,3258
126,2642,26,15,149,2586,3258
127,2645,21,16,149,2587,3258
128,2647,18,16,149,2588,3258
129,2648,15,18,149,2588,3258
130,2646,17,18,149,2588,3258
131,2646,14,19,149,2590,3258
132,2644,15,19,149,2591,3258
133,2644,15,17,149,2593,3258
134,2643,15,15,149,2596,3258
135,2645,13,14,149,2597,3258
136,2644,14,14,149,2597,3258
137,2643,14,14,149,2598,3258
138,2643,13,14,149,2599,3258
139,2643,12,14,149,2600,3258
140,2642,13,14,149,2600,3258
141,2641,12,15,149,2601,3258
142,2639,13,15,149,2602,3258
143,2638,14,15,149,2602,3258
144,2640,12,14,149,2603,3258
145,2642,10,13,149,2604,3258
146,2640,12,12,149,2605,3258
147,2640,12,11,149,2606,3258
148,2641,10,12,149,2606,3258
149,2641,10,10,149,2608,3258
