,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5613,0,8,5,5,3045
1,5613,0,8,5,5,3045
2,4988,625,8,5,5,3045
3,4549,810,262,5,5,3045
4,4200,951,469,6,5,3045
5,3920,1021,674,11,5,3045
6,3683,1077,853,13,5,3045
7,3527,1046,1032,20,6,3045
8,3425,1005,1160,31,10,3045
9,3331,965,1269,42,24,3045
10,3285,894,1349,56,47,3045
11,3241,836,1385,74,95,3045
12,3221,771,1369,83,187,3045
13,3181,745,1308,90,307,3045
14,3167,694,1186,101,483,3045
15,3138,672,1032,108,681,3045
16,3115,636,906,114,860,3045
17,3099,605,742,120,1065,3045
18,3096,567,638,124,1206,3045
19,3058,561,561,129,1322,3045
20,3048,527,489,132,1435,3045
21,3025,520,436,137,1513,3045
22,3015,491,395,144,1586,3045
23,3003,479,355,146,1648,3045
24,2985,466,325,150,1705,3045
25,2983,440,295,152,1761,3045
26,2982,419,281,153,1796,3045
27,2962,418,261,155,1835,3045
28,2946,413,239,156,1877,3045
29,2945,388,232,158,1908,3045
30,2924,376,238,159,1934,3045
31,2907,369,221,162,1972,3045
32,2910,350,203,162,2006,3045
33,2899,339,195,162,2036,3045
34,2896,323,187,162,2063,3045
35,2888,318,171,162,2092,3045
36,2895,286,171,163,2116,3045
37,2896,273,159,164,2139,3045
38,2896,259,149,164,2163,3045
39,2892,245,145,165,2184,3045
40,2879,249,126,167,2210,3045
41,2861,254,109,167,2240,3045
42,2850,243,117,168,2253,3045
43,2865,215,114,170,2267,3045
44,2853,216,106,172,2284,3045
45,2862,194,110,172,2293,3045
46,2843,200,110,172,2306,3045
47,2834,201,106,172,2318,3045
48,2828,194,106,172,2331,3045
49,2828,185,96,172,2350,3045
50,2830,180,85,172,2364,3045
51,2822,179,80,173,2377,3045
52,2825,169,74,173,2390,3045
53,2821,163,71,174,2402,3045
54,2819,160,67,174,2411,3045
55,2827,148,66,174,2416,3045
56,2827,140,62,174,2428,3045
57,2823,138,55,174,2441,3045
58,2825,126,58,174,2448,3045
59,2816,130,60,174,2451,3045
60,2811,130,59,174,2457,3045
61,2813,122,56,174,2466,3045
62,2801,126,60,174,2470,3045
63,2797,124,57,174,2479,3045
64,2791,124,55,174,2487,3045
65,2793,115,52,174,2497,3045
66,2793,113,46,174,2505,3045
67,2795,108,45,174,2509,3045
68,2789,111,45,174,2512,3045
69,2786,107,46,174,2518,3045
70,2790,97,50,174,2520,3045
71,2786,97,46,174,2528,3045
72,2790,90,40,174,2537,3045
73,2789,90,36,174,2542,3045
74,2782,95,33,174,2547,3045
75,2776,98,32,174,2551,3045
76,2782,88,33,174,2554,3045
77,2783,83,32,174,2559,3045
78,2773,87,35,174,2562,3045
79,2776,83,29,174,2569,3045
80,2773,84,28,174,2572,3045
81,2781,73,27,174,2576,3045
82,2782,71,27,174,2577,3045
83,2779,72,26,174,2580,3045
84,2779,71,22,174,2585,3045
85,2776,70,24,174,2587,3045
86,2772,71,25,174,2589,3045
87,2776,63,27,174,2591,3045
88,2776,61,27,174,2593,3045
89,2775,60,26,174,2596,3045
90,2772,60,25,174,2600,3045
91,2772,59,22,174,2604,3045
92,2771,54,27,174,2605,3045
93,2769,54,26,174,2608,3045
94,2769,53,26,174,2609,3045
95,2768,50,30,174,2609,3045
96,2766,45,36,174,2610,3045
97,2763,46,32,174,2616,3045
98,2762,44,34,174,2617,3045
99,2761,43,34,174,2619,3045
100,2761,41,32,174,2623,3045
101,2760,42,29,174,2626,3045
102,2762,40,28,174,2627,3045
103,2759,41,25,174,2632,3045
104,2760,39,24,174,2634,3045
105,2765,33,19,174,2640,3045
106,2764,33,20,174,2640,3045
107,2763,32,18,174,2644,3045
108,2760,33,20,174,2644,3045
109,2754,38,19,174,2646,3045
110,2750,42,17,174,2648,3045
111,2749,39,20,174,2649,3045
112,2751,35,21,174,2650,3045
113,2750,36,19,174,2652,3045
