,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
118,2715,31,19,176,2706,3029
119,2712,33,19,176,2707,3029
120,2716,26,22,176,2707,3029
121,2712,30,20,176,2709,3029
122,2708,33,19,176,2711,3029
123,2709,31,19,176,2712,3029
124,2711,26,19,176,2715,3029
125,2710,25,18,176,2718,3029
126,2708,27,18,176,2718,3029
127,2711,24,18,176,2718,3029
128,2708,26,18,176,2719,3029
129,2708,23,19,176,2721,3029
130,2712,18,19,176,2722,3029
131,2712,17,17,176,2725,3029
132,2711,18,15,176,2727,3029
133,2705,22,16,176,2728,3029
134,2706,19,17,176,2729,3029
135,2705,20,15,176,2731,3029
136,2704,21,15,176,2731,3029
137,2703,21,14,176,2733,3029
138,2704,19,14,176,2734,3029
139,2697,25,15,176,2734,3029
140,2700,21,16,176,2734,3029
141,2701,19,15,176,2736,3029
142,2702,16,16,176,2737,3029
143,2702,16,15,176,2738,3029
144,2704,14,14,176,2739,3029
145,2704,13,15,176,2739,3029
146,2704,13,13,176,2741,3029
147,2704,13,12,176,2742,3029
148,2704,13,11,176,2743,3029
149,2703,14,11,176,2743,3029
150,2702,15,11,176,2743,3029
151,2701,16,11,176,2743,3029
152,2701,15,11,176,2744,3029
153,2702,14,10,176,2745,3029
154,2701,15,9,176,2746,3029
155,2701,14,10,176,2746,3029
156,2702,13,10,176,2746,3029
157,2703,11,10,176,2747,3029
158,2705,8,11,176,2747,3029
159,2704,9,11,176,2747,3029
160,2704,8,12,176,2747,3029
161,2703,8,13,176,2747,3029
162,2703,7,13,176,2748,3029
163,2701,9,11,176,2750,3029
164,2700,10,11,176,2750,3029
165,2701,9,10,176,2751,3029
166,2702,8,10,176,2751,3029
167,2704,6,10,176,2751,3029
168,2703,7,10,176,2751,3029
169,2703,7,10,176,2751,3029
170,2698,12,10,176,2751,3029
171,2697,13,9,176,2752,3029
172,2696,14,8,176,2753,3029
173,2698,11,9,176,2753,3029
174,2699,10,9,176,2753,3029
175,2699,8,11,176,2753,3029
176,2698,9,11,176,2753,3029
177,2698,8,12,176,2753,3029
178,2698,8,12,176,2753,3029
179,2698,8,12,176,2753,3029
180,2699,6,13,176,2753,3029
181,2700,5,13,176,2753,3029
182,2700,5,11,176,2755,3029
183,2701,4,11,176,2755,3029
184,2701,4,9,176,2757,3029
185,2700,5,9,176,2757,3029
186,2699,6,9,176,2757,3029
187,2699,6,9,176,2757,3029
188,2698,7,8,176,2758,3029
189,2698,6,9,176,2758,3029
190,2698,6,9,176,2758,3029
191,2698,6,8,176,2759,3029
192,2698,6,8,176,2759,3029
193,2696,8,8,176,2759,3029
194,2697,7,8,176,2759,3029
195,2696,7,9,176,2759,3029
196,2699,4,9,176,2759,3029
197,2698,5,9,176,2759,3029
198,2698,5,9,176,2759,3029
199,2697,6,9,176,2759,3029
200,2697,6,9,176,2759,3029
201,2697,6,9,176,2759,3029
202,2699,3,9,176,2760,3029
203,2699,3,9,176,2760,3029
204,2699,2,10,176,2760,3029
205,2698,3,10,176,2760,3029
206,2698,3,9,176,2761,3029
207,2698,3,9,176,2761,3029
208,2697,4,9,176,2761,3029
209,2696,5,9,176,2761,3029
210,2696,5,9,176,2761,3029
211,2696,5,8,176,2762,3029
212,2696,4,9,176,2762,3029
213,2697,2,10,176,2762,3029
214,2696,3,10,176,2762,3029
215,2696,3,10,176,2762,3029
216,2697,2,10,176,2762,3029
217,2697,2,10,176,2762,3029
218,2696,3,10,176,2762,3029
219,2696,3,9,176,2763,3029
220,2696,3,9,176,2763,3029
221,2696,3,9,176,2763,3029
222,2695,4,9,176,2763,3029
223,2696,3,8,176,2764,3029
224,2696,3,8,176,2764,3029
225,2697,2,8,176,2764,3029
226,2698,1,8,176,2764,3029
227,2698,1,8,176,2764,3029
228,2698,1,8,176,2764,3029
229,2699,0,8,176,2764,3029
230,2699,0,8,176,2764,3029
231,2699,0,8,176,2764,3029
232,2699,0,8,176,2764,3029
233,2698,1,8,176,2764,3029
234,2698,1,8,176,2764,3029
235,2697,2,8,176,2764,3029
236,2697,2,8,176,2764,3029
237,2697,2,8,176,2764,3029
238,2696,2,9,176,2764,3029
239,2697,1,9,176,2764,3029
240,2696,2,9,176,2764,3029
