,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,246,227,146,148,89,72,32,0,0
3,415,363,135,152,130,72,26,0,0
4,543,452,105,125,115,52,29,0,0
5,624,489,82,83,89,46,18,0,0
6,664,495,63,70,57,41,17,0,0
7,667,482,51,82,42,23,11,0,0
8,690,458,41,63,37,16,6,0,0
9,660,414,27,41,33,11,12,0,0
10,632,374,27,27,27,16,12,0,0
11,604,346,24,19,29,7,6,0,0
12,572,313,14,9,25,8,0,0,0
13,564,271,10,11,17,12,1,0,0
14,561,260,5,11,13,7,2,0,0
15,541,256,11,14,11,7,2,0,0
16,508,240,8,5,8,8,1,0,0
17,481,227,2,4,5,6,0,0,0
18,488,211,9,3,3,3,0,0,0
19,481,190,3,4,3,1,1,0,0
20,477,174,3,2,6,2,0,0,0
21,467,164,2,2,5,1,0,0,0
22,440,155,0,2,4,2,1,0,0
23,444,141,1,0,1,0,0,0,0
24,441,130,1,3,4,1,0,0,0
25,431,120,0,2,3,0,0,0,0
26,409,112,0,0,1,1,0,0,0
27,382,115,0,0,0,1,0,0,0
28,354,102,0,0,0,0,0,0,0
29,356,94,0,0,0,0,0,0,0
30,345,82,0,0,0,0,0,0,0
31,360,71,0,1,0,1,0,0,0
32,340,75,0,0,0,1,0,0,0
33,331,63,0,0,0,1,0,0,0
34,305,60,0,0,0,1,0,0,0
35,305,58,0,0,0,1,0,0,0
36,296,57,0,0,0,1,0,0,0
37,295,47,0,0,0,0,0,0,0
38,285,43,0,0,0,0,0,0,0
39,268,39,0,0,0,0,0,0,0
40,263,35,0,0,0,0,0,0,0
41,246,37,1,0,0,0,0,0,0
42,228,34,0,0,0,0,0,0,0
43,231,32,0,0,0,0,0,0,0
44,240,33,0,0,0,0,0,0,0
45,232,30,0,0,0,0,0,0,0
46,229,31,0,0,0,0,0,0,0
47,230,32,0,0,0,0,0,0,0
48,229,31,0,0,0,0,0,0,0
49,219,25,0,0,0,0,0,0,0
50,216,18,0,0,0,0,0,0,0
51,198,16,0,0,0,0,0,0,0
52,200,14,0,0,0,0,0,0,0
53,193,14,0,0,0,0,0,0,0
54,182,15,0,0,0,0,0,0,0
55,179,18,0,0,0,0,0,0,0
56,167,17,0,0,0,0,0,0,0
57,160,14,0,0,0,0,0,0,0
58,154,12,0,0,0,0,0,0,0
59,155,7,0,0,0,0,0,0,0
60,138,8,0,0,0,0,0,0,0
61,130,8,0,0,0,0,0,0,0
62,133,10,0,0,0,0,0,0,0
63,126,9,0,0,0,0,0,0,0
64,129,8,0,0,0,0,0,0,0
65,124,6,0,0,0,0,0,0,0
66,122,4,0,0,0,0,0,0,0
67,121,5,0,0,0,0,0,0,0
68,111,5,0,0,0,0,0,0,0
69,105,5,0,0,0,0,0,0,0
70,108,5,0,0,0,0,0,0,0
71,111,4,0,0,0,0,0,0,0
72,113,4,0,0,0,0,0,0,0
