,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,4,0,0,1,0,0,0
1,0,0,4,0,0,1,0,0,0
2,0,0,4,0,0,1,0,0,0
3,0,0,4,0,0,1,0,0,0
4,0,0,4,0,0,1,0,0,0
5,0,0,4,0,0,1,0,0,0
6,0,0,4,0,1,1,0,0,0
7,0,0,4,0,2,2,0,0,0
8,0,0,5,0,2,3,0,0,0
9,2,2,9,6,3,3,0,0,0
10,7,11,19,9,5,3,0,0,0
11,14,28,32,21,15,7,0,0,0
12,31,44,62,37,24,12,0,0,0
13,53,76,97,67,33,16,0,0,0
14,83,105,145,102,47,22,0,0,0
15,109,159,200,144,60,26,0,0,0
16,149,196,255,185,71,32,0,0,0
17,181,227,299,212,88,36,0,0,0
18,207,257,327,233,101,41,1,0,0
19,223,280,354,256,111,44,1,0,0
20,238,302,379,283,119,48,1,0,0
21,265,320,395,295,126,49,1,0,0
22,281,346,408,306,133,51,1,0,0
23,304,371,423,316,135,53,1,0,0
24,323,383,441,323,140,54,1,0,0
25,343,394,445,331,145,57,1,0,0
26,359,411,450,336,148,58,1,0,0
27,371,421,460,340,148,60,1,0,0
28,394,438,465,343,151,60,1,0,0
29,415,453,468,344,151,61,1,0,0
30,431,461,469,345,151,61,1,0,0
31,449,473,469,345,151,61,1,0,0
32,458,485,471,346,151,61,1,0,0
33,475,497,473,349,151,62,1,0,0
34,488,507,474,350,151,62,1,0,0
35,501,522,474,351,152,62,1,0,0
36,521,527,475,352,152,62,1,0,0
37,541,536,476,352,152,62,1,0,0
38,552,540,477,352,152,62,1,0,0
39,568,546,477,353,152,62,1,0,0
40,577,554,477,353,153,62,1,0,0
41,590,559,477,354,153,62,1,0,0
42,599,564,478,354,153,62,1,0,0
43,615,569,478,354,153,62,1,0,0
44,624,577,478,354,153,62,1,0,0
45,633,581,478,354,153,62,1,0,0
46,639,583,478,354,153,62,1,0,0
47,655,586,478,354,153,62,1,0,0
48,666,592,478,354,153,62,1,0,0
49,671,594,478,354,153,62,1,0,0
50,680,596,479,354,153,62,1,0,0
51,684,598,479,354,153,62,1,0,0
52,693,601,479,354,153,62,1,0,0
53,704,605,479,354,153,62,1,0,0
54,718,608,479,354,153,62,1,0,0
55,726,609,479,354,153,62,1,0,0
56,733,609,479,354,153,62,1,0,0
57,745,611,479,354,153,62,1,0,0
58,752,611,479,354,153,62,1,0,0
59,759,613,479,354,153,62,1,0,0
60,769,614,479,354,153,62,1,0,0
61,778,614,479,354,153,62,1,0,0
62,785,617,479,354,153,62,1,0,0
63,795,617,479,354,153,62,1,0,0
64,804,617,479,354,153,62,1,0,0
65,807,617,479,354,153,62,1,0,0
66,811,618,479,354,153,62,1,0,0
67,818,618,479,354,153,62,1,0,0
68,824,618,479,354,153,62,1,0,0
69,831,618,479,354,153,62,1,0,0
70,832,618,479,354,153,62,1,0,0
71,836,618,479,354,153,62,1,0,0
72,846,619,479,354,153,62,1,0,0
73,851,619,479,354,153,62,1,0,0
74,855,619,479,354,153,62,1,0,0
75,859,619,479,354,153,62,1,0,0
76,864,619,479,354,153,62,1,0,0
77,867,619,479,354,153,62,1,0,0
78,871,619,479,354,153,62,1,0,0
79,875,622,479,354,153,62,1,0,0
80,880,622,479,354,153,62,1,0,0
81,883,622,479,354,153,62,1,0,0
82,888,622,479,354,153,62,1,0,0
83,892,623,479,354,153,62,1,0,0
84,896,623,479,354,153,62,1,0,0
85,902,623,479,354,153,62,1,0,0
