,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,3,1,0,1,0,0,0,0,0
1,3,1,0,1,0,0,0,0,0
2,3,1,0,1,0,0,0,0,0
3,3,1,0,1,0,0,0,0,0
4,3,1,0,1,0,0,0,0,0
5,3,1,0,1,0,0,0,0,0
6,3,1,1,1,0,0,0,0,0
7,5,1,3,1,0,0,0,0,0
8,6,1,4,3,0,0,0,0,0
9,7,2,8,6,0,1,0,0,0
10,10,8,18,14,3,1,0,0,0
11,17,14,24,20,7,1,0,0,0
12,34,35,40,37,11,4,0,0,0
13,50,65,69,59,24,6,0,0,0
14,77,96,104,90,34,9,0,0,0
15,115,145,143,124,48,10,0,0,0
16,146,192,196,162,60,11,0,0,0
17,172,231,239,191,78,15,0,0,0
18,205,267,274,225,86,17,0,0,0
19,228,304,303,251,90,17,0,0,0
20,248,331,322,270,98,21,0,0,0
21,269,350,337,291,103,22,0,0,0
22,303,363,348,298,106,23,0,0,0
23,320,378,361,313,110,24,0,0,0
24,345,387,369,316,114,26,0,0,0
25,368,401,374,322,118,27,0,0,0
26,393,424,377,326,118,27,0,0,0
27,407,434,384,328,122,27,0,0,0
28,425,448,387,328,123,27,0,0,0
29,447,455,395,328,123,27,0,0,0
30,468,469,397,330,124,27,0,0,0
31,482,479,398,331,126,27,0,0,0
32,498,487,400,331,127,27,0,0,0
33,512,493,401,331,127,27,0,0,0
34,520,501,404,332,127,27,0,0,0
35,537,508,404,332,128,27,0,0,0
36,551,517,404,332,128,27,0,0,0
37,566,527,406,332,128,27,0,0,0
38,584,530,406,332,128,27,0,0,0
39,598,535,406,332,128,27,0,0,0
40,607,539,407,332,128,27,0,0,0
41,624,541,407,332,128,27,0,0,0
42,638,543,407,332,129,27,0,0,0
43,653,550,407,332,129,27,0,0,0
44,661,551,407,332,129,27,0,0,0
45,672,553,407,332,129,27,0,0,0
46,685,560,407,332,129,27,0,0,0
47,699,561,407,332,129,27,0,0,0
48,710,563,407,332,129,27,0,0,0
49,717,565,407,332,129,27,0,0,0
50,728,567,407,332,129,27,0,0,0
51,738,570,407,332,129,27,0,0,0
52,750,570,407,332,129,27,0,0,0
53,757,570,407,332,129,27,0,0,0
54,769,574,407,332,129,27,0,0,0
55,775,574,407,332,129,27,0,0,0
56,784,576,407,332,129,27,0,0,0
57,792,576,407,332,129,27,0,0,0
58,798,576,407,332,129,27,0,0,0
59,806,576,407,332,129,27,0,0,0
60,814,576,407,332,129,27,0,0,0
61,820,578,407,332,129,27,0,0,0
62,831,580,407,332,129,27,0,0,0
63,840,580,407,332,129,27,0,0,0
64,848,584,407,332,129,27,0,0,0
65,853,586,407,332,129,27,0,0,0
66,859,587,407,332,129,27,0,0,0
67,864,588,407,332,129,27,0,0,0
68,874,589,407,332,129,27,0,0,0
69,883,589,407,332,129,27,0,0,0
70,887,589,407,332,129,27,0,0,0
71,893,590,407,332,129,27,0,0,0
72,898,591,407,332,129,27,0,0,0
73,902,591,407,332,129,27,0,0,0
74,907,592,407,332,129,27,0,0,0
75,912,593,407,332,129,27,0,0,0
76,915,594,407,332,129,27,0,0,0
77,917,594,407,332,129,27,0,0,0
78,921,594,407,332,129,27,0,0,0
79,929,595,407,332,129,27,0,0,0
80,932,595,407,332,129,27,0,0,0
81,935,595,407,332,129,27,0,0,0
82,943,595,407,332,129,27,0,0,0
83,946,595,407,332,129,27,0,0,0
84,956,595,407,332,129,27,0,0,0
85,958,595,407,332,129,27,0,0,0
86,961,595,407,332,129,27,0,0,0
87,964,595,407,332,129,27,0,0,0
88,964,595,407,332,129,27,0,0,0
89,967,596,407,332,129,27,0,0,0
90,971,597,407,332,129,27,0,0,0
91,974,597,407,332,129,27,0,0,0
92,976,597,407,332,129,27,0,0,0
93,980,597,407,332,129,27,0,0,0
94,983,597,407,332,129,27,0,0,0
95,989,597,407,332,129,27,0,0,0
96,992,597,407,332,129,27,0,0,0
97,992,598,407,332,129,27,0,0,0
98,994,598,407,332,129,27,0,0,0
99,995,598,407,332,129,27,0,0,0
100,996,598,407,332,129,27,0,0,0
101,1002,598,407,332,129,27,0,0,0
102,1003,598,407,332,129,27,0,0,0
103,1006,598,407,332,129,27,0,0,0
104,1010,598,407,332,129,27,0,0,0
105,1015,598,407,332,129,27,0,0,0
106,1016,598,407,332,129,27,0,0,0
107,1016,598,407,332,129,27,0,0,0
108,1017,598,407,332,129,27,0,0,0
109,1017,598,407,332,129,27,0,0,0
110,1021,598,407,332,129,27,0,0,0
111,1025,598,407,332,129,27,0,0,0
112,1027,598,407,332,129,27,0,0,0
113,1032,598,407,332,129,27,0,0,0
114,1034,598,407,332,129,27,0,0,0
115,1037,598,407,332,129,27,0,0,0
116,1040,598,407,332,129,27,0,0,0
117,1040,598,407,332,129,27,0,0,0
118,1040,598,407,332,129,27,0,0,0
119,1040,598,407,332,129,27,0,0,0
120,1041,598,407,332,129,27,0,0,0
121,1042,598,407,332,129,27,0,0,0
122,1043,598,407,332,129,27,0,0,0
123,1045,598,407,332,129,27,0,0,0
124,1047,598,407,332,129,27,0,0,0
125,1049,598,407,332,129,27,0,0,0
126,1050,598,407,332,129,27,0,0,0
127,1053,598,407,332,129,27,0,0,0
128,1055,598,407,332,129,27,0,0,0
129,1055,598,407,332,129,27,0,0,0
130,1055,598,407,332,129,27,0,0,0
131,1056,598,407,332,129,27,0,0,0
132,1056,598,407,332,129,27,0,0,0
133,1056,598,407,332,129,27,0,0,0
134,1056,598,407,332,129,27,0,0,0
135,1058,598,407,332,129,27,0,0,0
136,1059,598,407,332,129,27,0,0,0
137,1059,598,407,332,129,27,0,0,0
138,1061,598,407,332,129,27,0,0,0
139,1064,598,407,332,129,27,0,0,0
140,1065,598,407,332,129,27,0,0,0
141,1066,598,407,332,129,27,0,0,0
142,1066,598,407,332,129,27,0,0,0
143,1067,598,407,332,129,27,0,0,0
144,1067,598,407,332,129,27,0,0,0
145,1068,598,407,332,129,27,0,0,0
146,1069,598,407,332,129,27,0,0,0
147,1071,598,407,332,129,27,0,0,0
148,1071,598,407,332,129,27,0,0,0
149,1073,598,407,332,129,27,0,0,0
150,1074,598,407,332,129,27,0,0,0
151,1076,598,407,332,129,27,0,0,0
152,1079,598,407,332,129,27,0,0,0
153,1079,598,407,332,129,27,0,0,0
154,1081,598,407,332,129,27,0,0,0
155,1081,598,407,332,129,27,0,0,0
156,1081,598,407,332,129,27,0,0,0
157,1081,598,407,332,129,27,0,0,0
158,1082,598,407,332,129,27,0,0,0
159,1082,598,407,332,129,27,0,0,0
160,1082,598,407,332,129,27,0,0,0
161,1082,598,407,332,129,27,0,0,0
162,1082,598,407,332,129,27,0,0,0
163,1083,598,407,332,129,27,0,0,0
164,1083,598,407,332,129,27,0,0,0
165,1083,598,407,332,129,27,0,0,0
166,1083,598,407,332,129,27,0,0,0
167,1083,598,407,332,129,27,0,0,0
168,1084,598,407,332,129,27,0,0,0
169,1084,598,407,332,129,27,0,0,0
170,1084,598,407,332,129,27,0,0,0
171,1084,598,407,332,129,27,0,0,0
172,1084,598,407,332,129,27,0,0,0
173,1084,598,407,332,129,27,0,0,0
174,1084,598,407,332,129,27,0,0,0
175,1085,598,407,332,129,27,0,0,0
176,1086,598,407,332,129,27,0,0,0
177,1086,598,407,332,129,27,0,0,0
178,1086,598,407,332,129,27,0,0,0
179,1086,598,407,332,129,27,0,0,0
180,1086,598,407,332,129,27,0,0,0
181,1087,598,407,332,129,27,0,0,0
182,1088,598,407,332,129,27,0,0,0
183,1088,598,407,332,129,27,0,0,0
184,1088,598,407,332,129,27,0,0,0
185,1088,598,407,332,129,27,0,0,0
186,1088,598,407,332,129,27,0,0,0
187,1089,598,407,332,129,27,0,0,0
188,1089,598,407,332,129,27,0,0,0
189,1089,598,407,332,129,27,0,0,0
190,1090,598,407,332,129,27,0,0,0
191,1091,598,407,332,129,27,0,0,0
192,1092,598,407,332,129,27,0,0,0
193,1092,598,407,332,129,27,0,0,0
194,1093,598,407,332,129,27,0,0,0
195,1094,598,407,332,129,27,0,0,0
196,1094,598,407,332,129,27,0,0,0
197,1094,598,407,332,129,27,0,0,0
198,1094,598,407,332,129,27,0,0,0
199,1095,598,407,332,129,27,0,0,0
200,1095,598,407,332,129,27,0,0,0
201,1095,598,407,332,129,27,0,0,0
202,1096,598,407,332,129,27,0,0,0
203,1096,598,407,332,129,27,0,0,0
204,1096,598,407,332,129,27,0,0,0
205,1096,598,407,332,129,27,0,0,0
206,1096,598,407,332,129,27,0,0,0
207,1096,598,407,332,129,27,0,0,0
208,1097,598,407,332,129,27,0,0,0
209,1097,598,407,332,129,27,0,0,0
210,1097,598,407,332,129,27,0,0,0
211,1097,598,407,332,129,27,0,0,0
212,1097,598,407,332,129,27,0,0,0
213,1097,598,407,332,129,27,0,0,0
214,1097,598,407,332,129,27,0,0,0
215,1098,598,407,332,129,27,0,0,0
216,1098,598,407,332,129,27,0,0,0
217,1098,598,407,332,129,27,0,0,0
218,1098,598,407,332,129,27,0,0,0
219,1098,598,407,332,129,27,0,0,0
220,1098,598,407,332,129,27,0,0,0
221,1098,598,407,332,129,27,0,0,0
222,1098,598,407,332,129,27,0,0,0
223,1098,598,407,332,129,27,0,0,0
224,1098,598,407,332,129,27,0,0,0
225,1098,598,407,332,129,27,0,0,0
226,1098,598,407,332,129,27,0,0,0
227,1098,598,407,332,129,27,0,0,0
228,1098,598,407,332,129,27,0,0,0
229,1098,598,407,332,129,27,0,0,0
230,1098,598,407,332,129,27,0,0,0
231,1098,598,407,332,129,27,0,0,0
232,1098,598,407,332,129,27,0,0,0
233,1098,598,407,332,129,27,0,0,0
234,1098,598,407,332,129,27,0,0,0
235,1098,598,407,332,129,27,0,0,0
236,1098,598,407,332,129,27,0,0,0
237,1098,598,407,332,129,27,0,0,0
238,1098,598,407,332,129,27,0,0,0
239,1098,598,407,332,129,27,0,0,0
240,1098,598,407,332,129,27,0,0,0
