,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,2,0,0,0,1,0,0
1,1,1,2,0,0,0,1,0,0
2,1,1,2,0,0,0,1,0,0
3,1,1,2,0,0,0,1,0,0
4,1,1,2,0,0,0,1,0,0
5,1,1,2,0,0,0,1,0,0
6,1,1,2,0,0,0,1,0,0
7,1,1,4,0,0,0,2,0,0
8,1,2,6,0,1,0,2,0,0
9,2,7,12,5,5,0,2,0,0
10,7,11,21,14,18,4,3,0,0
11,13,23,48,27,25,11,8,0,0
12,21,42,83,53,40,16,9,0,0
13,49,75,140,103,60,28,10,0,0
14,79,118,201,164,94,37,10,0,0
15,115,184,272,220,125,57,14,0,0
16,152,243,342,279,150,66,19,0,0
17,179,285,409,323,187,81,21,0,0
18,208,340,461,374,222,95,24,0,0
19,226,380,508,406,239,105,25,0,0
20,246,414,539,433,256,111,26,0,0
21,261,435,565,459,269,115,26,0,0
22,279,466,588,477,284,117,26,0,0
23,305,490,601,489,293,124,28,0,0
24,320,513,615,498,299,125,28,0,0
25,343,536,634,512,306,126,28,0,0
26,359,554,643,524,310,130,28,0,0
27,384,575,650,527,316,130,28,0,0
28,400,592,654,535,320,131,28,0,0
29,419,610,657,544,322,132,28,0,0
30,440,625,664,547,322,132,28,0,0
31,464,635,667,548,322,132,28,0,0
32,484,650,670,549,323,133,28,0,0
33,504,658,672,553,325,133,28,0,0
34,517,666,673,553,325,134,28,0,0
35,532,677,673,554,326,134,28,0,0
36,552,683,673,555,326,134,28,0,0
37,564,689,674,556,326,134,28,0,0
38,578,697,675,556,326,135,28,0,0
39,591,706,676,556,326,135,28,0,0
40,599,716,676,556,326,135,28,0,0
41,609,724,676,556,326,135,28,0,0
42,617,731,676,556,326,135,28,0,0
43,631,740,676,557,326,135,28,0,0
44,638,748,677,557,326,135,28,0,0
45,653,750,677,558,326,135,28,0,0
46,662,756,677,558,326,135,28,0,0
47,670,758,677,558,326,135,28,0,0
48,681,761,677,558,326,135,28,0,0
49,692,764,678,558,326,135,28,0,0
50,701,767,678,558,326,135,28,0,0
51,705,770,678,558,326,135,28,0,0
52,715,771,678,558,326,135,28,0,0
53,724,776,678,558,326,135,28,0,0
54,732,780,678,558,326,135,28,0,0
55,742,784,678,558,326,135,28,0,0
56,752,786,678,558,326,135,28,0,0
57,763,788,678,558,326,135,28,0,0
58,772,792,678,558,326,135,28,0,0
59,782,794,678,558,326,135,28,0,0
60,792,796,678,558,326,135,28,0,0
61,796,798,678,558,326,135,28,0,0
62,803,799,678,558,326,135,28,0,0
63,807,802,678,558,326,135,28,0,0
64,816,804,678,558,326,135,28,0,0
65,826,805,678,558,326,135,28,0,0
66,832,806,678,558,326,135,28,0,0
67,839,809,678,558,326,135,28,0,0
68,847,809,678,558,326,135,28,0,0
69,861,810,678,558,326,135,28,0,0
70,862,811,678,558,326,135,28,0,0
71,865,812,678,558,326,135,28,0,0
72,870,813,678,558,326,135,28,0,0
73,875,813,678,558,326,135,28,0,0
74,879,815,678,558,326,135,28,0,0
75,885,815,678,558,326,135,28,0,0
76,887,816,678,558,326,135,28,0,0
77,892,816,678,558,326,135,28,0,0
78,899,817,678,558,326,135,28,0,0
79,907,818,678,558,326,135,28,0,0
80,913,819,678,558,326,135,28,0,0
81,916,819,678,558,326,135,28,0,0
82,920,822,678,558,326,135,28,0,0
83,925,822,678,558,326,135,28,0,0
84,929,822,678,558,326,135,28,0,0
85,932,822,678,558,326,135,28,0,0
86,936,822,678,558,326,135,28,0,0
87,944,822,678,558,326,135,28,0,0
88,947,823,678,558,326,135,28,0,0
89,950,823,678,558,326,135,28,0,0
90,951,823,678,558,326,135,28,0,0
91,957,823,678,558,326,135,28,0,0
92,960,823,678,558,326,135,28,0,0
93,962,823,678,558,326,135,28,0,0
94,964,823,678,558,326,135,28,0,0
95,969,823,678,558,326,135,28,0,0
96,970,823,678,558,326,135,28,0,0
97,972,823,678,558,326,135,28,0,0
98,974,823,678,558,326,135,28,0,0
99,975,823,678,558,326,135,28,0,0
100,980,823,678,558,326,135,28,0,0
101,981,823,678,558,326,135,28,0,0
102,982,823,678,558,326,135,28,0,0
103,983,823,678,558,326,135,28,0,0
104,986,823,678,558,326,135,28,0,0
105,986,823,678,558,326,135,28,0,0
106,988,824,678,558,326,135,28,0,0
107,994,824,678,558,326,135,28,0,0
108,997,824,678,558,326,135,28,0,0
109,999,824,678,558,326,135,28,0,0
110,1000,824,678,558,326,135,28,0,0
111,1004,824,678,558,326,135,28,0,0
112,1006,824,678,558,326,135,28,0,0
113,1008,824,678,558,326,135,28,0,0
114,1009,824,678,558,326,135,28,0,0
115,1011,824,678,558,326,135,28,0,0
116,1012,824,678,558,326,135,28,0,0
117,1013,824,678,558,326,135,28,0,0
118,1015,824,678,558,326,135,28,0,0
119,1017,824,678,558,326,135,28,0,0
120,1018,824,678,558,326,135,28,0,0
121,1018,824,678,558,326,135,28,0,0
122,1018,824,678,558,326,135,28,0,0
123,1020,824,678,558,326,135,28,0,0
124,1024,824,678,558,326,135,28,0,0
125,1025,824,678,558,326,135,28,0,0
126,1026,824,678,558,326,135,28,0,0
127,1026,824,678,558,326,135,28,0,0
128,1028,824,678,558,326,135,28,0,0
129,1029,824,678,558,326,135,28,0,0
130,1030,824,678,558,326,135,28,0,0
131,1030,824,678,558,326,135,28,0,0
132,1031,824,678,558,326,135,28,0,0
133,1031,824,678,558,326,135,28,0,0
134,1034,824,678,558,326,135,28,0,0
135,1037,824,678,558,326,135,28,0,0
136,1039,824,678,558,326,135,28,0,0
137,1040,824,678,558,326,135,28,0,0
138,1040,824,678,558,326,135,28,0,0
139,1042,824,678,558,326,135,28,0,0
140,1044,824,678,558,326,135,28,0,0
141,1045,824,678,558,326,135,28,0,0
142,1046,824,678,558,326,135,28,0,0
143,1046,824,678,558,326,135,28,0,0
144,1047,824,678,558,326,135,28,0,0
145,1047,824,678,558,326,135,28,0,0
146,1047,824,678,558,326,135,28,0,0
147,1048,824,678,558,326,135,28,0,0
148,1048,824,678,558,326,135,28,0,0
149,1049,824,678,558,326,135,28,0,0
150,1049,824,678,558,326,135,28,0,0
151,1049,824,678,558,326,135,28,0,0
152,1049,824,678,558,326,135,28,0,0
153,1049,824,678,558,326,135,28,0,0
154,1049,824,678,558,326,135,28,0,0
155,1050,824,678,558,326,135,28,0,0
156,1050,824,678,558,326,135,28,0,0
157,1051,824,678,558,326,135,28,0,0
158,1052,824,678,558,326,135,28,0,0
159,1054,824,678,558,326,135,28,0,0
160,1054,824,678,558,326,135,28,0,0
161,1054,824,678,558,326,135,28,0,0
162,1054,824,678,558,326,135,28,0,0
163,1055,824,678,558,326,135,28,0,0
164,1055,824,678,558,326,135,28,0,0
165,1055,824,678,558,326,135,28,0,0
166,1055,824,678,558,326,135,28,0,0
167,1055,824,678,558,326,135,28,0,0
168,1055,824,678,558,326,135,28,0,0
169,1055,824,678,558,326,135,28,0,0
170,1055,824,678,558,326,135,28,0,0
171,1055,824,678,558,326,135,28,0,0
172,1055,824,678,558,326,135,28,0,0
173,1055,824,678,558,326,135,28,0,0
174,1055,824,678,558,326,135,28,0,0
175,1056,824,678,558,326,135,28,0,0
176,1056,824,678,558,326,135,28,0,0
177,1056,824,678,558,326,135,28,0,0
178,1057,824,678,558,326,135,28,0,0
179,1057,824,678,558,326,135,28,0,0
180,1057,824,678,558,326,135,28,0,0
181,1057,824,678,558,326,135,28,0,0
182,1057,824,678,558,326,135,28,0,0
183,1058,824,678,558,326,135,28,0,0
184,1058,824,678,558,326,135,28,0,0
185,1058,824,678,558,326,135,28,0,0
186,1058,824,678,558,326,135,28,0,0
187,1058,824,678,558,326,135,28,0,0
188,1059,824,678,558,326,135,28,0,0
189,1059,824,678,558,326,135,28,0,0
190,1059,824,678,558,326,135,28,0,0
191,1059,824,678,558,326,135,28,0,0
192,1059,824,678,558,326,135,28,0,0
193,1059,824,678,558,326,135,28,0,0
194,1059,824,678,558,326,135,28,0,0
195,1059,824,678,558,326,135,28,0,0
196,1059,824,678,558,326,135,28,0,0
197,1059,824,678,558,326,135,28,0,0
198,1060,824,678,558,326,135,28,0,0
199,1061,824,678,558,326,135,28,0,0
200,1061,824,678,558,326,135,28,0,0
201,1061,824,678,558,326,135,28,0,0
202,1061,824,678,558,326,135,28,0,0
203,1061,824,678,558,326,135,28,0,0
204,1061,824,678,558,326,135,28,0,0
205,1061,824,678,558,326,135,28,0,0
206,1061,824,678,558,326,135,28,0,0
207,1062,824,678,558,326,135,28,0,0
208,1062,824,678,558,326,135,28,0,0
209,1063,824,678,558,326,135,28,0,0
210,1063,824,678,558,326,135,28,0,0
211,1063,824,678,558,326,135,28,0,0
212,1063,824,678,558,326,135,28,0,0
213,1064,824,678,558,326,135,28,0,0
214,1064,824,678,558,326,135,28,0,0
215,1064,824,678,558,326,135,28,0,0
216,1064,824,678,558,326,135,28,0,0
217,1064,824,678,558,326,135,28,0,0
218,1064,824,678,558,326,135,28,0,0
219,1064,824,678,558,326,135,28,0,0
220,1065,824,678,558,326,135,28,0,0
221,1067,824,678,558,326,135,28,0,0
222,1067,824,678,558,326,135,28,0,0
223,1067,824,678,558,326,135,28,0,0
224,1067,824,678,558,326,135,28,0,0
225,1067,824,678,558,326,135,28,0,0
226,1067,824,678,558,326,135,28,0,0
227,1067,824,678,558,326,135,28,0,0
228,1067,824,678,558,326,135,28,0,0
229,1067,824,678,558,326,135,28,0,0
230,1067,824,678,558,326,135,28,0,0
231,1067,824,678,558,326,135,28,0,0
232,1067,824,678,558,326,135,28,0,0
233,1067,824,678,558,326,135,28,0,0
234,1067,824,678,558,326,135,28,0,0
235,1067,824,678,558,326,135,28,0,0
236,1067,824,678,558,326,135,28,0,0
237,1067,824,678,558,326,135,28,0,0
238,1069,824,678,558,326,135,28,0,0
239,1069,824,678,558,326,135,28,0,0
240,1070,824,678,558,326,135,28,0,0
