,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,0,1,0,1,1,0,0
1,1,1,0,1,0,1,1,0,0
2,1,1,0,1,0,1,1,0,0
3,1,1,0,1,0,1,1,0,0
4,1,1,0,1,0,1,1,0,0
5,1,1,0,1,0,1,1,0,0
6,1,1,0,2,1,1,1,0,0
7,1,2,3,2,1,1,1,0,0
8,1,2,6,4,3,1,1,0,0
9,3,3,10,13,4,2,1,0,0
10,10,14,23,22,12,3,1,0,0
11,15,25,36,36,21,9,2,0,0
12,27,44,69,62,43,16,2,0,0
13,38,81,126,104,65,27,7,0,0
14,80,132,195,162,104,41,12,0,0
15,116,189,263,234,142,60,16,0,0
16,152,244,348,288,183,72,19,0,0
17,175,281,408,328,206,84,21,0,0
18,199,321,456,372,231,95,21,0,0
19,226,362,497,404,248,105,21,0,0
20,252,392,527,429,266,116,21,0,0
21,277,411,552,451,279,124,22,0,0
22,304,433,568,467,292,128,24,0,0
23,323,458,579,483,304,129,26,0,0
24,343,485,596,495,313,134,26,0,0
25,364,514,608,504,318,136,26,0,0
26,382,533,617,512,320,136,27,0,0
27,402,546,621,517,323,136,27,0,0
28,430,569,625,520,326,136,27,0,0
29,448,587,629,524,327,136,27,0,0
30,462,599,630,528,330,136,27,0,0
31,481,616,636,529,330,138,27,0,0
32,494,627,638,530,332,138,27,0,0
33,508,639,639,531,333,138,27,0,0
34,523,657,641,533,333,138,27,0,0
35,542,664,642,533,333,138,27,0,0
36,551,674,643,533,333,138,27,0,0
37,565,682,644,534,333,138,27,0,0
38,581,690,645,536,333,140,28,0,0
39,591,700,645,536,334,140,28,0,0
40,600,710,645,537,335,140,28,0,0
41,611,723,645,537,336,140,28,0,0
42,626,729,645,537,336,140,28,0,0
43,642,737,645,537,337,140,28,0,0
44,654,743,645,537,338,140,28,0,0
45,664,746,645,537,338,140,28,0,0
46,679,753,645,537,338,140,28,0,0
47,687,760,645,537,338,140,28,0,0
48,696,763,645,537,338,140,28,0,0
49,710,765,645,537,338,140,28,0,0
50,723,767,645,537,338,140,28,0,0
51,735,772,645,537,338,140,28,0,0
52,747,777,645,537,338,140,28,0,0
53,755,780,645,537,338,140,28,0,0
54,767,782,645,537,338,140,28,0,0
55,778,783,645,537,338,140,28,0,0
56,786,785,645,537,338,140,28,0,0
57,795,788,645,537,338,140,28,0,0
58,802,790,645,537,338,140,28,0,0
