,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,2,1,0,0,1,1,0,0
1,0,2,1,0,0,1,1,0,0
2,0,2,1,0,0,1,1,0,0
3,0,2,1,0,0,1,1,0,0
4,0,2,1,0,0,1,1,0,0
5,0,2,1,0,0,1,1,0,0
6,0,2,2,0,0,1,1,0,0
7,0,2,4,0,1,1,1,0,0
8,1,2,4,1,3,1,3,0,0
9,2,4,9,2,3,2,5,0,0
10,3,13,17,9,11,4,5,0,0
11,12,28,34,20,27,9,5,0,0
12,24,48,69,39,43,19,7,0,0
13,47,82,131,70,73,30,12,0,0
14,80,131,193,124,108,53,15,0,0
15,114,193,261,184,144,74,18,0,0
16,151,246,329,262,180,85,20,0,0
17,190,293,400,318,210,93,25,0,0
18,216,336,446,356,233,98,27,0,0
19,239,379,479,401,253,107,29,0,0
20,262,414,517,440,269,113,32,0,0
21,279,447,547,465,280,117,33,0,0
22,292,473,564,485,286,122,33,0,0
23,311,501,576,508,294,125,34,0,0
24,336,525,589,514,300,131,34,0,0
25,347,550,599,520,310,135,34,0,0
26,370,565,610,525,313,136,34,0,0
27,387,586,614,528,315,137,34,0,0
28,397,606,620,532,319,138,34,0,0
29,415,622,631,534,324,139,34,0,0
30,434,641,635,536,327,141,34,0,0
31,454,651,638,538,328,142,34,0,0
32,479,666,640,539,329,142,34,0,0
33,491,687,641,539,329,142,34,0,0
34,503,696,642,539,329,142,34,0,0
35,515,703,643,539,330,142,34,0,0
36,531,711,643,539,333,142,35,0,0
37,549,718,645,539,333,142,35,0,0
38,562,726,645,539,333,142,35,0,0
39,576,735,645,540,333,142,35,0,0
40,588,742,645,541,334,142,35,0,0
41,597,749,645,541,334,143,35,0,0
42,605,753,645,541,334,143,35,0,0
43,620,758,645,541,334,143,35,0,0
44,633,764,645,541,334,143,35,0,0
45,641,772,645,541,334,143,35,0,0
46,649,773,645,541,334,143,35,0,0
47,661,775,645,541,334,143,35,0,0
48,673,783,645,541,334,143,35,0,0
49,685,792,645,541,334,143,35,0,0
50,695,797,645,541,334,143,35,0,0
51,705,797,645,541,334,143,35,0,0
52,714,802,645,541,334,143,35,0,0
53,725,804,645,542,334,143,35,0,0
